SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,<$readseq.10
0,1,0,0,1,0,0,1,0,1,0,0,1,1,0.0854792560801
1,0,1,0,0,0,0,1,0,0,1,1,0,0,0.0486409155937
1,1,0,0,1,0,0,1,0,0,0,0,1,0,0.0160944206009
0,1,0,0,1,1,1,0,1,0,1,1,1,1,0.0119814020029
1,1,1,0,0,1,0,1,1,0,1,0,0,1,0.0112660944206
1,0,0,0,0,0,1,0,1,1,1,0,1,1,0.00894134477825
1,0,0,1,1,0,1,1,1,1,1,1,1,1,0.0128755364807
1,1,0,1,1,1,0,0,1,1,0,1,0,0,0.0302217453505
0,1,1,1,0,0,1,1,1,1,1,0,0,0,0.0126967095851
0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.0135908440629
1,0,1,0,0,1,1,0,0,1,1,1,1,0,0.012339055794
0,1,1,0,0,0,0,1,1,1,0,0,1,0,0.0175250357654
1,0,0,1,0,1,1,0,0,1,1,1,1,1,0.0148426323319
1,0,1,0,1,0,0,0,1,1,1,0,1,0,0.0109084406295
1,0,1,1,1,1,1,0,0,1,1,1,1,0,0.351931330472
0,1,1,0,1,1,1,1,0,1,0,1,0,0,0.02056509299
0,0,1,0,0,0,0,0,1,0,1,1,0,1,0.0125178826896
0,1,1,1,0,0,0,0,0,0,0,1,0,1,0.0177038626609
0,0,1,1,0,0,1,0,0,1,0,0,1,0,0.0271816881259
0,1,1,0,0,1,1,0,0,1,0,1,0,0,0.0175250357654
0,1,0,1,0,0,0,1,0,0,1,1,0,0,0.0270028612303
0,0,1,1,0,1,0,1,0,1,0,1,1,1,0.0191344778255
1,1,0,0,0,0,1,1,0,1,1,1,1,0,0.120529327611
0,1,1,1,1,0,1,1,1,1,0,0,0,0,0.0320100143062
0,1,0,0,0,0,1,0,0,1,1,0,0,0,0.0470314735336
1,0,1,0,0,1,0,1,0,0,1,1,1,0,0.0139484978541
0,0,1,1,0,1,1,1,0,1,0,0,0,1,0.0160944206009
0,0,1,1,0,1,1,0,0,0,0,1,0,0,0.0273605150215
1,1,0,1,1,1,1,0,1,1,0,0,0,0,0.0232474964235
1,1,0,0,0,0,0,1,0,1,0,1,1,0,0.0184191702432
0,0,1,0,0,0,1,0,1,0,0,1,1,0,0.0831545064378
0,0,0,0,1,0,0,1,0,1,1,1,1,1,0.0225321888412
0,1,0,1,1,1,0,1,0,0,0,1,1,1,0.391809728183
1,0,0,0,1,0,0,0,0,1,0,1,1,1,0.0202074391989
1,0,1,1,0,0,0,1,1,0,1,0,1,0,0.0137696709585
0,0,1,0,1,1,1,1,0,0,0,0,0,1,0.027539341917
1,0,0,0,0,1,0,0,1,0,0,1,1,0,0.0203862660944
1,0,0,0,1,1,1,1,0,1,0,0,0,1,0.0189556509299
0,1,1,1,0,0,0,0,0,0,0,0,1,1,0.0168097281831
1,1,0,1,0,1,0,1,1,1,0,0,0,0,0.0160944206009
0,1,1,1,0,0,0,1,1,1,0,0,0,0,0.00947782546495
0,1,1,1,1,1,0,0,1,1,1,1,1,1,0.0173462088698
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.440808297568
0,1,0,1,0,0,0,1,1,1,0,1,0,0,0.16613018598
0,1,0,0,0,0,1,1,1,1,1,0,0,1,0.0211015736767
0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0135908440629
1,1,0,1,1,1,0,1,0,0,1,1,1,1,0.00894134477825
0,0,1,0,0,1,1,1,0,1,0,1,1,1,0.408798283262
0,0,0,1,1,1,0,0,1,0,1,1,1,0,0.0248569384835
0,1,0,0,1,1,0,0,1,0,0,0,0,0,0.0212804005722
1,0,0,0,0,1,1,1,0,0,0,1,0,0,0.052217453505
1,1,0,1,0,0,0,1,1,0,0,1,1,1,0.0198497854077
1,1,0,0,0,1,1,1,0,0,0,0,1,0,0.0405937052933
1,0,0,1,1,0,0,1,1,1,1,1,1,1,0.0196709585122
0,1,1,0,1,0,1,1,1,0,0,1,1,1,0.0207439198856
0,1,0,1,1,0,1,1,0,0,0,0,1,0,0.0218168812589
1,0,0,0,1,1,1,1,1,1,1,0,0,0,0.00536480686695
1,0,1,1,0,1,0,1,0,0,1,1,0,1,0.0211015736767
1,0,1,0,1,0,0,1,1,0,1,0,0,1,0.0162732474964
1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.00840486409156
1,1,1,0,1,1,0,0,1,1,0,1,1,1,0.0223533619456
0,1,0,1,1,0,0,0,1,0,1,0,0,1,0.0166309012876
1,0,1,0,1,1,0,1,1,1,1,0,1,1,0.00625894134478
0,0,0,1,1,0,1,1,0,1,1,1,0,0,0.0230686695279
1,0,0,0,0,1,0,1,1,0,1,0,0,1,0.0119814020029
1,0,1,0,0,1,1,1,1,1,0,0,1,0,0.00912017167382
0,0,0,1,0,0,1,1,1,1,1,0,1,1,0.0198497854077
0,0,0,0,1,0,1,1,1,1,1,1,0,0,0.0418454935622
0,1,1,0,0,0,1,0,1,0,1,0,1,0,0.0168097281831
0,1,0,0,1,0,1,0,0,0,1,0,0,0,0.0128755364807
1,0,0,1,1,1,0,1,0,1,1,1,1,1,0.0171673819742
1,1,0,0,1,0,0,0,1,1,1,1,1,0,0.172746781116
1,1,0,1,0,0,0,0,0,1,0,1,1,1,0.024678111588
0,0,1,1,1,1,1,0,1,1,0,1,1,0,0.024678111588
0,1,1,0,0,0,1,0,1,0,0,0,1,0,0.707081545064
0,1,0,1,1,0,1,1,0,1,1,1,0,0,0.02056509299
0,1,1,0,0,1,0,0,1,1,1,1,1,1,0.0289699570815
1,0,1,1,0,1,1,0,1,1,0,1,0,0,0.0214592274678
0,1,0,1,0,0,1,1,1,0,1,0,0,1,0.0130543633763
1,0,1,1,0,0,1,0,1,0,1,1,1,1,0.0207439198856
0,0,1,1,0,1,1,0,1,0,1,0,0,1,0.0178826895565
0,0,0,1,1,1,0,1,0,1,0,1,0,1,0.0259298998569
1,1,1,0,0,0,0,1,1,1,1,1,0,1,0.0200286123033
0,1,0,0,0,1,0,0,1,1,0,0,1,0,0.0178826895565
1,0,0,1,1,1,1,0,1,0,0,0,1,1,0.405042918455
1,1,0,1,1,1,1,1,0,1,1,1,1,1,0.0173462088698
1,0,1,0,0,1,0,0,1,1,1,0,0,1,0.0196709585122
0,1,0,1,1,0,1,1,1,1,1,1,0,0,0.055078683834
1,0,0,1,0,1,0,0,0,1,1,0,0,1,0.138948497854
0,1,0,1,0,1,1,1,0,0,1,1,1,0,0.249463519313
1,0,1,1,0,0,0,1,1,0,1,1,1,1,0.024678111588
1,0,1,1,0,0,0,0,1,0,1,1,1,1,0.0298640915594
0,1,1,1,1,0,1,1,0,1,0,1,0,1,0.0143061516452
1,1,1,1,1,1,1,0,0,0,0,0,0,1,0.016452074392
1,0,0,0,1,0,0,0,1,1,1,0,0,1,0.0268240343348
0,0,0,0,1,0,1,0,1,1,1,0,0,0,0.0225321888412
0,1,1,1,0,1,1,1,0,1,1,0,1,0,0.0185979971388
0,1,1,0,0,0,1,0,1,0,1,1,1,0,0.0498927038627
0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.0211015736767
1,1,0,0,0,1,1,1,0,0,1,1,1,0,0.0259298998569
1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0198497854077
1,1,0,1,1,1,0,1,0,1,0,1,1,0,0.0248569384835
0,1,0,1,1,1,1,0,1,1,1,0,1,1,0.0166309012876
0,1,0,1,1,0,0,0,0,0,0,0,0,1,0.0125178826896
1,1,0,1,0,0,0,1,1,1,0,0,1,0,0.015200286123
0,1,0,1,1,0,0,0,0,0,1,1,1,0,0.0359442060086
0,1,1,1,0,1,1,1,1,1,0,0,1,1,0.0261087267525
0,0,1,1,1,0,1,1,0,1,1,0,1,1,0.024678111588
1,1,0,0,0,0,1,0,1,1,0,1,0,1,0.0166309012876
0,0,0,0,1,0,1,1,0,0,1,1,1,0,0.0128755364807
1,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0182403433476
0,1,1,0,0,0,1,1,0,1,0,0,1,0,0.0180615164521
1,0,1,1,1,1,0,0,1,0,1,0,0,1,0.0150214592275
1,1,1,1,0,0,1,0,1,1,1,1,0,0,0.0112660944206
1,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0180615164521
1,1,1,0,1,1,0,0,1,0,0,0,0,0,0.0248569384835
1,1,0,0,1,1,0,0,1,0,0,1,0,0,0.0286123032904
0,0,0,1,1,0,1,0,0,1,0,0,0,0,0.0191344778255
0,0,0,0,1,1,0,0,1,0,1,1,0,0,0.0187768240343
0,0,1,1,0,0,1,1,1,1,1,0,0,1,0.0139484978541
1,0,1,0,0,0,0,1,0,1,0,0,0,0,0.0175250357654
0,0,1,0,1,1,0,0,1,0,0,1,1,0,0.0219957081545
0,0,0,1,1,1,0,1,0,1,0,1,1,1,0.0244992846924
1,1,1,1,1,0,1,0,0,1,1,0,1,0,0.0171673819742
0,1,1,1,0,1,1,1,0,0,1,1,1,1,0.0175250357654
0,0,1,1,0,1,0,0,1,0,0,0,1,0,0.0185979971388
0,1,1,1,1,0,0,1,0,0,1,1,0,1,0.0985336194564
0,0,1,1,0,0,1,1,0,0,1,0,0,1,0.0130543633763
1,1,1,0,1,1,1,0,1,0,0,0,1,0,0.0148426323319
1,1,0,0,1,0,1,0,0,1,0,0,0,0,0.02056509299
0,0,1,1,1,1,0,1,0,1,0,1,1,1,0.0209227467811
0,0,1,1,1,0,1,0,0,1,1,0,1,1,0.0177038626609
0,1,0,0,1,0,0,0,1,1,0,0,1,0,0.0100143061516
0,0,1,0,0,0,1,1,0,0,1,1,0,0,0.024678111588
1,1,0,0,0,0,0,1,1,1,1,0,0,0,0.0130543633763
0,1,0,0,1,0,0,0,0,1,1,0,1,0,0.00822603719599
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0.0225321888412
1,0,1,0,1,0,0,0,1,0,0,1,0,0,0.0223533619456
1,0,1,1,1,0,0,1,0,0,0,1,1,0,0.0196709585122
0,1,1,0,0,0,1,1,0,1,0,0,0,1,0.0255722460658
1,0,1,1,0,0,0,0,0,0,1,0,1,0,0.0162732474964
1,0,0,0,0,0,1,0,0,1,1,0,1,1,0.0248569384835
1,1,1,1,0,1,0,1,0,0,0,1,1,0,0.0198497854077
0,1,1,0,0,0,0,0,1,1,1,1,0,0,0.314198855508
1,1,1,1,0,0,0,1,1,1,0,0,0,0,0.0118025751073
0,0,0,1,1,0,0,0,0,1,1,0,1,0,0.0211015736767
1,1,0,0,1,0,0,0,1,1,0,0,1,0,0.0137696709585
0,1,1,0,0,0,1,0,1,1,0,0,1,1,0.0162732474964
1,1,1,0,0,1,0,0,1,1,0,1,1,0,0.152718168813
0,1,0,1,0,1,1,1,1,1,1,0,1,1,0.0257510729614
0,1,1,0,0,1,0,0,1,0,1,1,0,0,0.0538268955651
1,0,0,0,1,1,0,0,1,1,0,1,1,1,0.0214592274678
0,0,1,0,0,1,1,1,1,0,1,1,1,0,0.016452074392
0,1,0,1,1,0,1,1,1,0,1,0,0,1,0.0672389127325
1,0,1,0,0,0,0,0,1,0,0,0,1,1,0.0103719599428
0,1,1,0,0,0,1,0,0,0,0,0,1,1,0.107296137339
0,1,1,0,0,1,0,0,0,1,1,1,1,1,0.0262875536481
0,1,0,1,0,0,0,0,0,0,0,0,1,1,0.0141273247496
0,0,1,0,1,0,0,1,1,0,1,0,0,0,0.0139484978541
1,1,0,0,0,1,1,0,1,0,0,1,0,1,0.0236051502146
1,0,0,0,0,0,1,0,1,1,0,0,1,1,0.0150214592275
0,1,1,1,0,1,0,0,1,0,1,0,1,0,0.0377324749642
0,0,0,1,0,0,0,1,1,0,0,0,1,0,0.0150214592275
1,0,1,0,1,0,0,0,0,1,0,1,1,0,0.027539341917
1,0,0,1,1,0,1,0,1,1,1,0,0,1,0.0171673819742
1,1,1,0,1,0,1,0,1,1,0,0,1,1,0.0187768240343
0,1,1,1,0,0,1,1,1,0,1,1,1,0,0.0184191702432
1,1,0,1,1,0,1,1,1,0,0,1,1,0,0.0266452074392
1,0,1,0,0,1,0,1,0,1,1,0,1,0,0.0348712446352
0,1,0,0,1,0,0,0,1,0,1,0,1,1,0.0239628040057
1,0,0,1,1,0,1,0,0,0,1,0,0,0,0.0105507868383
1,0,1,0,1,1,1,0,0,1,0,0,0,1,0.0121602288984
1,1,1,1,0,0,0,1,1,1,1,1,0,1,0.0253934191702
1,1,1,0,0,0,0,1,0,1,0,1,0,0,0.0209227467811
1,0,0,1,1,1,0,0,0,0,0,0,0,1,0.0177038626609
0,1,1,1,0,0,0,1,1,0,1,1,0,1,0.0175250357654
0,1,0,1,1,0,0,0,0,0,0,1,0,1,0.0146638054363
0,0,0,0,0,1,1,0,1,1,1,0,0,0,0.0266452074392
0,1,1,0,0,0,0,1,0,1,1,0,1,0,0.016452074392
0,1,1,0,1,1,0,0,0,1,0,1,1,1,0.398962804006
1,1,1,1,0,1,1,1,0,1,0,0,1,0,0.039878397711
0,1,0,0,1,0,1,0,1,1,0,1,0,0,0.0184191702432
1,1,0,1,0,1,1,0,0,1,1,1,1,0,0.22782546495
1,1,1,0,1,0,1,1,1,0,1,0,0,1,0.0105507868383
1,0,0,0,0,1,1,0,1,1,1,1,1,0,0.0304005722461
0,0,1,1,0,1,1,1,1,1,1,0,0,0,0.0144849785408
0,1,0,1,1,0,1,1,1,0,0,0,1,1,0.0194921316166
1,0,1,1,0,0,1,0,1,0,0,1,1,1,0.0650929899857
0,1,0,0,1,0,1,0,1,0,0,0,1,1,0.00983547925608
1,1,1,1,1,0,1,0,1,1,0,0,0,0,0.0148426323319
0,1,0,1,0,0,1,0,0,1,1,1,0,0,0.0157367668097
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0.367668097282
0,1,0,1,1,0,1,0,1,0,1,1,0,0,0.0330829756795
1,0,0,1,1,0,0,0,0,1,1,0,0,1,0.0273605150215
1,1,0,1,0,1,1,0,0,1,1,1,0,0,0.0293276108727
0,0,1,1,1,1,0,0,1,0,0,0,0,1,0.368741058655
0,0,1,0,0,0,0,0,1,1,1,1,0,0,0.709406294707
0,0,1,0,0,1,0,0,0,0,1,0,1,0,0.0296852646638
1,0,1,0,0,1,1,0,0,1,1,0,0,0,0.0125178826896
1,0,0,1,0,0,1,0,1,0,1,1,0,1,0.221745350501
0,0,1,1,1,0,1,0,0,1,1,0,1,0,0.0128755364807
1,1,1,1,0,1,1,0,0,0,1,0,1,1,0.451359084406
1,1,0,1,1,1,0,1,0,0,1,1,1,1,0.0100143061516
0,1,0,1,1,0,1,0,1,0,0,0,0,0,0.0198497854077
1,0,0,0,1,0,1,1,1,0,0,1,1,1,0.0321888412017
0,0,1,0,1,1,1,0,0,0,0,1,1,0,0.0196709585122
1,0,1,0,0,1,1,0,0,0,1,0,1,0,0.0270028612303
0,0,0,0,1,1,0,1,1,1,1,1,0,1,0.0148426323319
0,0,0,1,0,1,1,0,0,1,0,0,1,1,0.0135908440629
1,1,0,1,0,0,0,0,1,1,1,1,0,0,0.0175250357654
0,1,1,1,0,1,0,1,1,0,1,1,1,1,0.0134120171674
0,1,1,1,0,1,1,1,0,0,0,1,1,1,0.0286123032904
1,0,0,0,0,0,1,0,0,1,0,1,1,0,0.031652360515
1,1,1,0,1,1,1,1,0,0,0,0,1,1,0.366416309013
1,1,1,1,0,0,0,1,1,0,1,0,0,0,0.204220314735
0,0,0,1,0,0,1,1,1,1,0,1,0,0,0.0177038626609
0,0,1,1,0,1,0,0,0,1,1,0,1,0,0.0148426323319
0,0,0,1,1,0,0,1,0,1,0,1,1,1,0.0168097281831
1,1,0,1,1,1,0,1,0,0,1,0,0,1,0.0184191702432
1,0,1,1,1,1,1,1,0,1,0,0,0,1,0.0134120171674
0,0,1,0,1,0,1,0,1,0,0,0,1,0,0.0173462088698
0,1,0,0,0,1,0,0,0,0,0,1,1,0,0.0266452074392
0,0,1,0,1,0,0,0,0,1,1,0,0,0,0.0228898426323
1,1,0,1,0,1,1,0,1,0,0,0,1,1,0.016452074392
1,0,0,1,0,0,0,1,1,0,1,0,1,1,0.0304005722461
1,1,0,1,1,0,1,0,0,1,1,0,0,1,0.0438125894134
0,0,0,0,1,0,0,0,1,1,1,0,1,1,0.323855507868
0,1,1,0,0,0,0,1,0,1,0,1,1,1,0.0223533619456
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0.0237839771102
0,1,0,1,1,1,0,0,1,0,1,0,0,0,0.00965665236052
0,1,1,0,0,0,1,0,0,1,1,0,1,1,0.0159155937053
1,0,0,1,1,0,1,1,0,1,0,1,1,1,0.0134120171674
1,0,1,1,0,1,0,1,1,0,1,1,1,1,0.0261087267525
0,0,1,1,1,0,1,1,1,1,1,0,1,1,0.0150214592275
1,0,1,1,1,0,1,1,1,0,0,0,0,0,0.0212804005722
1,0,1,1,1,1,0,0,0,0,1,0,1,0,0.0135908440629
0,0,1,0,0,0,1,1,0,1,0,1,1,0,0.0173462088698
1,1,1,0,1,1,1,1,0,0,0,1,1,1,0.0177038626609
0,1,0,1,0,1,1,0,1,0,1,0,1,1,0.0144849785408
0,1,1,1,0,0,0,0,1,1,1,0,0,0,0.0175250357654
0,1,0,1,0,1,0,1,0,0,0,0,1,1,0.00339771101574
1,1,0,0,1,0,0,1,0,0,0,1,1,0,0.0128755364807
0,1,0,1,1,0,0,0,1,0,1,0,0,1,0.0144849785408
0,1,1,0,0,1,1,0,0,1,0,0,0,0,0.00804721030043
0,0,1,1,1,1,1,0,0,1,0,1,1,1,0.0427396280401
1,0,1,1,1,1,0,1,0,1,0,0,0,1,0.0278969957082
1,1,1,0,1,0,1,0,1,1,0,0,0,0,0.0135908440629
1,0,0,0,1,1,0,1,1,0,1,1,1,1,0.0137696709585
0,1,1,0,1,1,1,1,1,1,1,0,1,1,0.0144849785408
0,0,1,0,1,1,1,1,1,0,1,1,0,1,0.0672389127325
0,0,1,1,1,0,0,1,1,1,0,1,1,1,0.0425608011445
0,0,0,0,1,0,1,1,0,1,0,0,0,0,0.0214592274678
1,1,1,1,1,1,1,1,0,0,0,0,1,1,0.0468526466381
0,0,1,1,0,0,0,1,1,0,0,0,1,1,0.0153791130186
0,0,1,0,1,1,1,0,1,1,1,1,0,0,0.0270028612303
0,1,0,1,1,0,0,0,1,1,0,0,1,1,0.0497138769671
0,0,1,1,1,0,1,0,0,1,1,1,1,0,0.0203862660944
0,0,0,1,0,0,0,0,1,0,1,1,0,1,0.0194921316166
0,0,0,0,0,1,1,0,1,1,1,0,0,1,0.00661659513591
1,0,1,1,1,1,0,1,1,1,0,1,1,0,0.0536480686695
1,0,0,0,1,0,1,1,0,0,1,0,1,0,0.00429184549356
1,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0130543633763
0,0,0,1,0,1,1,1,0,0,1,1,1,0,0.019313304721
1,1,0,1,1,1,0,1,1,0,0,1,0,1,0.016452074392
0,1,0,0,0,1,1,1,0,1,0,0,1,0,0.0259298998569
1,1,1,0,0,1,1,1,1,1,0,1,1,1,0.0150214592275
1,1,0,1,1,0,1,1,0,1,0,0,0,1,0.0169885550787
0,1,1,0,0,1,0,1,0,0,1,1,0,1,0.0202074391989
1,1,1,0,0,1,0,1,0,1,1,1,0,0,0.0252145922747
1,1,0,1,1,1,1,0,0,0,1,0,1,0,0.0141273247496
1,0,0,0,0,0,1,0,0,1,0,1,1,1,0.0168097281831
1,1,0,1,1,0,1,1,0,1,0,1,0,1,0.0237839771102
0,1,1,0,0,1,0,0,1,1,0,0,1,1,0.0241416309013
1,1,1,1,1,1,1,0,1,1,1,0,0,0,0.02056509299
1,1,1,0,1,1,1,0,1,1,0,0,1,1,0.011087267525
0,0,1,0,1,1,1,1,1,0,0,1,1,1,0.0627682403433
1,0,0,1,1,1,1,1,1,1,0,1,0,1,0.0255722460658
1,0,1,1,1,0,0,0,1,1,0,0,1,1,0.0484620886981
1,0,0,1,1,1,1,0,1,1,1,1,1,0,0.0227110157368
0,0,1,1,1,0,1,1,1,1,0,1,0,0,0.0103719599428
1,0,0,0,0,0,1,0,1,1,0,0,0,1,0.0180615164521
0,1,0,0,1,0,1,0,1,0,0,0,1,0,0.0103719599428
1,0,0,1,1,1,0,1,0,0,0,1,1,1,0.0211015736767
0,0,1,0,0,1,1,1,1,0,0,0,0,1,0.165414878398
1,1,0,1,1,0,1,1,0,0,1,0,0,0,0.0134120171674
0,1,0,0,1,1,1,1,1,0,1,1,0,1,0.032904148784
1,0,1,0,1,0,1,1,1,1,1,0,0,1,0.0160944206009
1,0,0,0,1,0,1,1,1,0,1,0,0,1,0.0194921316166
0,0,1,1,1,0,1,0,1,1,1,1,0,1,0.0237839771102
1,1,1,1,0,0,0,0,0,0,0,0,1,0,0.447961373391
0,1,1,1,1,0,0,1,0,0,0,0,1,1,0.324034334764
1,1,0,1,1,0,1,0,1,0,1,1,0,1,0.0168097281831
1,0,1,0,1,1,1,0,1,0,1,1,0,1,0.0139484978541
0,0,0,1,0,1,0,0,1,0,0,1,0,0,0.0146638054363
0,0,0,1,0,0,1,0,1,0,0,0,0,1,0.0173462088698
0,1,1,1,1,0,0,0,1,0,1,1,0,0,0.0126967095851
0,1,0,1,0,0,0,0,1,1,1,1,1,0,0.0189556509299
0,0,0,1,1,1,0,1,1,1,1,1,1,1,0.0262875536481
1,1,1,0,0,0,1,1,0,1,1,1,0,0,0.0109084406295
0,1,0,0,0,1,1,1,0,0,1,0,1,0,0.00429184549356
1,1,0,1,0,0,0,0,0,0,0,0,1,0,0.0150214592275
0,0,1,1,0,0,1,0,1,1,1,1,1,1,0.157367668097
1,1,1,1,1,0,1,0,1,0,1,1,1,1,0.169706723891
1,0,1,1,1,0,0,0,0,1,1,1,0,1,0.0169885550787
0,0,0,1,0,0,1,0,1,1,0,0,0,1,0.0395207439199
1,0,0,1,0,1,0,0,1,0,1,1,1,1,0.0177038626609
1,1,0,0,1,0,1,0,0,0,0,0,1,1,0.0121602288984
0,1,1,0,0,1,0,0,0,1,1,1,0,1,0.0162732474964
1,1,1,0,0,0,0,0,1,0,0,0,0,1,0.0218168812589
0,0,1,0,1,1,0,0,0,0,1,0,0,1,0.0162732474964
1,1,1,1,0,1,1,0,0,1,1,0,1,1,0.0255722460658
0,1,0,0,1,1,0,0,0,1,1,1,0,0,0.0284334763948
0,0,0,1,0,0,0,0,0,1,1,0,0,1,0.0239628040057
0,0,1,1,1,1,1,0,0,0,1,1,1,1,0.0538268955651
0,0,1,1,0,1,0,1,1,1,1,1,0,1,0.0221745350501
0,0,1,0,1,0,1,0,1,1,0,1,0,0,0.429363376252
1,1,1,0,0,1,0,1,0,1,0,0,1,0,0.0171673819742
0,1,1,0,0,0,0,1,0,1,1,1,1,1,0.0416666666667
0,0,0,1,1,1,0,0,0,1,1,1,1,0,0.0155579399142
0,1,0,0,0,1,1,0,1,1,1,1,1,0,0.176323319027
1,1,0,1,0,0,1,1,1,0,1,0,1,0,0.00894134477825
1,0,1,0,1,0,1,0,0,1,1,1,1,1,0.550250357654
1,1,0,0,0,1,0,1,0,1,1,0,1,0,0.146816881259
1,1,0,1,1,1,0,0,1,1,1,1,1,0,0.0384477825465
0,1,1,1,0,0,0,1,1,1,1,1,0,0,0.0185979971388
0,1,1,1,0,1,0,0,0,0,0,0,0,0,0.011087267525
1,0,1,0,0,0,1,0,0,0,1,0,1,0,0.00929899856938
1,0,0,0,1,0,1,1,0,1,0,0,0,1,0.0241416309013
0,0,1,0,0,1,0,0,0,0,0,0,1,1,0.0486409155937
0,1,0,0,1,0,0,0,0,1,0,0,1,1,0.0243204577969
0,0,1,0,1,0,1,1,0,0,1,1,0,0,0.0126967095851
1,1,0,1,0,0,0,1,0,1,1,1,0,1,0.0218168812589
0,0,1,0,0,1,0,0,1,0,0,1,0,1,0.0409513590844
0,0,0,1,0,1,1,0,0,0,1,1,0,0,0.0218168812589
0,0,1,1,1,0,0,0,1,0,0,0,0,1,0.0427396280401
0,1,0,1,1,0,0,0,1,0,1,0,0,0,0.0135908440629
1,0,0,0,0,0,1,0,1,0,1,1,1,1,0.02056509299
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.023426323319
1,1,1,1,0,0,0,0,1,1,1,1,1,0,0.0169885550787
0,0,0,0,0,0,1,1,0,0,0,0,1,1,0.144849785408
0,1,0,0,0,1,1,0,1,0,1,1,0,0,0.0248569384835
0,0,0,0,1,1,0,1,1,1,0,0,0,0,0.0112660944206
0,0,1,0,0,0,1,1,1,0,0,0,0,1,0.0171673819742
0,0,1,0,1,0,1,0,0,0,1,1,1,1,0.0266452074392
0,0,1,1,0,1,1,1,1,0,0,0,1,0,0.0243204577969
0,0,1,0,1,1,0,1,0,1,0,0,1,1,0.0132331902718
1,1,0,1,0,0,0,0,0,0,0,1,1,0,0.053469241774
0,1,1,0,0,0,1,0,1,1,0,0,0,0,0.0291487839771
1,1,0,1,1,1,0,0,0,1,0,0,0,1,0.0130543633763
1,0,1,0,1,1,0,0,1,1,1,0,1,1,0.0109084406295
1,0,0,0,1,1,1,0,0,1,1,0,1,1,0.00500715307582
1,1,1,0,1,0,1,0,1,1,1,0,0,0,0.10121602289
1,1,0,1,0,0,1,0,0,0,1,0,1,1,0.0200286123033
1,1,1,0,0,1,1,0,1,0,0,0,0,0,0.0400572246066
1,1,0,0,0,0,0,1,1,0,0,1,1,0,0.0380901287554
0,0,1,1,0,0,1,1,0,0,0,1,1,1,0.0298640915594
0,1,0,1,0,1,0,1,1,1,1,1,0,1,0.0248569384835
0,1,1,0,1,1,0,1,0,1,0,0,1,1,0.015200286123
1,1,1,0,0,1,0,0,0,1,0,1,1,0,0.0464949928469
1,0,1,0,0,1,0,0,1,0,1,1,1,1,0.0227110157368
1,1,0,1,0,1,0,0,0,1,0,0,1,0,0.0298640915594
0,0,1,1,0,1,1,0,0,1,0,1,1,0,0.0227110157368
0,1,0,0,1,0,1,1,0,1,0,1,1,1,0.0236051502146
0,1,0,1,0,0,0,1,0,1,1,1,0,1,0.0268240343348
1,0,1,1,1,0,0,0,1,1,1,0,1,1,0.0109084406295
0,1,0,0,0,0,1,0,0,1,1,1,0,1,0.0302217453505
0,0,0,1,0,1,1,0,1,1,1,1,1,1,0.0130543633763
1,0,0,0,0,1,0,0,1,0,0,1,1,0,0.0153791130186
0,0,0,0,0,1,0,0,1,1,1,0,0,1,0.0318311874106
1,0,1,1,0,0,1,1,0,1,1,1,1,1,0.0890557939914
0,0,0,0,1,0,1,1,0,0,1,1,0,0,0.0118025751073
0,1,1,1,1,0,1,1,0,1,1,0,1,0,0.0148426323319
0,1,1,0,1,0,1,0,1,0,0,1,1,1,0.0221745350501
1,1,0,1,0,1,0,0,1,0,1,0,1,1,0.011087267525
0,0,1,1,1,0,1,1,0,0,0,1,1,1,0.0257510729614
1,1,1,0,0,0,0,1,1,0,0,0,1,0,0.0304005722461
0,0,0,1,0,1,1,1,1,0,0,1,0,1,0.0198497854077
1,1,0,0,0,0,1,0,1,1,1,0,0,1,0.023426323319
0,1,1,0,1,0,0,1,1,0,0,0,0,1,0.00464949928469
1,1,0,1,0,1,1,0,0,1,1,1,0,1,0.0160944206009
1,1,1,0,1,0,1,0,1,0,0,1,0,0,0.0132331902718
0,1,1,0,1,0,0,1,1,1,0,0,0,0,0.0711731044349
