spset-old-default,spset-autotuned-fh_1_0,spset-autotuned-fh_1_1,spset-autotuned-fh_1_2,spset-sw-verif,spset-hw-bmc,sp-var-dec-heur,sp-learned-clause-sort-heur,sp-orig-clause-sort-heur,sp-res-order-heur,sp-clause-del-heur,sp-phase-dec-heur,sp-resolution,sp-use-pure-literal-rule,<$solving_time_feature8_2_7_10286
0,0,1,0,1,0,1,0,1,0,1,0,0,0,0.02
1,0,1,0,1,0,1,0,1,0,1,0,0,0,5.01
0,1,1,0,1,0,1,0,1,0,1,0,0,0,0.05
1,1,1,0,1,0,1,0,1,0,1,0,0,0,5.01
0,0,0,1,1,0,1,0,1,0,1,0,0,0,0.0
1,0,0,1,1,0,1,0,1,0,1,0,0,0,4.915
0,1,0,1,1,0,1,0,1,0,1,0,0,0,0.005
1,1,0,1,1,0,1,0,1,0,1,0,0,0,1.525
0,0,1,1,1,0,1,0,1,0,1,0,0,0,0.0
1,0,1,1,1,0,1,0,1,0,1,0,0,0,5.01
0,1,1,1,1,0,1,0,1,0,1,0,0,0,0.025
1,1,1,1,1,0,1,0,1,0,1,0,0,0,5.01
0,0,0,0,0,1,1,0,1,0,1,0,0,0,0.02
1,0,0,0,0,1,1,0,1,0,1,0,0,0,5.0
0,1,0,0,0,1,1,0,1,0,1,0,0,0,0.035
1,1,0,0,0,1,1,0,1,0,1,0,0,0,5.01
0,0,1,0,0,1,1,0,1,0,1,0,0,0,0.02
1,0,1,0,0,1,1,0,1,0,1,0,0,0,5.005
0,1,1,0,0,1,1,0,1,0,1,0,0,0,0.04
1,1,1,0,0,1,1,0,1,0,1,0,0,0,5.005
0,0,0,1,0,1,1,0,1,0,1,0,0,0,0.02
1,0,0,1,0,1,1,0,1,0,1,0,0,0,5.005
0,1,0,1,0,1,1,0,1,0,1,0,0,0,0.025
1,1,0,1,0,1,1,0,1,0,1,0,0,0,5.0
0,0,1,1,0,1,1,0,1,0,1,0,0,0,0.02
1,0,1,1,0,1,1,0,1,0,1,0,0,0,5.01
0,1,1,1,0,1,1,0,1,0,1,0,0,0,0.03
1,1,1,1,0,1,1,0,1,0,1,0,0,0,0.405
0,0,0,0,1,1,1,0,1,0,1,0,0,0,0.02
1,0,0,0,1,1,1,0,1,0,1,0,0,0,5.01
0,1,0,0,1,1,1,0,1,0,1,0,0,0,0.04
1,1,0,0,1,1,1,0,1,0,1,0,0,0,5.01
0,0,1,0,1,1,1,0,1,0,1,0,0,0,0.015
1,0,1,0,1,1,1,0,1,0,1,0,0,0,5.01
0,1,1,0,1,1,1,0,1,0,1,0,0,0,0.035
1,1,1,0,1,1,1,0,1,0,1,0,0,0,5.01
0,0,0,1,1,1,1,0,1,0,1,0,0,0,0.01
1,0,0,1,1,1,1,0,1,0,1,0,0,0,5.01
0,1,0,1,1,1,1,0,1,0,1,0,0,0,0.04
1,1,0,1,1,1,1,0,1,0,1,0,0,0,5.01
0,0,1,1,1,1,1,0,1,0,1,0,0,0,0.015
1,0,1,1,1,1,1,0,1,0,1,0,0,0,5.01
0,1,1,1,1,1,1,0,1,0,1,0,0,0,0.025
1,1,1,1,1,1,1,0,1,0,1,0,0,0,5.01
0,0,0,0,0,0,0,1,1,0,1,0,0,0,0.0
1,0,0,0,0,0,0,1,1,0,1,0,0,0,5.01
0,1,0,0,0,0,0,1,1,0,1,0,0,0,0.03
1,1,0,0,0,0,0,1,1,0,1,0,0,0,5.01
0,0,1,0,0,0,0,1,1,0,1,0,0,0,0.0
1,0,1,0,0,0,0,1,1,0,1,0,0,0,5.02
0,1,1,0,0,0,0,1,1,0,1,0,0,0,0.0
1,1,1,0,0,0,0,1,1,0,1,0,0,0,2.105
0,0,0,1,0,0,0,1,1,0,1,0,0,0,0.005
1,0,0,1,0,0,0,1,1,0,1,0,0,0,5.02
0,1,0,1,0,0,0,1,1,0,1,0,0,0,0.01
1,1,0,1,0,0,0,1,1,0,1,0,0,0,5.02
0,0,1,1,0,0,0,1,1,0,1,0,0,0,0.01
1,0,1,1,0,0,0,1,1,0,1,0,0,0,5.02
0,1,1,1,0,0,0,1,1,0,1,0,0,0,0.01
1,1,1,1,0,0,0,1,1,0,1,0,0,0,5.02
0,0,0,0,1,0,0,1,1,0,1,0,0,0,0.07
1,0,0,0,1,0,0,1,1,0,1,0,0,0,5.01
0,1,0,0,1,0,0,1,1,0,1,0,0,0,0.02
1,1,0,0,1,0,0,1,1,0,1,0,0,0,5.01
0,0,1,0,1,0,0,1,1,0,1,0,0,0,0.07
1,0,1,0,1,0,0,1,1,0,1,0,0,0,5.01
0,1,1,0,1,0,0,1,1,0,1,0,0,0,0.02
1,1,1,0,1,0,0,1,1,0,1,0,0,0,5.01
0,0,0,1,1,0,0,1,1,0,1,0,0,0,0.06
1,0,0,1,1,0,0,1,1,0,1,0,0,0,5.01
0,1,0,1,1,0,0,1,1,0,1,0,0,0,0.02
1,1,0,1,1,0,0,1,1,0,1,0,0,0,5.01
0,0,1,1,1,0,0,1,1,0,1,0,0,0,0.065
1,0,1,1,1,0,0,1,1,0,1,0,0,0,5.01
0,1,1,1,1,0,0,1,1,0,1,0,0,0,0.02
1,1,1,1,1,0,0,1,1,0,1,0,0,0,5.01
0,0,0,0,0,1,0,1,1,0,1,0,0,0,0.02
1,0,0,0,0,1,0,1,1,0,1,0,0,0,5.0
0,1,0,0,0,1,0,1,1,0,1,0,0,0,0.03
1,1,0,0,0,1,0,1,1,0,1,0,0,0,5.005
0,0,1,0,0,1,0,1,1,0,1,0,0,0,0.01
1,0,1,0,0,1,0,1,1,0,1,0,0,0,5.0
0,1,1,0,0,1,0,1,1,0,1,0,0,0,0.03
1,1,1,0,0,1,0,1,1,0,1,0,0,0,5.01
0,0,0,1,0,1,0,1,1,0,1,0,0,0,0.02
1,0,0,1,0,1,0,1,1,0,1,0,0,0,5.0
0,1,0,1,0,1,0,1,1,0,1,0,0,0,0.03
1,1,0,1,0,1,0,1,1,0,1,0,0,0,5.0
0,0,1,1,0,1,0,1,1,0,1,0,0,0,0.02
1,0,1,1,0,1,0,1,1,0,1,0,0,0,5.005
0,1,1,1,0,1,0,1,1,0,1,0,0,0,0.035
1,1,1,1,0,1,0,1,1,0,1,0,0,0,5.0
0,0,0,0,1,1,0,1,1,0,1,0,0,0,0.015
1,0,0,0,1,1,0,1,1,0,1,0,0,0,5.01
0,1,0,0,1,1,0,1,1,0,1,0,0,0,0.045
1,1,0,0,1,1,0,1,1,0,1,0,0,0,5.01
0,0,1,0,1,1,0,1,1,0,1,0,0,0,0.015
1,0,1,0,1,1,0,1,1,0,1,0,0,0,5.01
0,1,1,0,1,1,0,1,1,0,1,0,0,0,0.04
1,1,1,0,1,1,0,1,1,0,1,0,0,0,5.01
0,0,0,1,1,1,0,1,1,0,1,0,0,0,0.015
1,0,0,1,1,1,0,1,1,0,1,0,0,0,5.01
0,1,0,1,1,1,0,1,1,0,1,0,0,0,0.04
1,1,0,1,1,1,0,1,1,0,1,0,0,0,5.005
0,0,1,1,1,1,0,1,1,0,1,0,0,0,0.02
1,0,1,1,1,1,0,1,1,0,1,0,0,0,5.01
0,1,1,1,1,1,0,1,1,0,1,0,0,0,0.045
1,1,1,1,1,1,0,1,1,0,1,0,0,0,5.01
0,0,0,0,0,0,1,1,1,0,1,0,0,0,0.015
1,0,0,0,0,0,1,1,1,0,1,0,0,0,5.0
0,1,0,0,0,0,1,1,1,0,1,0,0,0,0.025
1,1,0,0,0,0,1,1,1,0,1,0,0,0,4.13
0,0,1,0,0,0,1,1,1,0,1,0,0,0,0.01
1,0,1,0,0,0,1,1,1,0,1,0,0,0,0.24
0,1,1,0,0,0,1,1,1,0,1,0,0,0,0.04
1,1,1,0,0,0,1,1,1,0,1,0,0,0,5.01
0,0,0,1,0,0,1,1,1,0,1,0,0,0,0.01
1,0,0,1,0,0,1,1,1,0,1,0,0,0,5.02
0,1,0,1,0,0,1,1,1,0,1,0,0,0,0.01
1,1,0,1,0,0,1,1,1,0,1,0,0,0,5.04
0,0,1,1,0,0,1,1,1,0,1,0,0,0,0.02
1,0,1,1,0,0,1,1,1,0,1,0,0,0,5.02
0,1,1,1,0,0,1,1,1,0,1,0,0,0,0.0
1,1,1,1,0,0,1,1,1,0,1,0,0,0,5.02
0,0,0,0,1,0,1,1,1,0,1,0,0,0,0.045
1,0,0,0,1,0,1,1,1,0,1,0,0,0,5.01
0,1,0,0,1,0,1,1,1,0,1,0,0,0,0.06
1,1,0,0,1,0,1,1,1,0,1,0,0,0,5.01
0,0,1,0,1,0,1,1,1,0,1,0,0,0,0.015
1,0,1,0,1,0,1,1,1,0,1,0,0,0,5.01
0,1,1,0,1,0,1,1,1,0,1,0,0,0,0.05
1,1,1,0,1,0,1,1,1,0,1,0,0,0,5.01
0,0,0,1,1,0,1,1,1,0,1,0,0,0,0.0
1,0,0,1,1,0,1,1,1,0,1,0,0,0,4.865
0,1,0,1,1,0,1,1,1,0,1,0,0,0,0.005
1,1,0,1,1,0,1,1,1,0,1,0,0,0,1.53
0,0,1,1,1,0,1,1,1,0,1,0,0,0,0.0
1,0,1,1,1,0,1,1,1,0,1,0,0,0,5.01
0,1,1,1,1,0,1,1,1,0,1,0,0,0,0.03
1,1,1,1,1,0,1,1,1,0,1,0,0,0,5.01
0,0,0,0,0,1,1,1,1,0,1,0,0,0,0.02
1,0,0,0,0,1,1,1,1,0,1,0,0,0,5.0
0,1,0,0,0,1,1,1,1,0,1,0,0,0,0.035
1,1,0,0,0,1,1,1,1,0,1,0,0,0,5.01
0,0,1,0,0,1,1,1,1,0,1,0,0,0,0.02
1,0,1,0,0,1,1,1,1,0,1,0,0,0,5.005
0,1,1,0,0,1,1,1,1,0,1,0,0,0,0.04
1,1,1,0,0,1,1,1,1,0,1,0,0,0,5.005
0,0,0,1,0,1,1,1,1,0,1,0,0,0,0.02
1,0,0,1,0,1,1,1,1,0,1,0,0,0,5.0
0,1,0,1,0,1,1,1,1,0,1,0,0,0,0.03
1,1,0,1,0,1,1,1,1,0,1,0,0,0,5.0
0,0,1,1,0,1,1,1,1,0,1,0,0,0,0.015
1,0,1,1,0,1,1,1,1,0,1,0,0,0,5.01
0,1,1,1,0,1,1,1,1,0,1,0,0,0,0.03
1,1,1,1,0,1,1,1,1,0,1,0,0,0,0.395
0,0,0,0,1,1,1,1,1,0,1,0,0,0,0.02
1,0,0,0,1,1,1,1,1,0,1,0,0,0,5.01
0,1,0,0,1,1,1,1,1,0,1,0,0,0,0.04
1,1,0,0,1,1,1,1,1,0,1,0,0,0,5.01
0,0,1,0,1,1,1,1,1,0,1,0,0,0,0.02
1,0,1,0,1,1,1,1,1,0,1,0,0,0,5.01
0,1,1,0,1,1,1,1,1,0,1,0,0,0,0.035
1,1,1,0,1,1,1,1,1,0,1,0,0,0,5.01
0,0,0,1,1,1,1,1,1,0,1,0,0,0,0.015
1,0,0,1,1,1,1,1,1,0,1,0,0,0,5.01
0,1,0,1,1,1,1,1,1,0,1,0,0,0,0.04
1,1,0,1,1,1,1,1,1,0,1,0,0,0,5.01
0,0,1,1,1,1,1,1,1,0,1,0,0,0,0.015
1,0,1,1,1,1,1,1,1,0,1,0,0,0,5.01
0,1,1,1,1,1,1,1,1,0,1,0,0,0,0.02
1,1,1,1,1,1,1,1,1,0,1,0,0,0,5.01
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0
1,0,0,0,0,0,0,0,0,1,1,0,0,0,5.01
0,1,0,0,0,0,0,0,0,1,1,0,0,0,0.03
1,1,0,0,0,0,0,0,0,1,1,0,0,0,5.01
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.0
1,0,1,0,0,0,0,0,0,1,1,0,0,0,5.02
0,1,1,0,0,0,0,0,0,1,1,0,0,0,0.0
1,1,1,0,0,0,0,0,0,1,1,0,0,0,2.085
0,0,0,1,0,0,0,0,0,1,1,0,0,0,0.01
1,0,0,1,0,0,0,0,0,1,1,0,0,0,5.02
0,1,0,1,0,0,0,0,0,1,1,0,0,0,0.01
1,1,0,1,0,0,0,0,0,1,1,0,0,0,5.02
0,0,1,1,0,0,0,0,0,1,1,0,0,0,0.005
1,0,1,1,0,0,0,0,0,1,1,0,0,0,5.02
0,1,1,1,0,0,0,0,0,1,1,0,0,0,0.01
1,1,1,1,0,0,0,0,0,1,1,0,0,0,5.02
0,0,0,0,1,0,0,0,0,1,1,0,0,0,0.065
1,0,0,0,1,0,0,0,0,1,1,0,0,0,5.01
0,1,0,0,1,0,0,0,0,1,1,0,0,0,0.02
1,1,0,0,1,0,0,0,0,1,1,0,0,0,5.01
0,0,1,0,1,0,0,0,0,1,1,0,0,0,0.065
1,0,1,0,1,0,0,0,0,1,1,0,0,0,5.01
0,1,1,0,1,0,0,0,0,1,1,0,0,0,0.02
1,1,1,0,1,0,0,0,0,1,1,0,0,0,5.01
0,0,0,1,1,0,0,0,0,1,1,0,0,0,0.07
1,0,0,1,1,0,0,0,0,1,1,0,0,0,5.01
0,1,0,1,1,0,0,0,0,1,1,0,0,0,0.02
1,1,0,1,1,0,0,0,0,1,1,0,0,0,5.01
0,0,1,1,1,0,0,0,0,1,1,0,0,0,0.07
1,0,1,1,1,0,0,0,0,1,1,0,0,0,5.01
0,1,1,1,1,0,0,0,0,1,1,0,0,0,0.02
1,1,1,1,1,0,0,0,0,1,1,0,0,0,5.01
0,0,0,0,0,1,0,0,0,1,1,0,0,0,0.02
1,0,0,0,0,1,0,0,0,1,1,0,0,0,5.0
0,1,0,0,0,1,0,0,0,1,1,0,0,0,0.025
1,1,0,0,0,1,0,0,0,1,1,0,0,0,5.005
0,0,1,0,0,1,0,0,0,1,1,0,0,0,0.02
1,0,1,0,0,1,0,0,0,1,1,0,0,0,5.0
0,1,1,0,0,1,0,0,0,1,1,0,0,0,0.03
1,1,1,0,0,1,0,0,0,1,1,0,0,0,5.005
0,0,0,1,0,1,0,0,0,1,1,0,0,0,0.02
1,0,0,1,0,1,0,0,0,1,1,0,0,0,5.0
0,1,0,1,0,1,0,0,0,1,1,0,0,0,0.04
1,1,0,1,0,1,0,0,0,1,1,0,0,0,5.0
0,0,1,1,0,1,0,0,0,1,1,0,0,0,0.02
1,0,1,1,0,1,0,0,0,1,1,0,0,0,5.0
0,1,1,1,0,1,0,0,0,1,1,0,0,0,0.04
1,1,1,1,0,1,0,0,0,1,1,0,0,0,5.0
0,0,0,0,1,1,0,0,0,1,1,0,0,0,0.02
1,0,0,0,1,1,0,0,0,1,1,0,0,0,5.01
0,1,0,0,1,1,0,0,0,1,1,0,0,0,0.04
1,1,0,0,1,1,0,0,0,1,1,0,0,0,5.01
0,0,1,0,1,1,0,0,0,1,1,0,0,0,0.02
1,0,1,0,1,1,0,0,0,1,1,0,0,0,5.01
0,1,1,0,1,1,0,0,0,1,1,0,0,0,0.05
1,1,1,0,1,1,0,0,0,1,1,0,0,0,5.01
0,0,0,1,1,1,0,0,0,1,1,0,0,0,0.02
1,0,0,1,1,1,0,0,0,1,1,0,0,0,5.01
0,1,0,1,1,1,0,0,0,1,1,0,0,0,0.04
1,1,0,1,1,1,0,0,0,1,1,0,0,0,5.01
0,0,1,1,1,1,0,0,0,1,1,0,0,0,0.015
1,0,1,1,1,1,0,0,0,1,1,0,0,0,5.01
0,1,1,1,1,1,0,0,0,1,1,0,0,0,0.04
1,1,1,1,1,1,0,0,0,1,1,0,0,0,5.01
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0.02
1,0,0,0,0,0,1,0,0,1,1,0,0,0,5.0
0,1,0,0,0,0,1,0,0,1,1,0,0,0,0.03
1,1,0,0,0,0,1,0,0,1,1,0,0,0,4.125
0,0,1,0,0,0,1,0,0,1,1,0,0,0,0.01
1,0,1,0,0,0,1,0,0,1,1,0,0,0,0.24
0,1,1,0,0,0,1,0,0,1,1,0,0,0,0.04
1,1,1,0,0,0,1,0,0,1,1,0,0,0,5.01
0,0,0,1,0,0,1,0,0,1,1,0,0,0,0.01
1,0,0,1,0,0,1,0,0,1,1,0,0,0,5.02
0,1,0,1,0,0,1,0,0,1,1,0,0,0,0.01
1,1,0,1,0,0,1,0,0,1,1,0,0,0,5.04
0,0,1,1,0,0,1,0,0,1,1,0,0,0,0.015
1,0,1,1,0,0,1,0,0,1,1,0,0,0,5.02
0,1,1,1,0,0,1,0,0,1,1,0,0,0,0.01
1,1,1,1,0,0,1,0,0,1,1,0,0,0,5.02
0,0,0,0,1,0,1,0,0,1,1,0,0,0,0.05
1,0,0,0,1,0,1,0,0,1,1,0,0,0,5.01
0,1,0,0,1,0,1,0,0,1,1,0,0,0,0.055
1,1,0,0,1,0,1,0,0,1,1,0,0,0,5.01
0,0,1,0,1,0,1,0,0,1,1,0,0,0,0.015
1,0,1,0,1,0,1,0,0,1,1,0,0,0,5.01
0,1,1,0,1,0,1,0,0,1,1,0,0,0,0.045
1,1,1,0,1,0,1,0,0,1,1,0,0,0,5.01
0,0,0,1,1,0,1,0,0,1,1,0,0,0,0.0
1,0,0,1,1,0,1,0,0,1,1,0,0,0,4.91
0,1,0,1,1,0,1,0,0,1,1,0,0,0,0.01
1,1,0,1,1,0,1,0,0,1,1,0,0,0,1.51
0,0,1,1,1,0,1,0,0,1,1,0,0,0,0.0
1,0,1,1,1,0,1,0,0,1,1,0,0,0,5.01
0,1,1,1,1,0,1,0,0,1,1,0,0,0,0.025
1,1,1,1,1,0,1,0,0,1,1,0,0,0,5.01
0,0,0,0,0,1,1,0,0,1,1,0,0,0,0.02
1,0,0,0,0,1,1,0,0,1,1,0,0,0,5.0
0,1,0,0,0,1,1,0,0,1,1,0,0,0,0.035
1,1,0,0,0,1,1,0,0,1,1,0,0,0,5.01
0,0,1,0,0,1,1,0,0,1,1,0,0,0,0.01
1,0,1,0,0,1,1,0,0,1,1,0,0,0,5.005
0,1,1,0,0,1,1,0,0,1,1,0,0,0,0.035
1,1,1,0,0,1,1,0,0,1,1,0,0,0,5.01
0,0,0,1,0,1,1,0,0,1,1,0,0,0,0.02
1,0,0,1,0,1,1,0,0,1,1,0,0,0,5.005
0,1,0,1,0,1,1,0,0,1,1,0,0,0,0.03
1,1,0,1,0,1,1,0,0,1,1,0,0,0,5.0
0,0,1,1,0,1,1,0,0,1,1,0,0,0,0.02
1,0,1,1,0,1,1,0,0,1,1,0,0,0,5.01
0,1,1,1,0,1,1,0,0,1,1,0,0,0,0.03
1,1,1,1,0,1,1,0,0,1,1,0,0,0,0.4
0,0,0,0,1,1,1,0,0,1,1,0,0,0,0.015
1,0,0,0,1,1,1,0,0,1,1,0,0,0,5.01
0,1,0,0,1,1,1,0,0,1,1,0,0,0,0.04
1,1,0,0,1,1,1,0,0,1,1,0,0,0,5.01
0,0,1,0,1,1,1,0,0,1,1,0,0,0,0.015
1,0,1,0,1,1,1,0,0,1,1,0,0,0,5.01
0,1,1,0,1,1,1,0,0,1,1,0,0,0,0.03
1,1,1,0,1,1,1,0,0,1,1,0,0,0,5.01
0,0,0,1,1,1,1,0,0,1,1,0,0,0,0.01
1,0,0,1,1,1,1,0,0,1,1,0,0,0,5.01
0,1,0,1,1,1,1,0,0,1,1,0,0,0,0.04
1,1,0,1,1,1,1,0,0,1,1,0,0,0,5.01
0,0,1,1,1,1,1,0,0,1,1,0,0,0,0.02
1,0,1,1,1,1,1,0,0,1,1,0,0,0,5.005
0,1,1,1,1,1,1,0,0,1,1,0,0,0,0.03
1,1,1,1,1,1,1,0,0,1,1,0,0,0,5.01
0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.0
1,0,0,0,0,0,0,1,0,1,1,0,0,0,5.01
0,1,0,0,0,0,0,1,0,1,1,0,0,0,0.025
1,1,0,0,0,0,0,1,0,1,1,0,0,0,5.01
0,0,1,0,0,0,0,1,0,1,1,0,0,0,0.0
1,0,1,0,0,0,0,1,0,1,1,0,0,0,5.02
0,1,1,0,0,0,0,1,0,1,1,0,0,0,0.0
1,1,1,0,0,0,0,1,0,1,1,0,0,0,2.11
0,0,0,1,0,0,0,1,0,1,1,0,0,0,0.01
1,0,0,1,0,0,0,1,0,1,1,0,0,0,5.02
0,1,0,1,0,0,0,1,0,1,1,0,0,0,0.01
1,1,0,1,0,0,0,1,0,1,1,0,0,0,5.02
0,0,1,1,0,0,0,1,0,1,1,0,0,0,0.005
1,0,1,1,0,0,0,1,0,1,1,0,0,0,5.02
0,1,1,1,0,0,0,1,0,1,1,0,0,0,0.01
1,1,1,1,0,0,0,1,0,1,1,0,0,0,5.02
0,0,0,0,1,0,0,1,0,1,1,0,0,0,0.07
1,0,0,0,1,0,0,1,0,1,1,0,0,0,5.01
0,1,0,0,1,0,0,1,0,1,1,0,0,0,0.02
1,1,0,0,1,0,0,1,0,1,1,0,0,0,5.01
0,0,1,0,1,0,0,1,0,1,1,0,0,0,0.075
1,0,1,0,1,0,0,1,0,1,1,0,0,0,5.01
0,1,1,0,1,0,0,1,0,1,1,0,0,0,0.015
1,1,1,0,1,0,0,1,0,1,1,0,0,0,5.01
0,0,0,1,1,0,0,1,0,1,1,0,0,0,0.06
1,0,0,1,1,0,0,1,0,1,1,0,0,0,5.01
0,1,0,1,1,0,0,1,0,1,1,0,0,0,0.02
1,1,0,1,1,0,0,1,0,1,1,0,0,0,5.015
0,0,1,1,1,0,0,1,0,1,1,0,0,0,0.065
1,0,1,1,1,0,0,1,0,1,1,0,0,0,5.01
0,1,1,1,1,0,0,1,0,1,1,0,0,0,0.015
1,1,1,1,1,0,0,1,0,1,1,0,0,0,5.01
0,0,0,0,0,1,0,1,0,1,1,0,0,0,0.02
1,0,0,0,0,1,0,1,0,1,1,0,0,0,5.005
0,1,0,0,0,1,0,1,0,1,1,0,0,0,0.03
1,1,0,0,0,1,0,1,0,1,1,0,0,0,5.01
0,0,1,0,0,1,0,1,0,1,1,0,0,0,0.02
1,0,1,0,0,1,0,1,0,1,1,0,0,0,5.0
0,1,1,0,0,1,0,1,0,1,1,0,0,0,0.03
1,1,1,0,0,1,0,1,0,1,1,0,0,0,5.01
0,0,0,1,0,1,0,1,0,1,1,0,0,0,0.02
1,0,0,1,0,1,0,1,0,1,1,0,0,0,5.0
0,1,0,1,0,1,0,1,0,1,1,0,0,0,0.04
1,1,0,1,0,1,0,1,0,1,1,0,0,0,5.0
0,0,1,1,0,1,0,1,0,1,1,0,0,0,0.015
1,0,1,1,0,1,0,1,0,1,1,0,0,0,5.0
0,1,1,1,0,1,0,1,0,1,1,0,0,0,0.04
1,1,1,1,0,1,0,1,0,1,1,0,0,0,5.0
0,0,0,0,1,1,0,1,0,1,1,0,0,0,0.02
1,0,0,0,1,1,0,1,0,1,1,0,0,0,5.01
0,1,0,0,1,1,0,1,0,1,1,0,0,0,0.045
1,1,0,0,1,1,0,1,0,1,1,0,0,0,5.01
0,0,1,0,1,1,0,1,0,1,1,0,0,0,0.015
1,0,1,0,1,1,0,1,0,1,1,0,0,0,5.01
0,1,1,0,1,1,0,1,0,1,1,0,0,0,0.045
1,1,1,0,1,1,0,1,0,1,1,0,0,0,5.01
0,0,0,1,1,1,0,1,0,1,1,0,0,0,0.015
1,0,0,1,1,1,0,1,0,1,1,0,0,0,5.01
0,1,0,1,1,1,0,1,0,1,1,0,0,0,0.04
1,1,0,1,1,1,0,1,0,1,1,0,0,0,5.01
0,0,1,1,1,1,0,1,0,1,1,0,0,0,0.02
1,0,1,1,1,1,0,1,0,1,1,0,0,0,5.01
0,1,1,1,1,1,0,1,0,1,1,0,0,0,0.05
1,1,1,1,1,1,0,1,0,1,1,0,0,0,5.005
0,0,0,0,0,0,1,1,0,1,1,0,0,0,0.02
1,0,0,0,0,0,1,1,0,1,1,0,0,0,5.0
0,1,0,0,0,0,1,1,0,1,1,0,0,0,0.02
1,1,0,0,0,0,1,1,0,1,1,0,0,0,4.185
0,0,1,0,0,0,1,1,0,1,1,0,0,0,0.01
1,0,1,0,0,0,1,1,0,1,1,0,0,0,0.225
0,1,1,0,0,0,1,1,0,1,1,0,0,0,0.04
1,1,1,0,0,0,1,1,0,1,1,0,0,0,5.01
0,0,0,1,0,0,1,1,0,1,1,0,0,0,0.01
1,0,0,1,0,0,1,1,0,1,1,0,0,0,5.02
0,1,0,1,0,0,1,1,0,1,1,0,0,0,0.01
1,1,0,1,0,0,1,1,0,1,1,0,0,0,5.04
0,0,1,1,0,0,1,1,0,1,1,0,0,0,0.02
1,0,1,1,0,0,1,1,0,1,1,0,0,0,5.02
0,1,1,1,0,0,1,1,0,1,1,0,0,0,0.005
1,1,1,1,0,0,1,1,0,1,1,0,0,0,5.02
0,0,0,0,1,0,1,1,0,1,1,0,0,0,0.05
1,0,0,0,1,0,1,1,0,1,1,0,0,0,5.01
0,1,0,0,1,0,1,1,0,1,1,0,0,0,0.055
1,1,0,0,1,0,1,1,0,1,1,0,0,0,5.01
0,0,1,0,1,0,1,1,0,1,1,0,0,0,0.02
1,0,1,0,1,0,1,1,0,1,1,0,0,0,5.01
0,1,1,0,1,0,1,1,0,1,1,0,0,0,0.05
1,1,1,0,1,0,1,1,0,1,1,0,0,0,5.01
0,0,0,1,1,0,1,1,0,1,1,0,0,0,0.0
1,0,0,1,1,0,1,1,0,1,1,0,0,0,4.885
0,1,0,1,1,0,1,1,0,1,1,0,0,0,0.01
1,1,0,1,1,0,1,1,0,1,1,0,0,0,1.515
0,0,1,1,1,0,1,1,0,1,1,0,0,0,0.0
1,0,1,1,1,0,1,1,0,1,1,0,0,0,5.01
0,1,1,1,1,0,1,1,0,1,1,0,0,0,0.025
1,1,1,1,1,0,1,1,0,1,1,0,0,0,5.01
0,0,0,0,0,1,1,1,0,1,1,0,0,0,0.02
1,0,0,0,0,1,1,1,0,1,1,0,0,0,5.0
0,1,0,0,0,1,1,1,0,1,1,0,0,0,0.035
1,1,0,0,0,1,1,1,0,1,1,0,0,0,5.01
0,0,1,0,0,1,1,1,0,1,1,0,0,0,0.015
1,0,1,0,0,1,1,1,0,1,1,0,0,0,5.005
0,1,1,0,0,1,1,1,0,1,1,0,0,0,0.04
1,1,1,0,0,1,1,1,0,1,1,0,0,0,5.01
0,0,0,1,0,1,1,1,0,1,1,0,0,0,0.02
1,0,0,1,0,1,1,1,0,1,1,0,0,0,5.005
0,1,0,1,0,1,1,1,0,1,1,0,0,0,0.03
1,1,0,1,0,1,1,1,0,1,1,0,0,0,5.0
0,0,1,1,0,1,1,1,0,1,1,0,0,0,0.02
1,0,1,1,0,1,1,1,0,1,1,0,0,0,5.01
0,1,1,1,0,1,1,1,0,1,1,0,0,0,0.03
1,1,1,1,0,1,1,1,0,1,1,0,0,0,0.405
0,0,0,0,1,1,1,1,0,1,1,0,0,0,0.015
1,0,0,0,1,1,1,1,0,1,1,0,0,0,5.005
0,1,0,0,1,1,1,1,0,1,1,0,0,0,0.04
1,1,0,0,1,1,1,1,0,1,1,0,0,0,5.01
0,0,1,0,1,1,1,1,0,1,1,0,0,0,0.015
1,0,1,0,1,1,1,1,0,1,1,0,0,0,5.01
0,1,1,0,1,1,1,1,0,1,1,0,0,0,0.03
1,1,1,0,1,1,1,1,0,1,1,0,0,0,5.01
0,0,0,1,1,1,1,1,0,1,1,0,0,0,0.02
1,0,0,1,1,1,1,1,0,1,1,0,0,0,5.01
0,1,0,1,1,1,1,1,0,1,1,0,0,0,0.04
1,1,0,1,1,1,1,1,0,1,1,0,0,0,5.01
0,0,1,1,1,1,1,1,0,1,1,0,0,0,0.02
1,0,1,1,1,1,1,1,0,1,1,0,0,0,5.01
0,1,1,1,1,1,1,1,0,1,1,0,0,0,0.03
1,1,1,1,1,1,1,1,0,1,1,0,0,0,5.01
0,0,0,0,0,0,0,0,1,1,1,0,0,0,0.0
1,0,0,0,0,0,0,0,1,1,1,0,0,0,5.01
0,1,0,0,0,0,0,0,1,1,1,0,0,0,0.025
