SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,<$readseq.6
0,0,0,0,0,1,0,0,1,0,0,0,0,1,2.427
1,1,0,1,1,1,0,1,0,0,1,1,1,1,2.439
0,0,1,0,0,1,1,1,0,1,0,1,1,1,2.446
0,0,0,1,1,1,0,0,1,0,1,1,1,0,2.44
0,1,0,0,1,1,0,0,1,0,0,0,0,0,2.433
1,0,0,0,0,1,1,1,0,0,0,1,0,0,2.435
1,1,0,1,0,0,0,1,1,0,0,1,1,1,2.447
1,1,0,0,0,1,1,1,0,0,0,0,1,0,2.435
1,0,0,1,1,0,0,1,1,1,1,1,1,1,2.441
0,1,1,0,1,0,1,1,1,0,0,1,1,1,2.461
0,1,0,1,1,0,1,1,0,0,0,0,1,0,2.436
1,0,0,0,1,1,1,1,1,1,1,0,0,0,2.433
1,0,1,1,0,1,0,1,0,0,1,1,0,1,2.484
1,0,1,0,1,0,0,1,1,0,1,0,0,1,2.434
1,1,1,1,1,1,1,1,1,1,1,0,1,1,2.429
1,1,1,0,1,1,0,0,1,1,0,1,1,1,2.419
0,1,0,1,1,0,0,0,1,0,1,0,0,1,2.425
1,0,1,0,1,1,0,1,1,1,1,0,1,1,2.507
0,0,0,1,1,0,1,1,0,1,1,1,0,0,2.423
1,0,0,0,0,1,0,1,1,0,1,0,0,1,2.454
1,0,1,0,0,1,1,1,1,1,0,0,1,0,2.436
0,0,0,1,0,0,1,1,1,1,1,0,1,1,2.457
0,0,0,0,1,0,1,1,1,1,1,1,0,0,2.472
0,1,1,0,0,0,1,0,1,0,1,0,1,0,2.433
0,1,0,0,1,0,1,0,0,0,1,0,0,0,2.463
1,0,0,1,1,1,0,1,0,1,1,1,1,1,2.458
1,1,0,0,1,0,0,0,1,1,1,1,1,0,2.436
1,1,0,1,0,0,0,0,0,1,0,1,1,1,2.435
0,0,1,1,1,1,1,0,1,1,0,1,1,0,2.576
0,1,1,0,0,0,1,0,1,0,0,0,1,0,2.38
0,1,0,1,1,0,1,1,0,1,1,1,0,0,2.416
0,1,1,0,0,1,0,0,1,1,1,1,1,1,2.413
1,0,1,1,0,1,1,0,1,1,0,1,0,0,2.439
0,1,0,1,0,0,1,1,1,0,1,0,0,1,2.43
1,0,1,1,0,0,1,0,1,0,1,1,1,1,2.435
0,0,1,1,0,1,1,0,1,0,1,0,0,1,2.445
0,0,0,1,1,1,0,1,0,1,0,1,0,1,2.436
1,1,1,0,0,0,0,1,1,1,1,1,0,1,2.438
0,1,0,0,0,1,0,0,1,1,0,0,1,0,2.443
1,0,0,1,1,1,1,0,1,0,0,0,1,1,2.444
1,1,0,1,1,1,1,1,0,1,1,1,1,1,2.432
1,0,1,0,0,1,0,0,1,1,1,0,0,1,2.434
0,1,0,1,1,0,1,1,1,1,1,1,0,0,2.441
1,0,0,1,0,1,0,0,0,1,1,0,0,1,2.465
0,1,0,1,0,1,1,1,0,0,1,1,1,0,2.441
1,0,1,1,0,0,0,1,1,0,1,1,1,1,2.439
1,0,1,1,0,0,0,0,1,0,1,1,1,1,2.523
0,1,1,1,1,0,1,1,0,1,0,1,0,1,2.457
1,1,1,1,1,1,1,0,0,0,0,0,0,1,2.441
1,0,0,0,1,0,0,0,1,1,1,0,0,1,2.619
0,0,0,0,1,0,1,0,1,1,1,0,0,0,2.449
0,1,1,1,0,1,1,1,0,1,1,0,1,0,2.444
0,1,1,0,0,0,1,0,1,0,1,1,1,0,2.438
0,0,0,0,0,1,0,0,0,0,0,1,0,1,2.433
1,1,0,0,0,1,1,1,0,0,1,1,1,0,2.424
1,0,0,0,0,0,1,0,0,0,0,1,0,0,2.436
1,1,0,1,1,1,0,1,0,1,0,1,1,0,2.426
0,1,0,1,1,1,1,0,1,1,1,0,1,1,2.443
0,1,0,1,1,0,0,0,0,0,0,0,0,1,2.437
1,1,0,1,0,0,0,1,1,1,0,0,1,0,2.457
0,1,0,1,1,0,0,0,0,0,1,1,1,0,2.456
0,1,1,1,0,1,1,1,1,1,0,0,1,1,2.489
0,0,1,1,1,0,1,1,0,1,1,0,1,1,2.534
1,1,0,0,0,0,1,0,1,1,0,1,0,1,2.429
0,0,0,0,1,0,1,1,0,0,1,1,1,0,2.5
1,1,0,1,0,0,0,0,0,0,1,0,0,0,2.454
0,1,1,0,0,0,1,1,0,1,0,0,1,0,2.428
1,0,1,1,1,1,0,0,1,0,1,0,0,1,2.437
1,1,1,1,0,0,1,0,1,1,1,1,0,0,2.457
1,0,1,0,0,0,1,1,0,0,0,0,0,0,2.464
1,1,1,0,1,1,0,0,1,0,0,0,0,0,2.44
1,1,0,0,1,1,0,0,1,0,0,1,0,0,2.433
0,0,0,1,1,0,1,0,0,1,0,0,0,0,2.445
0,0,0,0,1,1,0,0,1,0,1,1,0,0,2.443
0,0,1,1,0,0,1,1,1,1,1,0,0,1,2.468
1,0,1,0,0,0,0,1,0,1,0,0,0,0,2.438
0,0,1,0,1,1,0,0,1,0,0,1,1,0,2.434
0,0,0,1,1,1,0,1,0,1,0,1,1,1,2.427
1,1,1,1,1,0,1,0,0,1,1,0,1,0,2.455
0,1,1,1,0,1,1,1,0,0,1,1,1,1,2.453
0,0,1,1,0,1,0,0,1,0,0,0,1,0,2.469
0,1,1,1,1,0,0,1,0,0,1,1,0,1,2.448
0,0,1,1,0,0,1,1,0,0,1,0,0,1,2.445
1,1,1,0,1,1,1,0,1,0,0,0,1,0,2.458
1,1,0,0,1,0,1,0,0,1,0,0,0,0,2.44
0,0,1,1,1,1,0,1,0,1,0,1,1,1,2.434
0,0,1,1,1,0,1,0,0,1,1,0,1,1,2.427
0,1,0,0,1,0,0,0,1,1,0,0,1,0,2.45
0,0,1,0,0,0,1,1,0,0,1,1,0,0,2.486
1,1,0,0,0,0,0,1,1,1,1,0,0,0,2.44
0,1,0,0,1,0,0,0,0,1,1,0,1,0,2.405
0,0,1,1,0,0,0,1,0,0,0,0,0,0,2.47
1,0,1,0,1,0,0,0,1,0,0,1,0,0,2.441
1,0,1,1,1,0,0,1,0,0,0,1,1,0,2.443
0,1,1,0,0,0,1,1,0,1,0,0,0,1,2.448
1,0,1,1,0,0,0,0,0,0,1,0,1,0,2.436
1,0,0,0,0,0,1,0,0,1,1,0,1,1,2.44
1,1,1,1,0,1,0,1,0,0,0,1,1,0,2.449
0,1,1,0,0,0,0,0,1,1,1,1,0,0,2.574
1,1,1,1,0,0,0,1,1,1,0,0,0,0,2.439
0,0,0,1,1,0,0,0,0,1,1,0,1,0,2.478
1,1,0,0,1,0,0,0,1,1,0,0,1,0,2.451
0,1,1,0,0,0,1,0,1,1,0,0,1,1,2.436
1,1,1,0,0,1,0,0,1,1,0,1,1,0,2.451
0,1,0,1,0,1,1,1,1,1,1,0,1,1,2.429
0,1,1,0,0,1,0,0,1,0,1,1,0,0,2.449
1,0,0,0,1,1,0,0,1,1,0,1,1,1,2.42
0,0,1,0,0,1,1,1,1,0,1,1,1,0,2.447
0,1,0,1,1,0,1,1,1,0,1,0,0,1,2.593
1,0,1,0,0,0,0,0,1,0,0,0,1,1,2.455
0,1,1,0,0,0,1,0,0,0,0,0,1,1,2.432
0,1,1,0,0,1,0,0,0,1,1,1,1,1,2.43
0,1,0,1,0,0,0,0,0,0,0,0,1,1,2.477
0,0,1,0,1,0,0,1,1,0,1,0,0,0,2.462
1,1,0,0,0,1,1,0,1,0,0,1,0,1,2.444
1,0,0,0,0,0,1,0,1,1,0,0,1,1,2.44
0,1,1,1,0,1,0,0,1,0,1,0,1,0,2.459
0,0,0,1,0,0,0,1,1,0,0,0,1,0,2.591
1,0,1,0,1,0,0,0,0,1,0,1,1,0,2.447
1,0,0,1,1,0,1,0,1,1,1,0,0,1,2.442
1,1,1,0,1,0,1,0,1,1,0,0,1,1,2.438
0,1,1,1,0,0,1,1,1,0,1,1,1,0,2.449
1,1,0,1,1,0,1,1,1,0,0,1,1,0,2.452
1,0,1,0,0,1,0,1,0,1,1,0,1,0,2.491
0,1,0,0,1,0,0,0,1,0,1,0,1,1,2.435
1,0,0,1,1,0,1,0,0,0,1,0,0,0,2.444
1,0,1,0,1,1,1,0,0,1,0,0,0,1,2.441
1,1,1,1,0,0,0,1,1,1,1,1,0,1,2.43
1,1,1,0,0,0,0,1,0,1,0,1,0,0,2.44
1,0,0,1,1,1,0,0,0,0,0,0,0,1,2.437
0,1,1,1,0,0,0,1,1,0,1,1,0,1,2.431
0,1,0,1,1,0,0,0,0,0,0,1,0,1,2.435
0,0,0,0,0,1,1,0,1,1,1,0,0,0,2.442
0,1,1,0,0,0,0,1,0,1,1,0,1,0,2.467
0,1,1,0,1,1,0,0,0,1,0,1,1,1,2.441
1,1,1,1,0,1,1,1,0,1,0,0,1,0,2.445
0,1,0,0,1,0,1,0,1,1,0,1,0,0,2.434
1,1,0,1,0,1,1,0,0,1,1,1,1,0,2.431
1,1,1,0,1,0,1,1,1,0,1,0,0,1,2.432
1,0,0,0,0,1,1,0,1,1,1,1,1,0,2.443
0,0,1,1,0,1,1,1,1,1,1,0,0,0,2.47
0,1,0,1,1,0,1,1,1,0,0,0,1,1,2.477
1,0,1,1,0,0,1,0,1,0,0,1,1,1,2.797
0,1,0,0,1,0,1,0,1,0,0,0,1,1,2.43
1,1,1,1,1,0,1,0,1,1,0,0,0,0,2.436
0,1,0,1,0,0,1,0,0,1,1,1,0,0,2.476
1,1,1,1,1,1,1,1,1,1,0,0,0,0,2.439
0,1,0,1,1,0,1,0,1,0,1,1,0,0,2.445
1,0,0,1,1,0,0,0,0,1,1,0,0,1,2.439
1,1,0,1,0,1,1,0,0,1,1,1,0,0,2.448
0,0,1,1,1,1,0,0,1,0,0,0,0,1,2.429
0,0,1,0,0,0,0,0,1,1,1,1,0,0,2.439
0,0,1,0,0,1,0,0,0,0,1,0,1,0,2.449
1,0,1,0,0,1,1,0,0,1,1,0,0,0,2.435
1,0,0,1,0,0,1,0,1,0,1,1,0,1,2.432
0,0,1,1,1,0,1,0,0,1,1,0,1,0,2.531
1,1,1,1,0,1,1,0,0,0,1,0,1,1,2.424
1,1,0,1,1,1,0,1,0,0,1,1,1,1,2.519
0,1,0,1,1,0,1,0,1,0,0,0,0,0,2.445
1,0,0,0,1,0,1,1,1,0,0,1,1,1,2.423
0,0,1,0,1,1,1,0,0,0,0,1,1,0,2.442
1,0,1,0,0,1,1,0,0,0,1,0,1,0,2.484
0,0,0,0,1,1,0,1,1,1,1,1,0,1,2.435
0,0,0,1,0,1,1,0,0,1,0,0,1,1,2.437
1,1,0,1,0,0,0,0,1,1,1,1,0,0,2.504
0,1,1,1,0,1,0,1,1,0,1,1,1,1,2.604
0,1,1,1,0,1,1,1,0,0,0,1,1,1,2.438
1,0,0,0,0,0,1,0,0,1,0,1,1,0,2.433
1,1,1,0,1,1,1,1,0,0,0,0,1,1,2.448
1,1,1,1,0,0,0,1,1,0,1,0,0,0,2.511
0,0,0,1,0,0,1,1,1,1,0,1,0,0,2.427
0,0,1,1,0,1,0,0,0,1,1,0,1,0,2.44
0,0,0,1,1,0,0,1,0,1,0,1,1,1,2.433
1,1,0,1,1,1,0,1,0,0,1,0,0,1,2.47
1,0,1,1,1,1,1,1,0,1,0,0,0,1,2.447
0,0,1,0,1,0,1,0,1,0,0,0,1,0,2.505
0,1,0,0,0,1,0,0,0,0,0,1,1,0,2.455
0,0,1,0,1,0,0,0,0,1,1,0,0,0,2.444
1,1,0,1,0,1,1,0,1,0,0,0,1,1,2.423
1,0,0,1,0,0,0,1,1,0,1,0,1,1,2.448
1,1,0,1,1,0,1,0,0,1,1,0,0,1,2.522
0,0,0,0,1,0,0,0,1,1,1,0,1,1,2.45
0,1,1,0,0,0,0,1,0,1,0,1,1,1,2.429
1,0,1,0,0,1,0,0,1,0,1,0,0,0,2.448
0,1,0,1,1,1,0,0,1,0,1,0,0,0,2.445
0,1,1,0,0,0,1,0,0,1,1,0,1,1,2.463
1,0,0,1,1,0,1,1,0,1,0,1,1,1,2.419
1,0,1,1,0,1,0,1,1,0,1,1,1,1,2.489
0,0,1,1,1,0,1,1,1,1,1,0,1,1,2.429
1,0,1,1,1,0,1,1,1,0,0,0,0,0,2.444
1,0,1,1,1,1,0,0,0,0,1,0,1,0,2.428
0,0,1,0,0,0,1,1,0,1,0,1,1,0,2.435
1,1,1,0,1,1,1,1,0,0,0,1,1,1,2.448
0,1,0,1,0,1,1,0,1,0,1,0,1,1,2.605
0,1,1,1,0,0,0,0,1,1,1,0,0,0,2.464
0,1,0,1,0,1,0,1,0,0,0,0,1,1,2.434
1,1,0,0,1,0,0,1,0,0,0,1,1,0,2.453
0,1,0,1,1,0,0,0,1,0,1,0,0,1,2.432
0,1,1,0,0,1,1,0,0,1,0,0,0,0,2.452
0,0,1,1,1,1,1,0,0,1,0,1,1,1,2.439
1,0,1,1,1,1,0,1,0,1,0,0,0,1,2.435
1,1,1,0,1,0,1,0,1,1,0,0,0,0,2.479
1,0,0,0,1,1,0,1,1,0,1,1,1,1,2.434
0,1,1,0,1,1,1,1,1,1,1,0,1,1,2.44
0,0,1,0,1,1,1,1,1,0,1,1,0,1,2.434
0,0,1,1,1,0,0,1,1,1,0,1,1,1,2.448
0,0,0,0,1,0,1,1,0,1,0,0,0,0,2.435
1,1,1,1,1,1,1,1,0,0,0,0,1,1,2.456
0,0,1,1,0,0,0,1,1,0,0,0,1,1,2.492
0,0,1,0,1,1,1,0,1,1,1,1,0,0,2.441
0,1,0,1,1,0,0,0,1,1,0,0,1,1,2.463
0,0,1,1,1,0,1,0,0,1,1,1,1,0,2.435
0,0,0,1,0,0,0,0,1,0,1,1,0,1,2.451
0,0,0,0,0,1,1,0,1,1,1,0,0,1,2.606
1,0,1,1,1,1,0,1,1,1,0,1,1,0,2.422
1,0,0,0,1,0,1,1,0,0,1,0,1,0,2.438
1,0,0,0,1,0,1,0,1,0,1,0,1,0,2.447
0,0,0,1,0,1,1,1,0,0,1,1,1,0,2.443
1,1,0,1,1,1,0,1,1,0,0,1,0,1,2.431
0,1,0,0,0,1,1,1,0,1,0,0,1,0,2.43
1,1,1,0,0,1,1,1,1,1,0,1,1,1,2.433
1,1,0,1,1,0,1,1,0,1,0,0,0,1,2.436
0,1,1,0,0,1,0,1,0,0,1,1,0,1,2.464
1,1,1,0,0,1,0,1,0,1,1,1,0,0,2.412
1,1,0,1,1,1,1,0,0,0,1,0,1,0,2.435
1,0,0,0,0,0,1,0,0,1,0,1,1,1,2.427
1,1,0,1,1,0,1,1,0,1,0,1,0,1,2.457
0,1,1,0,0,1,0,0,1,1,0,0,1,1,2.436
1,1,1,1,1,1,1,0,1,1,1,0,0,0,2.463
1,1,1,0,1,1,1,0,1,1,0,0,1,1,2.436
0,0,1,0,1,1,1,1,1,0,0,1,1,1,2.446
1,0,0,1,1,1,1,1,1,1,0,1,0,1,2.59
1,0,1,1,1,0,0,0,1,1,0,0,1,1,2.53
1,0,0,1,1,1,1,0,1,1,1,1,1,0,2.448
0,0,1,1,1,0,1,1,1,1,0,1,0,0,2.431
1,0,0,0,0,0,1,0,1,1,0,0,0,1,2.443
0,1,0,0,1,0,1,0,1,0,0,0,1,0,2.453
1,0,0,1,1,1,0,1,0,0,0,1,1,1,2.421
0,0,1,0,0,1,1,1,1,0,0,0,0,1,2.388
1,1,0,1,1,0,1,1,0,0,1,0,0,0,2.443
0,1,0,0,1,1,1,1,1,0,1,1,0,1,2.518
1,0,1,0,1,0,1,1,1,1,1,0,0,1,2.46
1,0,0,0,1,0,1,1,1,0,1,0,0,1,2.439
0,0,1,1,1,0,1,0,1,1,1,1,0,1,2.428
1,1,1,1,0,0,0,0,0,0,0,0,1,0,2.432
0,1,1,1,1,0,0,1,0,0,0,0,1,1,2.452
1,1,0,1,1,0,1,0,1,0,1,1,0,1,2.451
1,0,1,0,1,1,1,0,1,0,1,1,0,1,2.44
0,0,0,1,0,1,0,0,1,0,0,1,0,0,2.431
0,0,0,1,0,0,1,0,1,0,0,0,0,1,2.449
0,1,1,1,1,0,0,0,1,0,1,1,0,0,2.457
0,1,0,1,0,0,0,0,1,1,1,1,1,0,2.437
0,0,0,1,1,1,0,1,1,1,1,1,1,1,2.429
1,1,1,0,0,0,1,1,0,1,1,1,0,0,2.425
0,1,0,0,0,1,1,1,0,0,1,0,1,0,2.426
1,1,0,1,0,0,0,0,0,0,0,0,1,0,2.431
0,0,1,1,0,0,1,0,1,1,1,1,1,1,2.427
1,1,1,1,1,0,1,0,1,0,1,1,1,1,2.46
1,0,1,1,1,0,0,0,0,1,1,1,0,1,2.439
0,0,0,1,0,0,1,0,1,1,0,0,0,1,2.501
1,0,0,1,0,1,0,0,1,0,1,1,1,1,2.473
1,1,0,0,1,0,1,0,0,0,0,0,1,1,2.482
0,1,1,0,0,1,0,0,0,1,1,1,0,1,2.437
1,1,1,0,0,0,0,0,1,0,0,0,0,1,2.435
0,0,1,0,1,1,0,0,0,0,1,0,0,1,2.502
1,1,1,1,0,1,1,0,0,1,1,0,1,1,2.448
0,1,0,0,1,1,0,0,0,1,1,1,0,0,2.442
0,0,0,1,0,0,0,0,0,1,1,0,0,1,2.438
0,0,1,1,1,1,1,0,0,0,1,1,1,1,2.45
0,0,1,1,0,1,0,1,1,1,1,1,0,1,2.433
0,0,1,0,1,0,1,0,1,1,0,1,0,0,2.429
1,1,1,0,0,1,0,1,0,1,0,0,1,0,2.43
0,1,1,0,0,0,0,1,0,1,1,1,1,1,2.451
0,0,0,1,1,1,0,0,0,1,1,1,1,0,2.437
0,1,0,0,0,1,1,0,1,1,1,1,1,0,2.423
1,1,0,1,0,0,1,1,1,0,1,0,1,0,2.497
1,0,1,0,1,0,1,0,0,1,1,1,1,1,2.432
1,1,0,0,0,1,0,1,0,1,1,0,1,0,2.42
1,1,0,1,1,1,0,0,1,1,1,1,1,0,2.44
0,1,1,1,0,0,0,1,1,1,1,1,0,0,2.585
0,1,1,1,0,1,0,0,0,0,0,0,0,0,2.44
1,0,1,0,0,0,1,0,0,0,1,0,1,0,2.454
1,0,0,0,1,0,1,1,0,1,0,0,0,1,2.434
0,0,1,0,0,1,0,0,0,0,0,0,1,1,2.445
0,1,0,0,1,0,0,0,0,1,0,0,1,1,2.429
0,0,1,0,1,0,1,1,0,0,1,1,0,0,2.487
1,1,0,1,0,0,0,1,0,1,1,1,0,1,2.598
0,0,1,0,0,1,0,0,1,0,0,1,0,1,2.461
0,0,0,1,0,1,1,0,0,0,1,1,0,0,2.535
0,0,1,1,1,0,0,0,1,0,0,0,0,1,2.444
0,1,0,1,1,0,0,0,1,0,1,0,0,0,2.435
1,0,0,0,0,0,1,0,1,0,1,1,1,1,2.447
0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.444
1,1,1,1,0,0,0,0,1,1,1,1,1,0,2.449
0,0,0,0,0,0,1,1,0,0,0,0,1,1,2.469
0,1,0,0,0,1,1,0,1,0,1,1,0,0,2.463
0,0,0,0,1,1,0,1,1,1,0,0,0,0,2.458
0,0,1,0,0,0,1,1,1,0,0,0,0,1,2.449
0,0,1,0,1,0,1,0,0,0,1,1,1,1,2.434
0,0,1,1,0,1,1,1,1,0,0,0,1,0,2.479
0,0,1,0,1,1,0,1,0,1,0,0,1,1,2.462
1,1,0,1,0,0,0,0,0,0,0,1,1,0,2.428
0,1,1,0,0,0,1,0,1,1,0,0,0,0,2.444
1,1,0,1,1,1,0,0,0,1,0,0,0,1,2.462
1,0,1,0,1,1,0,0,1,1,1,0,1,1,2.452
1,0,0,0,1,1,1,0,0,1,1,0,1,1,2.452
1,1,1,0,1,0,1,0,1,1,1,0,0,0,2.427
1,1,0,1,0,0,1,0,0,0,1,0,1,1,2.438
1,1,1,0,0,1,1,0,1,0,0,0,0,0,2.451
1,1,0,0,0,0,0,1,1,0,0,1,1,0,2.447
0,0,1,1,0,0,1,1,0,0,0,1,1,1,2.439
0,1,0,1,0,1,0,1,1,1,1,1,0,1,2.475
0,1,1,0,1,1,0,1,0,1,0,0,1,1,2.471
1,1,1,0,0,1,0,0,0,1,0,1,1,0,2.46
1,0,1,0,0,1,0,0,1,0,1,1,1,1,2.449
1,1,0,1,0,1,0,0,0,1,0,0,1,0,2.528
0,0,1,1,0,1,1,0,0,1,0,1,1,0,2.441
0,1,0,0,1,0,1,1,0,1,0,1,1,1,2.449
0,1,0,1,0,0,0,1,0,1,1,1,0,1,2.441
1,0,1,1,1,0,0,0,1,1,1,0,1,1,2.455
0,1,0,0,0,0,1,0,0,1,1,1,0,1,2.427
0,0,0,1,0,1,1,0,1,1,1,1,1,1,2.435
1,0,0,0,0,1,0,0,1,0,0,1,1,0,2.42
0,0,0,0,0,1,0,0,1,1,1,0,0,1,2.449
1,0,1,1,0,0,1,1,0,1,1,1,1,1,2.439
0,0,0,0,1,0,1,1,0,0,1,1,0,0,2.443
0,1,1,1,1,0,1,1,0,1,1,0,1,0,2.451
0,1,1,0,1,0,1,0,1,0,0,1,1,1,2.397
1,1,0,1,0,1,0,0,1,0,1,0,1,1,2.435
0,0,1,1,1,0,1,1,0,0,0,1,1,1,2.451
1,1,1,0,0,0,0,1,1,0,0,0,1,0,2.438
0,0,0,1,0,1,1,1,1,0,0,1,0,1,2.516
1,1,0,0,0,0,1,0,1,1,1,0,0,1,2.442
0,1,1,0,1,0,0,1,1,0,0,0,0,1,2.441
1,1,0,1,0,1,1,0,0,1,1,1,0,1,2.45
1,1,1,0,1,0,1,0,1,0,0,1,0,0,2.436
0,1,1,0,1,0,0,1,1,1,0,0,0,0,2.439
1,1,0,0,0,0,1,1,0,1,0,0,1,1,2.437
0,1,1,0,1,0,1,1,1,1,0,0,0,1,2.593
0,0,1,0,1,1,0,1,0,0,0,1,1,0,2.444
0,1,0,1,1,1,1,0,1,1,1,1,0,1,2.444
0,0,1,1,0,0,0,0,1,1,0,0,0,0,2.455
1,1,0,0,0,1,0,0,1,0,1,1,0,1,2.467
0,1,0,1,0,1,1,0,1,1,0,0,1,0,2.426
0,0,1,1,0,0,0,1,1,0,1,1,1,0,2.526
0,0,1,1,0,1,0,1,1,0,1,1,0,1,2.45
0,1,0,0,0,1,0,0,1,0,1,0,0,1,2.445
1,0,1,0,0,1,0,1,1,1,0,1,1,1,2.419
0,1,1,1,1,0,0,0,1,0,0,0,0,0,2.447
1,1,0,1,0,1,0,1,0,1,1,0,1,1,2.489
1,1,1,1,1,1,0,1,1,0,0,1,1,0,2.42
0,1,0,1,0,0,0,1,0,0,1,0,0,0,2.509
0,1,0,0,1,0,1,1,1,0,1,1,1,1,2.497
1,1,0,1,0,1,0,0,0,0,0,0,0,1,2.453
0,1,1,0,1,0,1,0,1,0,0,1,1,0,2.449
0,0,0,0,0,1,1,1,0,0,0,0,0,1,2.499
0,1,1,0,0,1,1,1,0,0,0,0,1,1,2.463
1,0,0,1,1,1,0,1,1,0,1,1,1,1,2.473
0,1,0,0,1,1,1,0,0,1,0,0,1,1,2.568
1,0,0,1,1,0,0,0,0,1,0,1,0,1,2.523
0,1,0,0,0,0,0,1,1,0,1,0,0,1,2.443
1,1,1,0,0,1,1,0,0,0,1,0,0,1,2.435
0,1,0,1,0,1,1,0,0,0,1,0,1,0,2.439
1,1,1,0,0,1,0,1,1,1,1,1,0,0,2.468
1,1,0,1,0,1,0,0,1,1,1,0,0,1,2.44
0,0,0,0,1,0,0,1,0,1,1,1,0,1,2.441
1,1,0,1,0,1,0,0,0,0,0,1,0,0,2.45
1,1,1,0,0,1,1,1,0,1,0,0,0,0,2.43
1,1,1,1,0,0,0,0,1,0,0,0,1,0,2.413
1,0,1,1,0,1,0,1,1,1,0,1,0,0,2.451
1,0,0,1,1,1,1,1,0,0,1,1,0,1,2.628
0,0,1,1,0,1,0,1,0,1,1,1,1,0,2.609
1,1,1,0,0,1,0,0,0,1,0,0,1,0,2.435
0,0,1,1,0,0,0,0,0,1,0,0,0,0,2.428
1,1,0,0,0,1,0,0,0,0,1,0,0,1,2.443
0,1,0,1,0,1,0,1,0,0,0,0,0,0,2.451
0,1,1,1,1,1,0,0,1,0,0,1,0,0,2.484
1,0,1,1,1,0,1,0,1,0,1,0,0,1,2.462
0,0,1,1,0,1,1,1,1,0,0,1,0,1,2.464
1,1,1,1,0,0,0,0,0,1,1,1,0,0,2.454
1,1,1,1,1,1,1,0,0,0,0,0,0,0,2.436
0,0,1,0,0,0,0,0,0,0,1,0,1,0,2.479
0,1,1,0,1,1,1,0,0,0,1,0,1,1,2.47
0,0,1,1,1,0,0,0,0,0,0,1,1,0,2.437
1,0,1,1,0,1,1,1,1,0,0,0,1,1,2.444
1,1,0,0,1,0,0,1,1,1,0,0,0,0,2.438
0,1,0,1,0,0,0,1,1,0,0,1,0,1,2.447
1,0,0,0,1,0,1,0,1,0,0,1,0,1,2.439
1,1,0,0,0,1,0,0,1,0,1,0,0,1,2.439
1,0,0,1,0,0,0,1,0,1,1,0,1,0,2.436
0,0,1,1,1,0,0,0,0,0,1,1,0,0,2.537
0,0,0,1,0,1,1,0,1,0,1,0,0,0,2.453
1,1,0,1,1,0,0,0,0,1,0,1,0,1,2.42
0,0,0,0,0,1,1,1,1,0,0,0,0,0,2.438
0,1,1,0,0,1,0,1,0,0,0,0,1,1,2.437
0,0,0,0,0,1,0,1,1,1,0,1,1,0,2.422
1,1,0,0,1,1,0,0,0,1,0,0,1,1,2.474
1,1,0,0,0,1,0,0,1,0,0,1,1,1,2.489
0,1,1,0,1,0,0,0,0,1,0,1,0,1,2.435
1,0,0,0,0,1,1,0,1,0,0,1,0,0,2.44
0,0,1,0,1,1,0,0,1,0,1,1,0,1,2.449
0,1,1,1,0,1,0,0,1,0,1,1,0,0,2.621
0,1,1,1,0,1,1,0,0,1,0,0,1,0,2.573
1,1,1,0,1,1,1,1,0,0,0,0,1,1,2.45
0,1,0,0,0,1,0,0,0,0,0,0,1,1,2.613
0,0,1,0,0,0,1,1,1,1,1,0,0,1,2.446
1,1,0,1,1,1,1,0,0,1,1,0,0,0,2.457
0,1,0,1,0,1,1,1,0,0,0,1,0,0,2.47
1,0,1,1,0,0,1,1,1,0,1,1,0,0,2.449
1,0,0,1,0,0,0,0,0,0,1,0,0,1,2.447
1,1,0,1,0,0,1,1,1,0,0,1,0,0,2.444
1,0,1,1,0,0,0,1,1,0,0,1,0,0,2.443
0,1,0,1,1,1,0,1,0,1,1,0,0,1,2.444
1,1,0,1,1,1,0,1,1,0,0,0,1,0,2.444
1,1,1,1,1,1,0,0,1,0,0,1,1,0,2.446
1,0,1,0,1,0,1,0,1,0,0,1,0,0,2.432
0,0,0,1,1,0,0,1,0,0,0,1,1,1,2.443
0,0,1,0,0,0,0,1,0,0,0,1,0,0,2.445
1,0,1,1,0,1,0,0,0,1,0,0,0,0,2.44
0,0,0,0,1,1,1,1,0,0,0,0,0,0,2.479
1,0,0,1,0,0,0,0,0,1,1,1,0,0,2.437
1,1,1,0,1,0,1,1,0,1,1,0,1,0,2.542
0,1,0,0,0,1,0,1,0,1,1,1,0,0,2.432
1,0,1,1,0,1,1,1,0,1,1,1,0,1,2.45
1,0,0,0,0,0,0,1,0,1,0,1,0,1,2.435
0,0,1,1,1,0,1,1,0,1,0,0,1,1,2.431
0,0,1,1,1,1,0,1,0,1,1,1,0,0,2.618
