SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,<$readseq.3
0,0,0,0,0,1,0,0,1,0,0,0,0,1,61.745
1,1,0,1,1,1,0,1,0,0,1,1,1,1,63.207
0,0,1,0,0,1,1,1,0,1,0,1,1,1,61.425
0,0,0,1,1,1,0,0,1,0,1,1,1,0,63.394
0,1,0,0,1,1,0,0,1,0,0,0,0,0,62.578
1,0,0,0,0,1,1,1,0,0,0,1,0,0,61.582
1,1,0,1,0,0,0,1,1,0,0,1,1,1,63.331
1,1,0,0,0,1,1,1,0,0,0,0,1,0,62.517
1,0,0,1,1,0,0,1,1,1,1,1,1,1,63.37
0,1,1,0,1,0,1,1,1,0,0,1,1,1,62.539
0,1,0,1,1,0,1,1,0,0,0,0,1,0,62.561
1,0,0,0,1,1,1,1,1,1,1,0,0,0,60.584
1,0,1,1,0,1,0,1,0,0,1,1,0,1,61.756
1,0,1,0,1,0,0,1,1,0,1,0,0,1,62.698
1,1,1,1,1,1,1,1,1,1,1,0,1,1,63.581
1,1,1,0,1,1,0,0,1,1,0,1,1,1,62.071
0,1,0,1,1,0,0,0,1,0,1,0,0,1,60.804
1,0,1,0,1,1,0,1,1,1,1,0,1,1,63.685
0,0,0,1,1,0,1,1,0,1,1,1,0,0,63.902
1,0,0,0,0,1,0,1,1,0,1,0,0,1,60.988
1,0,1,0,0,1,1,1,1,1,0,0,1,0,60.866
0,0,0,1,0,0,1,1,1,1,1,0,1,1,60.932
0,0,0,0,1,0,1,1,1,1,1,1,0,0,60.501
0,1,1,0,0,0,1,0,1,0,1,0,1,0,61.252
0,1,0,0,1,0,1,0,0,0,1,0,0,0,63.394
1,0,0,1,1,1,0,1,0,1,1,1,1,1,62.114
1,1,0,0,1,0,0,0,1,1,1,1,1,0,63.005
1,1,0,1,0,0,0,0,0,1,0,1,1,1,61.899
0,0,1,1,1,1,1,0,1,1,0,1,1,0,62.482
0,1,1,0,0,0,1,0,1,0,0,0,1,0,62.447
0,1,0,1,1,0,1,1,0,1,1,1,0,0,62.937
0,1,1,0,0,1,0,0,1,1,1,1,1,1,62.313
1,0,1,1,0,1,1,0,1,1,0,1,0,0,61.57
0,1,0,1,0,0,1,1,1,0,1,0,0,1,61.875
1,0,1,1,0,0,1,0,1,0,1,1,1,1,61.612
0,0,1,1,0,1,1,0,1,0,1,0,0,1,61.18
0,0,0,1,1,1,0,1,0,1,0,1,0,1,64.0
1,1,1,0,0,0,0,1,1,1,1,1,0,1,62.726
0,1,0,0,0,1,0,0,1,1,0,0,1,0,61.567
1,0,0,1,1,1,1,0,1,0,0,0,1,1,60.944
1,1,0,1,1,1,1,1,0,1,1,1,1,1,61.559
1,0,1,0,0,1,0,0,1,1,1,0,0,1,60.55
0,1,0,1,1,0,1,1,1,1,1,1,0,0,61.539
1,0,0,1,0,1,0,0,0,1,1,0,0,1,63.073
0,1,0,1,0,1,1,1,0,0,1,1,1,0,62.213
1,0,1,1,0,0,0,1,1,0,1,1,1,1,62.3
1,0,1,1,0,0,0,0,1,0,1,1,1,1,61.354
0,1,1,1,1,0,1,1,0,1,0,1,0,1,60.919
1,1,1,1,1,1,1,0,0,0,0,0,0,1,62.78
1,0,0,0,1,0,0,0,1,1,1,0,0,1,63.338
0,0,0,0,1,0,1,0,1,1,1,0,0,0,63.706
0,1,1,1,0,1,1,1,0,1,1,0,1,0,62.254
0,1,1,0,0,0,1,0,1,0,1,1,1,0,61.901
0,0,0,0,0,1,0,0,0,0,0,1,0,1,61.939
1,1,0,0,0,1,1,1,0,0,1,1,1,0,63.703
1,0,0,0,0,0,1,0,0,0,0,1,0,0,61.657
1,1,0,1,1,1,0,1,0,1,0,1,1,0,62.168
0,1,0,1,1,1,1,0,1,1,1,0,1,1,62.117
0,1,0,1,1,0,0,0,0,0,0,0,0,1,62.154
1,1,0,1,0,0,0,1,1,1,0,0,1,0,63.828
0,1,0,1,1,0,0,0,0,0,1,1,1,0,62.892
0,1,1,1,0,1,1,1,1,1,0,0,1,1,62.87
0,0,1,1,1,0,1,1,0,1,1,0,1,1,61.237
1,1,0,0,0,0,1,0,1,1,0,1,0,1,63.137
0,0,0,0,1,0,1,1,0,0,1,1,1,0,61.8
1,1,0,1,0,0,0,0,0,0,1,0,0,0,61.881
0,1,1,0,0,0,1,1,0,1,0,0,1,0,61.553
1,0,1,1,1,1,0,0,1,0,1,0,0,1,63.248
1,1,1,1,0,0,1,0,1,1,1,1,0,0,63.909
1,0,1,0,0,0,1,1,0,0,0,0,0,0,67.381
1,1,1,0,1,1,0,0,1,0,0,0,0,0,63.354
1,1,0,0,1,1,0,0,1,0,0,1,0,0,61.426
0,0,0,1,1,0,1,0,0,1,0,0,0,0,61.386
0,0,0,0,1,1,0,0,1,0,1,1,0,0,65.581
0,0,1,1,0,0,1,1,1,1,1,0,0,1,61.565
1,0,1,0,0,0,0,1,0,1,0,0,0,0,60.971
0,0,1,0,1,1,0,0,1,0,0,1,1,0,63.377
0,0,0,1,1,1,0,1,0,1,0,1,1,1,61.551
1,1,1,1,1,0,1,0,0,1,1,0,1,0,61.917
0,1,1,1,0,1,1,1,0,0,1,1,1,1,62.528
0,0,1,1,0,1,0,0,1,0,0,0,1,0,63.586
0,1,1,1,1,0,0,1,0,0,1,1,0,1,61.429
0,0,1,1,0,0,1,1,0,0,1,0,0,1,63.122
1,1,1,0,1,1,1,0,1,0,0,0,1,0,62.481
1,1,0,0,1,0,1,0,0,1,0,0,0,0,61.14
0,0,1,1,1,1,0,1,0,1,0,1,1,1,61.159
0,0,1,1,1,0,1,0,0,1,1,0,1,1,62.189
0,1,0,0,1,0,0,0,1,1,0,0,1,0,63.602
0,0,1,0,0,0,1,1,0,0,1,1,0,0,62.191
1,1,0,0,0,0,0,1,1,1,1,0,0,0,60.884
0,1,0,0,1,0,0,0,0,1,1,0,1,0,62.079
0,0,1,1,0,0,0,1,0,0,0,0,0,0,61.983
1,0,1,0,1,0,0,0,1,0,0,1,0,0,62.113
1,0,1,1,1,0,0,1,0,0,0,1,1,0,63.028
0,1,1,0,0,0,1,1,0,1,0,0,0,1,60.754
1,0,1,1,0,0,0,0,0,0,1,0,1,0,61.626
1,0,0,0,0,0,1,0,0,1,1,0,1,1,63.938
1,1,1,1,0,1,0,1,0,0,0,1,1,0,63.054
0,1,1,0,0,0,0,0,1,1,1,1,0,0,62.365
1,1,1,1,0,0,0,1,1,1,0,0,0,0,61.225
0,0,0,1,1,0,0,0,0,1,1,0,1,0,60.921
1,1,0,0,1,0,0,0,1,1,0,0,1,0,61.283
0,1,1,0,0,0,1,0,1,1,0,0,1,1,61.591
1,1,1,0,0,1,0,0,1,1,0,1,1,0,63.15
0,1,0,1,0,1,1,1,1,1,1,0,1,1,61.821
0,1,1,0,0,1,0,0,1,0,1,1,0,0,65.439
1,0,0,0,1,1,0,0,1,1,0,1,1,1,62.808
0,0,1,0,0,1,1,1,1,0,1,1,1,0,61.256
0,1,0,1,1,0,1,1,1,0,1,0,0,1,64.552
1,0,1,0,0,0,0,0,1,0,0,0,1,1,61.103
0,1,1,0,0,0,1,0,0,0,0,0,1,1,62.08
0,1,1,0,0,1,0,0,0,1,1,1,1,1,62.908
0,1,0,1,0,0,0,0,0,0,0,0,1,1,63.656
0,0,1,0,1,0,0,1,1,0,1,0,0,0,62.732
1,1,0,0,0,1,1,0,1,0,0,1,0,1,61.789
1,0,0,0,0,0,1,0,1,1,0,0,1,1,60.338
0,1,1,1,0,1,0,0,1,0,1,0,1,0,61.925
0,0,0,1,0,0,0,1,1,0,0,0,1,0,62.831
1,0,1,0,1,0,0,0,0,1,0,1,1,0,61.362
1,0,0,1,1,0,1,0,1,1,1,0,0,1,63.823
1,1,1,0,1,0,1,0,1,1,0,0,1,1,62.022
0,1,1,1,0,0,1,1,1,0,1,1,1,0,61.92
1,1,0,1,1,0,1,1,1,0,0,1,1,0,63.183
1,0,1,0,0,1,0,1,0,1,1,0,1,0,61.891
0,1,0,0,1,0,0,0,1,0,1,0,1,1,61.135
1,0,0,1,1,0,1,0,0,0,1,0,0,0,62.355
1,0,1,0,1,1,1,0,0,1,0,0,0,1,63.566
1,1,1,1,0,0,0,1,1,1,1,1,0,1,62.165
1,1,1,0,0,0,0,1,0,1,0,1,0,0,63.268
1,0,0,1,1,1,0,0,0,0,0,0,0,1,60.894
0,1,1,1,0,0,0,1,1,0,1,1,0,1,62.839
0,1,0,1,1,0,0,0,0,0,0,1,0,1,61.729
0,0,0,0,0,1,1,0,1,1,1,0,0,0,62.681
0,1,1,0,0,0,0,1,0,1,1,0,1,0,61.526
0,1,1,0,1,1,0,0,0,1,0,1,1,1,62.056
1,1,1,1,0,1,1,1,0,1,0,0,1,0,63.117
0,1,0,0,1,0,1,0,1,1,0,1,0,0,61.3
1,1,0,1,0,1,1,0,0,1,1,1,1,0,62.164
1,1,1,0,1,0,1,1,1,0,1,0,0,1,61.122
1,0,0,0,0,1,1,0,1,1,1,1,1,0,62.536
0,0,1,1,0,1,1,1,1,1,1,0,0,0,62.001
0,1,0,1,1,0,1,1,1,0,0,0,1,1,62.016
1,0,1,1,0,0,1,0,1,0,0,1,1,1,62.33
0,1,0,0,1,0,1,0,1,0,0,0,1,1,61.264
1,1,1,1,1,0,1,0,1,1,0,0,0,0,61.252
0,1,0,1,0,0,1,0,0,1,1,1,0,0,61.844
1,1,1,1,1,1,1,1,1,1,0,0,0,0,62.726
0,1,0,1,1,0,1,0,1,0,1,1,0,0,62.579
1,0,0,1,1,0,0,0,0,1,1,0,0,1,62.93
1,1,0,1,0,1,1,0,0,1,1,1,0,0,63.447
0,0,1,1,1,1,0,0,1,0,0,0,0,1,62.341
0,0,1,0,0,0,0,0,1,1,1,1,0,0,61.69
0,0,1,0,0,1,0,0,0,0,1,0,1,0,61.529
1,0,1,0,0,1,1,0,0,1,1,0,0,0,61.017
1,0,0,1,0,0,1,0,1,0,1,1,0,1,61.393
0,0,1,1,1,0,1,0,0,1,1,0,1,0,60.913
1,1,1,1,0,1,1,0,0,0,1,0,1,1,61.589
1,1,0,1,1,1,0,1,0,0,1,1,1,1,63.207
0,1,0,1,1,0,1,0,1,0,0,0,0,0,62.195
1,0,0,0,1,0,1,1,1,0,0,1,1,1,65.047
0,0,1,0,1,1,1,0,0,0,0,1,1,0,63.349
1,0,1,0,0,1,1,0,0,0,1,0,1,0,62.601
0,0,0,0,1,1,0,1,1,1,1,1,0,1,63.315
0,0,0,1,0,1,1,0,0,1,0,0,1,1,63.264
1,1,0,1,0,0,0,0,1,1,1,1,0,0,62.526
0,1,1,1,0,1,0,1,1,0,1,1,1,1,62.664
0,1,1,1,0,1,1,1,0,0,0,1,1,1,62.428
1,0,0,0,0,0,1,0,0,1,0,1,1,0,61.428
1,1,1,0,1,1,1,1,0,0,0,0,1,1,61.98
1,1,1,1,0,0,0,1,1,0,1,0,0,0,61.065
0,0,0,1,0,0,1,1,1,1,0,1,0,0,69.384
0,0,1,1,0,1,0,0,0,1,1,0,1,0,60.823
0,0,0,1,1,0,0,1,0,1,0,1,1,1,60.991
1,1,0,1,1,1,0,1,0,0,1,0,0,1,61.698
1,0,1,1,1,1,1,1,0,1,0,0,0,1,62.152
0,0,1,0,1,0,1,0,1,0,0,0,1,0,62.321
0,1,0,0,0,1,0,0,0,0,0,1,1,0,61.517
0,0,1,0,1,0,0,0,0,1,1,0,0,0,61.139
1,1,0,1,0,1,1,0,1,0,0,0,1,1,62.222
1,0,0,1,0,0,0,1,1,0,1,0,1,1,61.612
1,1,0,1,1,0,1,0,0,1,1,0,0,1,62.038
0,0,0,0,1,0,0,0,1,1,1,0,1,1,61.003
0,1,1,0,0,0,0,1,0,1,0,1,1,1,63.675
1,0,1,0,0,1,0,0,1,0,1,0,0,0,61.676
0,1,0,1,1,1,0,0,1,0,1,0,0,0,63.096
0,1,1,0,0,0,1,0,0,1,1,0,1,1,61.82
1,0,0,1,1,0,1,1,0,1,0,1,1,1,61.924
1,0,1,1,0,1,0,1,1,0,1,1,1,1,60.913
0,0,1,1,1,0,1,1,1,1,1,0,1,1,63.609
1,0,1,1,1,0,1,1,1,0,0,0,0,0,62.525
1,0,1,1,1,1,0,0,0,0,1,0,1,0,62.055
0,0,1,0,0,0,1,1,0,1,0,1,1,0,62.714
1,1,1,0,1,1,1,1,0,0,0,1,1,1,63.027
0,1,0,1,0,1,1,0,1,0,1,0,1,1,61.008
0,1,1,1,0,0,0,0,1,1,1,0,0,0,63.701
0,1,0,1,0,1,0,1,0,0,0,0,1,1,62.483
1,1,0,0,1,0,0,1,0,0,0,1,1,0,63.601
0,1,0,1,1,0,0,0,1,0,1,0,0,1,62.262
0,1,1,0,0,1,1,0,0,1,0,0,0,0,61.855
0,0,1,1,1,1,1,0,0,1,0,1,1,1,62.081
1,0,1,1,1,1,0,1,0,1,0,0,0,1,61.736
1,1,1,0,1,0,1,0,1,1,0,0,0,0,62.586
1,0,0,0,1,1,0,1,1,0,1,1,1,1,61.526
0,1,1,0,1,1,1,1,1,1,1,0,1,1,62.341
0,0,1,0,1,1,1,1,1,0,1,1,0,1,62.954
0,0,1,1,1,0,0,1,1,1,0,1,1,1,61.125
0,0,0,0,1,0,1,1,0,1,0,0,0,0,60.982
1,1,1,1,1,1,1,1,0,0,0,0,1,1,61.832
0,0,1,1,0,0,0,1,1,0,0,0,1,1,60.55
0,0,1,0,1,1,1,0,1,1,1,1,0,0,63.62
0,1,0,1,1,0,0,0,1,1,0,0,1,1,62.101
0,0,1,1,1,0,1,0,0,1,1,1,1,0,61.835
0,0,0,1,0,0,0,0,1,0,1,1,0,1,62.458
0,0,0,0,0,1,1,0,1,1,1,0,0,1,61.535
1,0,1,1,1,1,0,1,1,1,0,1,1,0,61.896
1,0,0,0,1,0,1,1,0,0,1,0,1,0,63.567
1,0,0,0,1,0,1,0,1,0,1,0,1,0,61.217
0,0,0,1,0,1,1,1,0,0,1,1,1,0,62.145
1,1,0,1,1,1,0,1,1,0,0,1,0,1,62.171
0,1,0,0,0,1,1,1,0,1,0,0,1,0,61.838
1,1,1,0,0,1,1,1,1,1,0,1,1,1,60.57
1,1,0,1,1,0,1,1,0,1,0,0,0,1,61.289
0,1,1,0,0,1,0,1,0,0,1,1,0,1,63.377
1,1,1,0,0,1,0,1,0,1,1,1,0,0,62.761
1,1,0,1,1,1,1,0,0,0,1,0,1,0,62.621
1,0,0,0,0,0,1,0,0,1,0,1,1,1,61.592
1,1,0,1,1,0,1,1,0,1,0,1,0,1,61.392
0,1,1,0,0,1,0,0,1,1,0,0,1,1,62.537
1,1,1,1,1,1,1,0,1,1,1,0,0,0,62.015
1,1,1,0,1,1,1,0,1,1,0,0,1,1,62.163
0,0,1,0,1,1,1,1,1,0,0,1,1,1,63.362
1,0,0,1,1,1,1,1,1,1,0,1,0,1,62.959
1,0,1,1,1,0,0,0,1,1,0,0,1,1,61.599
1,0,0,1,1,1,1,0,1,1,1,1,1,0,61.194
0,0,1,1,1,0,1,1,1,1,0,1,0,0,61.788
1,0,0,0,0,0,1,0,1,1,0,0,0,1,61.978
0,1,0,0,1,0,1,0,1,0,0,0,1,0,61.937
1,0,0,1,1,1,0,1,0,0,0,1,1,1,61.852
0,0,1,0,0,1,1,1,1,0,0,0,0,1,61.285
1,1,0,1,1,0,1,1,0,0,1,0,0,0,63.607
0,1,0,0,1,1,1,1,1,0,1,1,0,1,61.562
1,0,1,0,1,0,1,1,1,1,1,0,0,1,61.18
1,0,0,0,1,0,1,1,1,0,1,0,0,1,62.531
0,0,1,1,1,0,1,0,1,1,1,1,0,1,62.916
1,1,1,1,0,0,0,0,0,0,0,0,1,0,64.388
0,1,1,1,1,0,0,1,0,0,0,0,1,1,63.435
1,1,0,1,1,0,1,0,1,0,1,1,0,1,62.484
1,0,1,0,1,1,1,0,1,0,1,1,0,1,61.564
0,0,0,1,0,1,0,0,1,0,0,1,0,0,62.2
0,0,0,1,0,0,1,0,1,0,0,0,0,1,61.322
0,1,1,1,1,0,0,0,1,0,1,1,0,0,62.976
0,1,0,1,0,0,0,0,1,1,1,1,1,0,62.076
0,0,0,1,1,1,0,1,1,1,1,1,1,1,61.572
1,1,1,0,0,0,1,1,0,1,1,1,0,0,61.943
0,1,0,0,0,1,1,1,0,0,1,0,1,0,61.267
1,1,0,1,0,0,0,0,0,0,0,0,1,0,61.825
0,0,1,1,0,0,1,0,1,1,1,1,1,1,63.041
1,1,1,1,1,0,1,0,1,0,1,1,1,1,63.117
1,0,1,1,1,0,0,0,0,1,1,1,0,1,61.852
0,0,0,1,0,0,1,0,1,1,0,0,0,1,63.614
1,0,0,1,0,1,0,0,1,0,1,1,1,1,61.768
1,1,0,0,1,0,1,0,0,0,0,0,1,1,61.774
0,1,1,0,0,1,0,0,0,1,1,1,0,1,62.378
1,1,1,0,0,0,0,0,1,0,0,0,0,1,61.961
0,0,1,0,1,1,0,0,0,0,1,0,0,1,63.16
1,1,1,1,0,1,1,0,0,1,1,0,1,1,61.839
0,1,0,0,1,1,0,0,0,1,1,1,0,0,62.554
0,0,0,1,0,0,0,0,0,1,1,0,0,1,60.513
0,0,1,1,1,1,1,0,0,0,1,1,1,1,63.028
0,0,1,1,0,1,0,1,1,1,1,1,0,1,63.439
0,0,1,0,1,0,1,0,1,1,0,1,0,0,63.709
1,1,1,0,0,1,0,1,0,1,0,0,1,0,62.592
0,1,1,0,0,0,0,1,0,1,1,1,1,1,61.252
0,0,0,1,1,1,0,0,0,1,1,1,1,0,63.641
0,1,0,0,0,1,1,0,1,1,1,1,1,0,61.931
1,1,0,1,0,0,1,1,1,0,1,0,1,0,61.301
1,0,1,0,1,0,1,0,0,1,1,1,1,1,63.895
1,1,0,0,0,1,0,1,0,1,1,0,1,0,61.213
1,1,0,1,1,1,0,0,1,1,1,1,1,0,62.62
0,1,1,1,0,0,0,1,1,1,1,1,0,0,61.807
0,1,1,1,0,1,0,0,0,0,0,0,0,0,62.249
1,0,1,0,0,0,1,0,0,0,1,0,1,0,61.324
1,0,0,0,1,0,1,1,0,1,0,0,0,1,63.497
0,0,1,0,0,1,0,0,0,0,0,0,1,1,62.666
0,1,0,0,1,0,0,0,0,1,0,0,1,1,74.387
0,0,1,0,1,0,1,1,0,0,1,1,0,0,63.29
1,1,0,1,0,0,0,1,0,1,1,1,0,1,62.831
0,0,1,0,0,1,0,0,1,0,0,1,0,1,63.757
0,0,0,1,0,1,1,0,0,0,1,1,0,0,64.294
0,0,1,1,1,0,0,0,1,0,0,0,0,1,62.302
0,1,0,1,1,0,0,0,1,0,1,0,0,0,62.761
1,0,0,0,0,0,1,0,1,0,1,1,1,1,63.594
0,0,0,1,0,0,0,0,0,0,1,0,0,0,62.931
1,1,1,1,0,0,0,0,1,1,1,1,1,0,65.82
0,0,0,0,0,0,1,1,0,0,0,0,1,1,60.933
0,1,0,0,0,1,1,0,1,0,1,1,0,0,63.084
0,0,0,0,1,1,0,1,1,1,0,0,0,0,60.615
0,0,1,0,0,0,1,1,1,0,0,0,0,1,63.789
0,0,1,0,1,0,1,0,0,0,1,1,1,1,63.102
0,0,1,1,0,1,1,1,1,0,0,0,1,0,61.677
0,0,1,0,1,1,0,1,0,1,0,0,1,1,64.363
1,1,0,1,0,0,0,0,0,0,0,1,1,0,63.61
0,1,1,0,0,0,1,0,1,1,0,0,0,0,63.849
1,1,0,1,1,1,0,0,0,1,0,0,0,1,61.707
1,0,1,0,1,1,0,0,1,1,1,0,1,1,62.04
1,0,0,0,1,1,1,0,0,1,1,0,1,1,62.693
1,1,1,0,1,0,1,0,1,1,1,0,0,0,64.046
1,1,0,1,0,0,1,0,0,0,1,0,1,1,62.566
1,1,1,0,0,1,1,0,1,0,0,0,0,0,61.562
1,1,0,0,0,0,0,1,1,0,0,1,1,0,61.652
0,0,1,1,0,0,1,1,0,0,0,1,1,1,62.566
0,1,0,1,0,1,0,1,1,1,1,1,0,1,63.709
0,1,1,0,1,1,0,1,0,1,0,0,1,1,62.826
1,1,1,0,0,1,0,0,0,1,0,1,1,0,66.433
1,0,1,0,0,1,0,0,1,0,1,1,1,1,63.846
1,1,0,1,0,1,0,0,0,1,0,0,1,0,64.059
0,0,1,1,0,1,1,0,0,1,0,1,1,0,62.761
0,1,0,0,1,0,1,1,0,1,0,1,1,1,61.991
0,1,0,1,0,0,0,1,0,1,1,1,0,1,62.425
1,0,1,1,1,0,0,0,1,1,1,0,1,1,62.661
0,1,0,0,0,0,1,0,0,1,1,1,0,1,62.767
0,0,0,1,0,1,1,0,1,1,1,1,1,1,63.545
1,0,0,0,0,1,0,0,1,0,0,1,1,0,62.132
0,0,0,0,0,1,0,0,1,1,1,0,0,1,61.501
1,0,1,1,0,0,1,1,0,1,1,1,1,1,63.104
0,0,0,0,1,0,1,1,0,0,1,1,0,0,62.02
0,1,1,1,1,0,1,1,0,1,1,0,1,0,64.07
0,1,1,0,1,0,1,0,1,0,0,1,1,1,62.982
1,1,0,1,0,1,0,0,1,0,1,0,1,1,62.207
0,0,1,1,1,0,1,1,0,0,0,1,1,1,61.767
1,1,1,0,0,0,0,1,1,0,0,0,1,0,61.076
0,0,0,1,0,1,1,1,1,0,0,1,0,1,63.047
1,1,0,0,0,0,1,0,1,1,1,0,0,1,61.775
0,1,1,0,1,0,0,1,1,0,0,0,0,1,60.967
1,1,0,1,0,1,1,0,0,1,1,1,0,1,62.602
1,1,1,0,1,0,1,0,1,0,0,1,0,0,61.992
0,1,1,0,1,0,0,1,1,1,0,0,0,0,63.191
1,1,0,0,0,0,1,1,0,1,0,0,1,1,64.382
0,1,1,0,1,0,1,1,1,1,0,0,0,1,62.742
0,0,1,0,1,1,0,1,0,0,0,1,1,0,63.776
0,1,0,1,1,1,1,0,1,1,1,1,0,1,62.931
0,0,1,1,0,0,0,0,1,1,0,0,0,0,62.805
1,1,0,0,0,1,0,0,1,0,1,1,0,1,63.9
0,1,0,1,0,1,1,0,1,1,0,0,1,0,62.783
0,0,1,1,0,0,0,1,1,0,1,1,1,0,61.832
0,0,1,1,0,1,0,1,1,0,1,1,0,1,62.502
0,1,0,0,0,1,0,0,1,0,1,0,0,1,62.616
1,0,1,0,0,1,0,1,1,1,0,1,1,1,62.182
0,1,1,1,1,0,0,0,1,0,0,0,0,0,62.09
1,1,0,1,0,1,0,1,0,1,1,0,1,1,63.043
1,1,1,1,1,1,0,1,1,0,0,1,1,0,61.16
0,1,0,1,0,0,0,1,0,0,1,0,0,0,66.202
0,1,0,0,1,0,1,1,1,0,1,1,1,1,61.98
1,1,0,1,0,1,0,0,0,0,0,0,0,1,61.454
0,1,1,0,1,0,1,0,1,0,0,1,1,0,62.866
0,0,0,0,0,1,1,1,0,0,0,0,0,1,62.183
0,1,1,0,0,1,1,1,0,0,0,0,1,1,63.483
1,0,0,1,1,1,0,1,1,0,1,1,1,1,62.361
0,1,0,0,1,1,1,0,0,1,0,0,1,1,61.095
1,0,0,1,1,0,0,0,0,1,0,1,0,1,63.22
0,1,0,0,0,0,0,1,1,0,1,0,0,1,62.861
1,1,1,0,0,1,1,0,0,0,1,0,0,1,62.213
0,1,0,1,0,1,1,0,0,0,1,0,1,0,62.932
1,1,1,0,0,1,0,1,1,1,1,1,0,0,63.203
1,1,0,1,0,1,0,0,1,1,1,0,0,1,61.774
0,0,0,0,1,0,0,1,0,1,1,1,0,1,62.097
1,1,0,1,0,1,0,0,0,0,0,1,0,0,62.636
1,1,1,0,0,1,1,1,0,1,0,0,0,0,62.496
1,1,1,1,0,0,0,0,1,0,0,0,1,0,61.39
1,0,1,1,0,1,0,1,1,1,0,1,0,0,63.198
1,0,0,1,1,1,1,1,0,0,1,1,0,1,64.318
0,0,1,1,0,1,0,1,0,1,1,1,1,0,61.451
1,1,1,0,0,1,0,0,0,1,0,0,1,0,60.878
0,0,1,1,0,0,0,0,0,1,0,0,0,0,61.314
1,1,0,0,0,1,0,0,0,0,1,0,0,1,61.817
0,1,0,1,0,1,0,1,0,0,0,0,0,0,62.099
0,1,1,1,1,1,0,0,1,0,0,1,0,0,62.034
1,0,1,1,1,0,1,0,1,0,1,0,0,1,61.192
0,0,1,1,0,1,1,1,1,0,0,1,0,1,62.356
1,1,1,1,0,0,0,0,0,1,1,1,0,0,61.475
1,1,1,1,1,1,1,0,0,0,0,0,0,0,62.031
0,0,1,0,0,0,0,0,0,0,1,0,1,0,61.855
0,1,1,0,1,1,1,0,0,0,1,0,1,1,62.702
0,0,1,1,1,0,0,0,0,0,0,1,1,0,61.497
1,0,1,1,0,1,1,1,1,0,0,0,1,1,61.762
1,1,0,0,1,0,0,1,1,1,0,0,0,0,63.367
0,1,0,1,0,0,0,1,1,0,0,1,0,1,61.033
1,0,0,0,1,0,1,0,1,0,0,1,0,1,63.303
1,1,0,0,0,1,0,0,1,0,1,0,0,1,63.02
1,0,0,1,0,0,0,1,0,1,1,0,1,0,61.665
0,0,1,1,1,0,0,0,0,0,1,1,0,0,62.028
0,0,0,1,0,1,1,0,1,0,1,0,0,0,62.85
1,1,0,1,1,0,0,0,0,1,0,1,0,1,61.117
0,0,0,0,0,1,1,1,1,0,0,0,0,0,61.614
0,1,1,0,0,1,0,1,0,0,0,0,1,1,62.319
0,0,0,0,0,1,0,1,1,1,0,1,1,0,64.366
1,1,0,0,1,1,0,0,0,1,0,0,1,1,63.1
1,1,0,0,0,1,0,0,1,0,0,1,1,1,61.627
0,1,1,0,1,0,0,0,0,1,0,1,0,1,62.541
1,0,0,0,0,1,1,0,1,0,0,1,0,0,61.941
0,0,1,0,1,1,0,0,1,0,1,1,0,1,64.019
0,1,1,1,0,1,0,0,1,0,1,1,0,0,63.021
0,1,1,1,0,1,1,0,0,1,0,0,1,0,62.936
1,1,1,0,1,1,1,1,0,0,0,0,1,1,61.587
0,1,0,0,0,1,0,0,0,0,0,0,1,1,61.018
0,0,1,0,0,0,1,1,1,1,1,0,0,1,60.836
1,1,0,1,1,1,1,0,0,1,1,0,0,0,61.721
0,1,0,1,0,1,1,1,0,0,0,1,0,0,63.438
1,0,1,1,0,0,1,1,1,0,1,1,0,0,61.643
1,0,0,1,0,0,0,0,0,0,1,0,0,1,62.369
1,1,0,1,0,0,1,1,1,0,0,1,0,0,62.058
1,0,1,1,0,0,0,1,1,0,0,1,0,0,62.201
0,1,0,1,1,1,0,1,0,1,1,0,0,1,63.928
1,1,0,1,1,1,0,1,1,0,0,0,1,0,62.902
1,1,1,1,1,1,0,0,1,0,0,1,1,0,62.866
1,0,1,0,1,0,1,0,1,0,0,1,0,0,61.679
0,0,0,1,1,0,0,1,0,0,0,1,1,1,62.254
0,0,1,0,0,0,0,1,0,0,0,1,0,0,63.091
1,0,1,1,0,1,0,0,0,1,0,0,0,0,62.568
0,0,0,0,1,1,1,1,0,0,0,0,0,0,63.516
1,0,0,1,0,0,0,0,0,1,1,1,0,0,62.242
1,1,1,0,1,0,1,1,0,1,1,0,1,0,62.205
0,1,0,0,0,1,0,1,0,1,1,1,0,0,61.894
1,0,1,1,0,1,1,1,0,1,1,1,0,1,62.631
1,0,0,0,0,0,0,1,0,1,0,1,0,1,62.563
0,0,1,1,1,0,1,1,0,1,0,0,1,1,61.026
0,0,1,1,1,1,0,1,0,1,1,1,0,0,62.68
