SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,<$readseq.7
0,0,0,0,0,1,0,0,1,0,0,0,0,1,61.558
1,1,0,1,1,1,0,1,0,0,1,1,1,1,62.067
0,0,1,0,0,1,1,1,0,1,0,1,1,1,62.126
0,0,0,1,1,1,0,0,1,0,1,1,1,0,64.046
0,1,0,0,1,1,0,0,1,0,0,0,0,0,62.416
1,0,0,0,0,1,1,1,0,0,0,1,0,0,63.079
1,1,0,1,0,0,0,1,1,0,0,1,1,1,63.514
1,1,0,0,0,1,1,1,0,0,0,0,1,0,63.088
1,0,0,1,1,0,0,1,1,1,1,1,1,1,64.658
0,1,1,0,1,0,1,1,1,0,0,1,1,1,62.627
0,1,0,1,1,0,1,1,0,0,0,0,1,0,61.734
1,0,0,0,1,1,1,1,1,1,1,0,0,0,62.526
1,0,1,1,0,1,0,1,0,0,1,1,0,1,63.9
1,0,1,0,1,0,0,1,1,0,1,0,0,1,61.888
1,1,1,1,1,1,1,1,1,1,1,0,1,1,63.67
1,1,1,0,1,1,0,0,1,1,0,1,1,1,62.435
0,1,0,1,1,0,0,0,1,0,1,0,0,1,62.273
1,0,1,0,1,1,0,1,1,1,1,0,1,1,62.619
0,0,0,1,1,0,1,1,0,1,1,1,0,0,62.484
1,0,0,0,0,1,0,1,1,0,1,0,0,1,61.526
1,0,1,0,0,1,1,1,1,1,0,0,1,0,63.357
0,0,0,1,0,0,1,1,1,1,1,0,1,1,61.466
0,0,0,0,1,0,1,1,1,1,1,1,0,0,61.415
0,1,1,0,0,0,1,0,1,0,1,0,1,0,61.609
0,1,0,0,1,0,1,0,0,0,1,0,0,0,64.404
1,0,0,1,1,1,0,1,0,1,1,1,1,1,61.64
1,1,0,0,1,0,0,0,1,1,1,1,1,0,63.391
1,1,0,1,0,0,0,0,0,1,0,1,1,1,63.693
0,0,1,1,1,1,1,0,1,1,0,1,1,0,62.542
0,1,1,0,0,0,1,0,1,0,0,0,1,0,63.994
0,1,0,1,1,0,1,1,0,1,1,1,0,0,63.282
0,1,1,0,0,1,0,0,1,1,1,1,1,1,61.714
1,0,1,1,0,1,1,0,1,1,0,1,0,0,61.663
0,1,0,1,0,0,1,1,1,0,1,0,0,1,62.286
1,0,1,1,0,0,1,0,1,0,1,1,1,1,63.479
0,0,1,1,0,1,1,0,1,0,1,0,0,1,61.562
0,0,0,1,1,1,0,1,0,1,0,1,0,1,62.92
1,1,1,0,0,0,0,1,1,1,1,1,0,1,62.76
0,1,0,0,0,1,0,0,1,1,0,0,1,0,62.159
1,0,0,1,1,1,1,0,1,0,0,0,1,1,62.28
1,1,0,1,1,1,1,1,0,1,1,1,1,1,62.055
1,0,1,0,0,1,0,0,1,1,1,0,0,1,61.329
0,1,0,1,1,0,1,1,1,1,1,1,0,0,61.787
1,0,0,1,0,1,0,0,0,1,1,0,0,1,61.423
0,1,0,1,0,1,1,1,0,0,1,1,1,0,63.213
1,0,1,1,0,0,0,1,1,0,1,1,1,1,63.581
1,0,1,1,0,0,0,0,1,0,1,1,1,1,61.55
0,1,1,1,1,0,1,1,0,1,0,1,0,1,60.959
1,1,1,1,1,1,1,0,0,0,0,0,0,1,63.482
1,0,0,0,1,0,0,0,1,1,1,0,0,1,62.029
0,0,0,0,1,0,1,0,1,1,1,0,0,0,61.594
0,1,1,1,0,1,1,1,0,1,1,0,1,0,63.861
0,1,1,0,0,0,1,0,1,0,1,1,1,0,61.082
0,0,0,0,0,1,0,0,0,0,0,1,0,1,62.368
1,1,0,0,0,1,1,1,0,0,1,1,1,0,63.819
1,0,0,0,0,0,1,0,0,0,0,1,0,0,61.68
1,1,0,1,1,1,0,1,0,1,0,1,1,0,63.687
0,1,0,1,1,1,1,0,1,1,1,0,1,1,62.295
0,1,0,1,1,0,0,0,0,0,0,0,0,1,62.529
1,1,0,1,0,0,0,1,1,1,0,0,1,0,62.193
0,1,0,1,1,0,0,0,0,0,1,1,1,0,62.377
0,1,1,1,0,1,1,1,1,1,0,0,1,1,62.638
0,0,1,1,1,0,1,1,0,1,1,0,1,1,63.676
1,1,0,0,0,0,1,0,1,1,0,1,0,1,63.386
0,0,0,0,1,0,1,1,0,0,1,1,1,0,63.116
1,1,0,1,0,0,0,0,0,0,1,0,0,0,62.331
0,1,1,0,0,0,1,1,0,1,0,0,1,0,63.224
1,0,1,1,1,1,0,0,1,0,1,0,0,1,61.991
1,1,1,1,0,0,1,0,1,1,1,1,0,0,62.686
1,0,1,0,0,0,1,1,0,0,0,0,0,0,61.625
1,1,1,0,1,1,0,0,1,0,0,0,0,0,63.154
1,1,0,0,1,1,0,0,1,0,0,1,0,0,62.972
0,0,0,1,1,0,1,0,0,1,0,0,0,0,60.291
0,0,0,0,1,1,0,0,1,0,1,1,0,0,63.101
0,0,1,1,0,0,1,1,1,1,1,0,0,1,62.484
1,0,1,0,0,0,0,1,0,1,0,0,0,0,62.5
0,0,1,0,1,1,0,0,1,0,0,1,1,0,62.66
0,0,0,1,1,1,0,1,0,1,0,1,1,1,61.862
1,1,1,1,1,0,1,0,0,1,1,0,1,0,62.764
0,1,1,1,0,1,1,1,0,0,1,1,1,1,61.751
0,0,1,1,0,1,0,0,1,0,0,0,1,0,61.912
0,1,1,1,1,0,0,1,0,0,1,1,0,1,61.804
0,0,1,1,0,0,1,1,0,0,1,0,0,1,61.753
1,1,1,0,1,1,1,0,1,0,0,0,1,0,63.005
1,1,0,0,1,0,1,0,0,1,0,0,0,0,61.121
0,0,1,1,1,1,0,1,0,1,0,1,1,1,62.276
0,0,1,1,1,0,1,0,0,1,1,0,1,1,62.415
0,1,0,0,1,0,0,0,1,1,0,0,1,0,62.49
0,0,1,0,0,0,1,1,0,0,1,1,0,0,62.532
1,1,0,0,0,0,0,1,1,1,1,0,0,0,61.369
0,1,0,0,1,0,0,0,0,1,1,0,1,0,63.691
0,0,1,1,0,0,0,1,0,0,0,0,0,0,65.93
1,0,1,0,1,0,0,0,1,0,0,1,0,0,63.254
1,0,1,1,1,0,0,1,0,0,0,1,1,0,63.638
0,1,1,0,0,0,1,1,0,1,0,0,0,1,62.938
1,0,1,1,0,0,0,0,0,0,1,0,1,0,62.328
1,0,0,0,0,0,1,0,0,1,1,0,1,1,61.678
1,1,1,1,0,1,0,1,0,0,0,1,1,0,61.191
0,1,1,0,0,0,0,0,1,1,1,1,0,0,63.077
1,1,1,1,0,0,0,1,1,1,0,0,0,0,61.572
0,0,0,1,1,0,0,0,0,1,1,0,1,0,60.998
1,1,0,0,1,0,0,0,1,1,0,0,1,0,61.58
0,1,1,0,0,0,1,0,1,1,0,0,1,1,63.918
1,1,1,0,0,1,0,0,1,1,0,1,1,0,61.594
0,1,0,1,0,1,1,1,1,1,1,0,1,1,62.754
0,1,1,0,0,1,0,0,1,0,1,1,0,0,62.589
1,0,0,0,1,1,0,0,1,1,0,1,1,1,61.586
0,0,1,0,0,1,1,1,1,0,1,1,1,0,60.944
0,1,0,1,1,0,1,1,1,0,1,0,0,1,64.885
1,0,1,0,0,0,0,0,1,0,0,0,1,1,61.052
0,1,1,0,0,0,1,0,0,0,0,0,1,1,64.242
0,1,1,0,0,1,0,0,0,1,1,1,1,1,63.108
0,1,0,1,0,0,0,0,0,0,0,0,1,1,64.67
0,0,1,0,1,0,0,1,1,0,1,0,0,0,63.147
1,1,0,0,0,1,1,0,1,0,0,1,0,1,62.525
1,0,0,0,0,0,1,0,1,1,0,0,1,1,61.542
0,1,1,1,0,1,0,0,1,0,1,0,1,0,62.386
0,0,0,1,0,0,0,1,1,0,0,0,1,0,63.877
1,0,1,0,1,0,0,0,0,1,0,1,1,0,60.63
1,0,0,1,1,0,1,0,1,1,1,0,0,1,62.13
1,1,1,0,1,0,1,0,1,1,0,0,1,1,62.112
0,1,1,1,0,0,1,1,1,0,1,1,1,0,62.156
1,1,0,1,1,0,1,1,1,0,0,1,1,0,61.668
1,0,1,0,0,1,0,1,0,1,1,0,1,0,62.566
0,1,0,0,1,0,0,0,1,0,1,0,1,1,60.655
1,0,0,1,1,0,1,0,0,0,1,0,0,0,62.171
1,0,1,0,1,1,1,0,0,1,0,0,0,1,61.741
1,1,1,1,0,0,0,1,1,1,1,1,0,1,61.759
1,1,1,0,0,0,0,1,0,1,0,1,0,0,62.251
1,0,0,1,1,1,0,0,0,0,0,0,0,1,61.219
0,1,1,1,0,0,0,1,1,0,1,1,0,1,63.731
0,1,0,1,1,0,0,0,0,0,0,1,0,1,62.811
0,0,0,0,0,1,1,0,1,1,1,0,0,0,62.951
0,1,1,0,0,0,0,1,0,1,1,0,1,0,62.064
0,1,1,0,1,1,0,0,0,1,0,1,1,1,62.324
1,1,1,1,0,1,1,1,0,1,0,0,1,0,63.065
0,1,0,0,1,0,1,0,1,1,0,1,0,0,61.46
1,1,0,1,0,1,1,0,0,1,1,1,1,0,62.427
1,1,1,0,1,0,1,1,1,0,1,0,0,1,60.898
1,0,0,0,0,1,1,0,1,1,1,1,1,0,62.011
0,0,1,1,0,1,1,1,1,1,1,0,0,0,61.82
0,1,0,1,1,0,1,1,1,0,0,0,1,1,62.45
1,0,1,1,0,0,1,0,1,0,0,1,1,1,65.028
0,1,0,0,1,0,1,0,1,0,0,0,1,1,61.685
1,1,1,1,1,0,1,0,1,1,0,0,0,0,61.462
0,1,0,1,0,0,1,0,0,1,1,1,0,0,61.958
1,1,1,1,1,1,1,1,1,1,0,0,0,0,62.808
0,1,0,1,1,0,1,0,1,0,1,1,0,0,63.893
1,0,0,1,1,0,0,0,0,1,1,0,0,1,61.832
1,1,0,1,0,1,1,0,0,1,1,1,0,0,62.214
0,0,1,1,1,1,0,0,1,0,0,0,0,1,62.384
0,0,1,0,0,0,0,0,1,1,1,1,0,0,61.838
0,0,1,0,0,1,0,0,0,0,1,0,1,0,62.338
1,0,1,0,0,1,1,0,0,1,1,0,0,0,63.732
1,0,0,1,0,0,1,0,1,0,1,1,0,1,63.301
0,0,1,1,1,0,1,0,0,1,1,0,1,0,61.254
1,1,1,1,0,1,1,0,0,0,1,0,1,1,61.184
1,1,0,1,1,1,0,1,0,0,1,1,1,1,62.731
0,1,0,1,1,0,1,0,1,0,0,0,0,0,63.728
1,0,0,0,1,0,1,1,1,0,0,1,1,1,63.153
0,0,1,0,1,1,1,0,0,0,0,1,1,0,62.632
1,0,1,0,0,1,1,0,0,0,1,0,1,0,82.477
0,0,0,0,1,1,0,1,1,1,1,1,0,1,61.87
0,0,0,1,0,1,1,0,0,1,0,0,1,1,63.613
1,1,0,1,0,0,0,0,1,1,1,1,0,0,62.488
0,1,1,1,0,1,0,1,1,0,1,1,1,1,62.682
0,1,1,1,0,1,1,1,0,0,0,1,1,1,61.907
1,0,0,0,0,0,1,0,0,1,0,1,1,0,62.29
1,1,1,0,1,1,1,1,0,0,0,0,1,1,61.305
1,1,1,1,0,0,0,1,1,0,1,0,0,0,63.221
0,0,0,1,0,0,1,1,1,1,0,1,0,0,63.955
0,0,1,1,0,1,0,0,0,1,1,0,1,0,62.242
0,0,0,1,1,0,0,1,0,1,0,1,1,1,62.809
1,1,0,1,1,1,0,1,0,0,1,0,0,1,62.271
1,0,1,1,1,1,1,1,0,1,0,0,0,1,61.878
0,0,1,0,1,0,1,0,1,0,0,0,1,0,62.235
0,1,0,0,0,1,0,0,0,0,0,1,1,0,61.405
0,0,1,0,1,0,0,0,0,1,1,0,0,0,62.92
1,1,0,1,0,1,1,0,1,0,0,0,1,1,63.069
1,0,0,1,0,0,0,1,1,0,1,0,1,1,63.66
1,1,0,1,1,0,1,0,0,1,1,0,0,1,61.326
0,0,0,0,1,0,0,0,1,1,1,0,1,1,61.759
0,1,1,0,0,0,0,1,0,1,0,1,1,1,62.473
1,0,1,0,0,1,0,0,1,0,1,0,0,0,61.815
0,1,0,1,1,1,0,0,1,0,1,0,0,0,61.074
0,1,1,0,0,0,1,0,0,1,1,0,1,1,61.834
1,0,0,1,1,0,1,1,0,1,0,1,1,1,63.069
1,0,1,1,0,1,0,1,1,0,1,1,1,1,61.233
0,0,1,1,1,0,1,1,1,1,1,0,1,1,62.891
1,0,1,1,1,0,1,1,1,0,0,0,0,0,61.563
1,0,1,1,1,1,0,0,0,0,1,0,1,0,62.1
0,0,1,0,0,0,1,1,0,1,0,1,1,0,62.414
1,1,1,0,1,1,1,1,0,0,0,1,1,1,64.358
0,1,0,1,0,1,1,0,1,0,1,0,1,1,62.427
0,1,1,1,0,0,0,0,1,1,1,0,0,0,62.289
0,1,0,1,0,1,0,1,0,0,0,0,1,1,63.137
1,1,0,0,1,0,0,1,0,0,0,1,1,0,62.859
0,1,0,1,1,0,0,0,1,0,1,0,0,1,62.03
0,1,1,0,0,1,1,0,0,1,0,0,0,0,62.315
0,0,1,1,1,1,1,0,0,1,0,1,1,1,61.564
1,0,1,1,1,1,0,1,0,1,0,0,0,1,62.546
1,1,1,0,1,0,1,0,1,1,0,0,0,0,64.317
1,0,0,0,1,1,0,1,1,0,1,1,1,1,64.572
0,1,1,0,1,1,1,1,1,1,1,0,1,1,63.712
0,0,1,0,1,1,1,1,1,0,1,1,0,1,61.59
0,0,1,1,1,0,0,1,1,1,0,1,1,1,61.086
0,0,0,0,1,0,1,1,0,1,0,0,0,0,63.105
1,1,1,1,1,1,1,1,0,0,0,0,1,1,62.507
0,0,1,1,0,0,0,1,1,0,0,0,1,1,61.533
0,0,1,0,1,1,1,0,1,1,1,1,0,0,62.069
0,1,0,1,1,0,0,0,1,1,0,0,1,1,64.057
0,0,1,1,1,0,1,0,0,1,1,1,1,0,62.219
0,0,0,1,0,0,0,0,1,0,1,1,0,1,61.604
0,0,0,0,0,1,1,0,1,1,1,0,0,1,61.768
1,0,1,1,1,1,0,1,1,1,0,1,1,0,62.852
1,0,0,0,1,0,1,1,0,0,1,0,1,0,62.485
1,0,0,0,1,0,1,0,1,0,1,0,1,0,61.22
0,0,0,1,0,1,1,1,0,0,1,1,1,0,64.174
1,1,0,1,1,1,0,1,1,0,0,1,0,1,63.505
0,1,0,0,0,1,1,1,0,1,0,0,1,0,61.951
1,1,1,0,0,1,1,1,1,1,0,1,1,1,61.098
1,1,0,1,1,0,1,1,0,1,0,0,0,1,63.025
0,1,1,0,0,1,0,1,0,0,1,1,0,1,61.83
1,1,1,0,0,1,0,1,0,1,1,1,0,0,63.348
1,1,0,1,1,1,1,0,0,0,1,0,1,0,62.885
1,0,0,0,0,0,1,0,0,1,0,1,1,1,60.735
1,1,0,1,1,0,1,1,0,1,0,1,0,1,60.98
0,1,1,0,0,1,0,0,1,1,0,0,1,1,64.628
1,1,1,1,1,1,1,0,1,1,1,0,0,0,63.036
1,1,1,0,1,1,1,0,1,1,0,0,1,1,62.827
0,0,1,0,1,1,1,1,1,0,0,1,1,1,62.22
1,0,0,1,1,1,1,1,1,1,0,1,0,1,61.046
1,0,1,1,1,0,0,0,1,1,0,0,1,1,63.959
1,0,0,1,1,1,1,0,1,1,1,1,1,0,61.715
0,0,1,1,1,0,1,1,1,1,0,1,0,0,63.641
1,0,0,0,0,0,1,0,1,1,0,0,0,1,62.107
0,1,0,0,1,0,1,0,1,0,0,0,1,0,61.854
1,0,0,1,1,1,0,1,0,0,0,1,1,1,62.698
0,0,1,0,0,1,1,1,1,0,0,0,0,1,62.874
1,1,0,1,1,0,1,1,0,0,1,0,0,0,62.591
0,1,0,0,1,1,1,1,1,0,1,1,0,1,64.441
1,0,1,0,1,0,1,1,1,1,1,0,0,1,61.107
1,0,0,0,1,0,1,1,1,0,1,0,0,1,63.564
0,0,1,1,1,0,1,0,1,1,1,1,0,1,62.276
1,1,1,1,0,0,0,0,0,0,0,0,1,0,62.222
0,1,1,1,1,0,0,1,0,0,0,0,1,1,62.631
1,1,0,1,1,0,1,0,1,0,1,1,0,1,61.921
1,0,1,0,1,1,1,0,1,0,1,1,0,1,61.365
0,0,0,1,0,1,0,0,1,0,0,1,0,0,62.533
0,0,0,1,0,0,1,0,1,0,0,0,0,1,61.471
0,1,1,1,1,0,0,0,1,0,1,1,0,0,61.54
0,1,0,1,0,0,0,0,1,1,1,1,1,0,61.904
0,0,0,1,1,1,0,1,1,1,1,1,1,1,62.845
1,1,1,0,0,0,1,1,0,1,1,1,0,0,61.806
0,1,0,0,0,1,1,1,0,0,1,0,1,0,60.879
1,1,0,1,0,0,0,0,0,0,0,0,1,0,62.847
0,0,1,1,0,0,1,0,1,1,1,1,1,1,63.056
1,1,1,1,1,0,1,0,1,0,1,1,1,1,62.836
1,0,1,1,1,0,0,0,0,1,1,1,0,1,63.195
0,0,0,1,0,0,1,0,1,1,0,0,0,1,62.133
1,0,0,1,0,1,0,0,1,0,1,1,1,1,64.358
1,1,0,0,1,0,1,0,0,0,0,0,1,1,62.596
0,1,1,0,0,1,0,0,0,1,1,1,0,1,64.051
1,1,1,0,0,0,0,0,1,0,0,0,0,1,62.752
0,0,1,0,1,1,0,0,0,0,1,0,0,1,63.688
1,1,1,1,0,1,1,0,0,1,1,0,1,1,63.206
0,1,0,0,1,1,0,0,0,1,1,1,0,0,60.657
0,0,0,1,0,0,0,0,0,1,1,0,0,1,62.368
0,0,1,1,1,1,1,0,0,0,1,1,1,1,62.25
0,0,1,1,0,1,0,1,1,1,1,1,0,1,63.021
0,0,1,0,1,0,1,0,1,1,0,1,0,0,61.996
1,1,1,0,0,1,0,1,0,1,0,0,1,0,61.036
0,1,1,0,0,0,0,1,0,1,1,1,1,1,62.821
0,0,0,1,1,1,0,0,0,1,1,1,1,0,62.28
0,1,0,0,0,1,1,0,1,1,1,1,1,0,61.072
1,1,0,1,0,0,1,1,1,0,1,0,1,0,61.748
1,0,1,0,1,0,1,0,0,1,1,1,1,1,62.902
1,1,0,0,0,1,0,1,0,1,1,0,1,0,61.227
1,1,0,1,1,1,0,0,1,1,1,1,1,0,61.614
0,1,1,1,0,0,0,1,1,1,1,1,0,0,61.862
0,1,1,1,0,1,0,0,0,0,0,0,0,0,63.335
1,0,1,0,0,0,1,0,0,0,1,0,1,0,63.449
1,0,0,0,1,0,1,1,0,1,0,0,0,1,62.578
0,0,1,0,0,1,0,0,0,0,0,0,1,1,61.824
0,1,0,0,1,0,0,0,0,1,0,0,1,1,64.118
0,0,1,0,1,0,1,1,0,0,1,1,0,0,62.748
1,1,0,1,0,0,0,1,0,1,1,1,0,1,63.161
0,0,1,0,0,1,0,0,1,0,0,1,0,1,64.535
0,0,0,1,0,1,1,0,0,0,1,1,0,0,63.117
0,0,1,1,1,0,0,0,1,0,0,0,0,1,61.862
0,1,0,1,1,0,0,0,1,0,1,0,0,0,62.345
1,0,0,0,0,0,1,0,1,0,1,1,1,1,63.403
0,0,0,1,0,0,0,0,0,0,1,0,0,0,63.844
1,1,1,1,0,0,0,0,1,1,1,1,1,0,62.317
0,0,0,0,0,0,1,1,0,0,0,0,1,1,61.116
0,1,0,0,0,1,1,0,1,0,1,1,0,0,63.269
0,0,0,0,1,1,0,1,1,1,0,0,0,0,62.184
0,0,1,0,0,0,1,1,1,0,0,0,0,1,61.8
0,0,1,0,1,0,1,0,0,0,1,1,1,1,62.583
0,0,1,1,0,1,1,1,1,0,0,0,1,0,62.003
0,0,1,0,1,1,0,1,0,1,0,0,1,1,63.567
1,1,0,1,0,0,0,0,0,0,0,1,1,0,63.827
0,1,1,0,0,0,1,0,1,1,0,0,0,0,63.193
1,1,0,1,1,1,0,0,0,1,0,0,0,1,64.018
1,0,1,0,1,1,0,0,1,1,1,0,1,1,62.101
1,0,0,0,1,1,1,0,0,1,1,0,1,1,62.965
1,1,1,0,1,0,1,0,1,1,1,0,0,0,62.458
1,1,0,1,0,0,1,0,0,0,1,0,1,1,61.665
1,1,1,0,0,1,1,0,1,0,0,0,0,0,62.206
1,1,0,0,0,0,0,1,1,0,0,1,1,0,61.553
0,0,1,1,0,0,1,1,0,0,0,1,1,1,62.72
0,1,0,1,0,1,0,1,1,1,1,1,0,1,62.602
0,1,1,0,1,1,0,1,0,1,0,0,1,1,61.986
1,1,1,0,0,1,0,0,0,1,0,1,1,0,62.948
1,0,1,0,0,1,0,0,1,0,1,1,1,1,62.405
1,1,0,1,0,1,0,0,0,1,0,0,1,0,66.479
0,0,1,1,0,1,1,0,0,1,0,1,1,0,62.086
0,1,0,0,1,0,1,1,0,1,0,1,1,1,61.711
0,1,0,1,0,0,0,1,0,1,1,1,0,1,63.618
1,0,1,1,1,0,0,0,1,1,1,0,1,1,61.776
0,1,0,0,0,0,1,0,0,1,1,1,0,1,63.901
0,0,0,1,0,1,1,0,1,1,1,1,1,1,61.791
1,0,0,0,0,1,0,0,1,0,0,1,1,0,61.999
0,0,0,0,0,1,0,0,1,1,1,0,0,1,61.436
1,0,1,1,0,0,1,1,0,1,1,1,1,1,61.404
0,0,0,0,1,0,1,1,0,0,1,1,0,0,62.805
0,1,1,1,1,0,1,1,0,1,1,0,1,0,61.86
0,1,1,0,1,0,1,0,1,0,0,1,1,1,61.733
1,1,0,1,0,1,0,0,1,0,1,0,1,1,64.179
0,0,1,1,1,0,1,1,0,0,0,1,1,1,82.515
1,1,1,0,0,0,0,1,1,0,0,0,1,0,61.756
0,0,0,1,0,1,1,1,1,0,0,1,0,1,61.353
1,1,0,0,0,0,1,0,1,1,1,0,0,1,61.196
0,1,1,0,1,0,0,1,1,0,0,0,0,1,62.487
1,1,0,1,0,1,1,0,0,1,1,1,0,1,62.912
1,1,1,0,1,0,1,0,1,0,0,1,0,0,62.672
0,1,1,0,1,0,0,1,1,1,0,0,0,0,60.973
1,1,0,0,0,0,1,1,0,1,0,0,1,1,62.142
0,1,1,0,1,0,1,1,1,1,0,0,0,1,62.179
0,0,1,0,1,1,0,1,0,0,0,1,1,0,62.558
0,1,0,1,1,1,1,0,1,1,1,1,0,1,76.404
0,0,1,1,0,0,0,0,1,1,0,0,0,0,61.499
1,1,0,0,0,1,0,0,1,0,1,1,0,1,63.124
0,1,0,1,0,1,1,0,1,1,0,0,1,0,61.491
0,0,1,1,0,0,0,1,1,0,1,1,1,0,62.167
0,0,1,1,0,1,0,1,1,0,1,1,0,1,62.57
0,1,0,0,0,1,0,0,1,0,1,0,0,1,62.25
1,0,1,0,0,1,0,1,1,1,0,1,1,1,63.591
0,1,1,1,1,0,0,0,1,0,0,0,0,0,62.313
1,1,0,1,0,1,0,1,0,1,1,0,1,1,62.907
1,1,1,1,1,1,0,1,1,0,0,1,1,0,62.474
0,1,0,1,0,0,0,1,0,0,1,0,0,0,64.798
0,1,0,0,1,0,1,1,1,0,1,1,1,1,63.231
1,1,0,1,0,1,0,0,0,0,0,0,0,1,61.744
0,1,1,0,1,0,1,0,1,0,0,1,1,0,63.176
0,0,0,0,0,1,1,1,0,0,0,0,0,1,62.418
0,1,1,0,0,1,1,1,0,0,0,0,1,1,61.719
1,0,0,1,1,1,0,1,1,0,1,1,1,1,61.536
0,1,0,0,1,1,1,0,0,1,0,0,1,1,62.717
1,0,0,1,1,0,0,0,0,1,0,1,0,1,64.122
0,1,0,0,0,0,0,1,1,0,1,0,0,1,61.633
1,1,1,0,0,1,1,0,0,0,1,0,0,1,62.801
0,1,0,1,0,1,1,0,0,0,1,0,1,0,61.374
1,1,1,0,0,1,0,1,1,1,1,1,0,0,63.389
1,1,0,1,0,1,0,0,1,1,1,0,0,1,62.397
0,0,0,0,1,0,0,1,0,1,1,1,0,1,62.733
1,1,0,1,0,1,0,0,0,0,0,1,0,0,62.836
1,1,1,0,0,1,1,1,0,1,0,0,0,0,62.224
1,1,1,1,0,0,0,0,1,0,0,0,1,0,62.816
1,0,1,1,0,1,0,1,1,1,0,1,0,0,61.763
1,0,0,1,1,1,1,1,0,0,1,1,0,1,62.638
0,0,1,1,0,1,0,1,0,1,1,1,1,0,62.797
1,1,1,0,0,1,0,0,0,1,0,0,1,0,63.348
0,0,1,1,0,0,0,0,0,1,0,0,0,0,62.43
1,1,0,0,0,1,0,0,0,0,1,0,0,1,63.461
0,1,0,1,0,1,0,1,0,0,0,0,0,0,63.43
0,1,1,1,1,1,0,0,1,0,0,1,0,0,63.671
1,0,1,1,1,0,1,0,1,0,1,0,0,1,62.533
0,0,1,1,0,1,1,1,1,0,0,1,0,1,63.093
1,1,1,1,0,0,0,0,0,1,1,1,0,0,63.346
1,1,1,1,1,1,1,0,0,0,0,0,0,0,63.778
0,0,1,0,0,0,0,0,0,0,1,0,1,0,61.638
0,1,1,0,1,1,1,0,0,0,1,0,1,1,62.155
0,0,1,1,1,0,0,0,0,0,0,1,1,0,61.222
1,0,1,1,0,1,1,1,1,0,0,0,1,1,62.233
1,1,0,0,1,0,0,1,1,1,0,0,0,0,63.077
0,1,0,1,0,0,0,1,1,0,0,1,0,1,61.331
1,0,0,0,1,0,1,0,1,0,0,1,0,1,63.971
1,1,0,0,0,1,0,0,1,0,1,0,0,1,61.787
1,0,0,1,0,0,0,1,0,1,1,0,1,0,62.059
0,0,1,1,1,0,0,0,0,0,1,1,0,0,62.151
0,0,0,1,0,1,1,0,1,0,1,0,0,0,62.119
1,1,0,1,1,0,0,0,0,1,0,1,0,1,62.689
0,0,0,0,0,1,1,1,1,0,0,0,0,0,63.296
0,1,1,0,0,1,0,1,0,0,0,0,1,1,63.659
0,0,0,0,0,1,0,1,1,1,0,1,1,0,64.33
1,1,0,0,1,1,0,0,0,1,0,0,1,1,62.05
1,1,0,0,0,1,0,0,1,0,0,1,1,1,62.52
0,1,1,0,1,0,0,0,0,1,0,1,0,1,63.04
1,0,0,0,0,1,1,0,1,0,0,1,0,0,62.378
0,0,1,0,1,1,0,0,1,0,1,1,0,1,63.277
0,1,1,1,0,1,0,0,1,0,1,1,0,0,63.224
0,1,1,1,0,1,1,0,0,1,0,0,1,0,61.244
1,1,1,0,1,1,1,1,0,0,0,0,1,1,61.02
0,1,0,0,0,1,0,0,0,0,0,0,1,1,63.322
0,0,1,0,0,0,1,1,1,1,1,0,0,1,61.337
1,1,0,1,1,1,1,0,0,1,1,0,0,0,64.723
0,1,0,1,0,1,1,1,0,0,0,1,0,0,62.652
1,0,1,1,0,0,1,1,1,0,1,1,0,0,61.515
1,0,0,1,0,0,0,0,0,0,1,0,0,1,61.265
1,1,0,1,0,0,1,1,1,0,0,1,0,0,61.647
1,0,1,1,0,0,0,1,1,0,0,1,0,0,61.58
0,1,0,1,1,1,0,1,0,1,1,0,0,1,64.367
1,1,0,1,1,1,0,1,1,0,0,0,1,0,62.507
1,1,1,1,1,1,0,0,1,0,0,1,1,0,63.628
1,0,1,0,1,0,1,0,1,0,0,1,0,0,61.286
0,0,0,1,1,0,0,1,0,0,0,1,1,1,61.759
0,0,1,0,0,0,0,1,0,0,0,1,0,0,61.756
1,0,1,1,0,1,0,0,0,1,0,0,0,0,61.203
0,0,0,0,1,1,1,1,0,0,0,0,0,0,62.724
1,0,0,1,0,0,0,0,0,1,1,1,0,0,62.885
1,1,1,0,1,0,1,1,0,1,1,0,1,0,61.752
0,1,0,0,0,1,0,1,0,1,1,1,0,0,61.111
1,0,1,1,0,1,1,1,0,1,1,1,0,1,60.882
1,0,0,0,0,0,0,1,0,1,0,1,0,1,62.585
0,0,1,1,1,0,1,1,0,1,0,0,1,1,60.817
0,0,1,1,1,1,0,1,0,1,1,1,0,0,62.278
