SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,<$fillrandom.4
0,0,0,0,0,1,0,0,1,0,0,0,0,1,29.621
1,1,0,1,1,1,0,1,0,0,1,1,1,1,36.35
0,0,1,0,0,1,1,1,0,1,0,1,1,1,37.115
0,0,0,1,1,1,0,0,1,0,1,1,1,0,35.297
0,1,0,0,1,1,0,0,1,0,0,0,0,0,30.206
1,0,0,0,0,1,1,1,0,0,0,1,0,0,35.448
1,1,0,1,0,0,0,1,1,0,0,1,1,1,34.678
1,1,0,0,0,1,1,1,0,0,0,0,1,0,35.425
1,0,0,1,1,0,0,1,1,1,1,1,1,1,44.012
0,1,1,0,1,0,1,1,1,0,0,1,1,1,39.162
0,1,0,1,1,0,1,1,0,0,0,0,1,0,35.569
1,0,0,0,1,1,1,1,1,1,1,0,0,0,28.375
1,0,1,1,0,1,0,1,0,0,1,1,0,1,34.639
1,0,1,0,1,0,0,1,1,0,1,0,0,1,29.139
1,1,1,1,1,1,1,1,1,1,1,0,1,1,30.527
1,1,1,0,1,1,0,0,1,1,0,1,1,1,35.864
0,1,0,1,1,0,0,0,1,0,1,0,0,1,28.207
1,0,1,0,1,1,0,1,1,1,1,0,1,1,28.15
0,0,0,1,1,0,1,1,0,1,1,1,0,0,40.784
1,0,0,0,0,1,0,1,1,0,1,0,0,1,35.898
1,0,1,0,0,1,1,1,1,1,0,0,1,0,33.968
0,0,0,1,0,0,1,1,1,1,1,0,1,1,28.356
0,0,0,0,1,0,1,1,1,1,1,1,0,0,35.957
0,1,1,0,0,0,1,0,1,0,1,0,1,0,28.111
0,1,0,0,1,0,1,0,0,0,1,0,0,0,31.186
1,0,0,1,1,1,0,1,0,1,1,1,1,1,36.669
1,1,0,0,1,0,0,0,1,1,1,1,1,0,32.76
1,1,0,1,0,0,0,0,0,1,0,1,1,1,33.825
0,0,1,1,1,1,1,0,1,1,0,1,1,0,46.216
0,1,1,0,0,0,1,0,1,0,0,0,1,0,28.023
0,1,0,1,1,0,1,1,0,1,1,1,0,0,43.571
0,1,1,0,0,1,0,0,1,1,1,1,1,1,34.886
1,0,1,1,0,1,1,0,1,1,0,1,0,0,34.284
0,1,0,1,0,0,1,1,1,0,1,0,0,1,29.045
1,0,1,1,0,0,1,0,1,0,1,1,1,1,33.107
0,0,1,1,0,1,1,0,1,0,1,0,0,1,29.936
0,0,0,1,1,1,0,1,0,1,0,1,0,1,33.713
1,1,1,0,0,0,0,1,1,1,1,1,0,1,33.179
0,1,0,0,0,1,0,0,1,1,0,0,1,0,29.729
1,0,0,1,1,1,1,0,1,0,0,0,1,1,29.592
1,1,0,1,1,1,1,1,0,1,1,1,1,1,32.531
1,0,1,0,0,1,0,0,1,1,1,0,0,1,28.129
0,1,0,1,1,0,1,1,1,1,1,1,0,0,32.936
1,0,0,1,0,1,0,0,0,1,1,0,0,1,28.16
0,1,0,1,0,1,1,1,0,0,1,1,1,0,32.683
1,0,1,1,0,0,0,1,1,0,1,1,1,1,32.712
1,0,1,1,0,0,0,0,1,0,1,1,1,1,32.432
0,1,1,1,1,0,1,1,0,1,0,1,0,1,32.691
1,1,1,1,1,1,1,0,0,0,0,0,0,1,29.86
1,0,0,0,1,0,0,0,1,1,1,0,0,1,28.01
0,0,0,0,1,0,1,0,1,1,1,0,0,0,30.249
0,1,1,1,0,1,1,1,0,1,1,0,1,0,32.025
0,1,1,0,0,0,1,0,1,0,1,1,1,0,32.378
0,0,0,0,0,1,0,0,0,0,0,1,0,1,36.795
1,1,0,0,0,1,1,1,0,0,1,1,1,0,38.242
1,0,0,0,0,0,1,0,0,0,0,1,0,0,33.302
1,1,0,1,1,1,0,1,0,1,0,1,1,0,41.704
0,1,0,1,1,1,1,0,1,1,1,0,1,1,35.357
0,1,0,1,1,0,0,0,0,0,0,0,0,1,28.153
1,1,0,1,0,0,0,1,1,1,0,0,1,0,32.684
0,1,0,1,1,0,0,0,0,0,1,1,1,0,32.551
0,1,1,1,0,1,1,1,1,1,0,0,1,1,28.047
0,0,1,1,1,0,1,1,0,1,1,0,1,1,30.776
1,1,0,0,0,0,1,0,1,1,0,1,0,1,33.575
0,0,0,0,1,0,1,1,0,0,1,1,1,0,51.464
1,1,0,1,0,0,0,0,0,0,1,0,0,0,31.522
0,1,1,0,0,0,1,1,0,1,0,0,1,0,28.134
1,0,1,1,1,1,0,0,1,0,1,0,0,1,30.629
1,1,1,1,0,0,1,0,1,1,1,1,0,0,35.825
1,0,1,0,0,0,1,1,0,0,0,0,0,0,32.727
1,1,1,0,1,1,0,0,1,0,0,0,0,0,31.853
1,1,0,0,1,1,0,0,1,0,0,1,0,0,42.408
0,0,0,1,1,0,1,0,0,1,0,0,0,0,32.976
0,0,0,0,1,1,0,0,1,0,1,1,0,0,43.967
0,0,1,1,0,0,1,1,1,1,1,0,0,1,28.327
1,0,1,0,0,0,0,1,0,1,0,0,0,0,32.438
0,0,1,0,1,1,0,0,1,0,0,1,1,0,50.408
0,0,0,1,1,1,0,1,0,1,0,1,1,1,36.121
1,1,1,1,1,0,1,0,0,1,1,0,1,0,28.078
0,1,1,1,0,1,1,1,0,0,1,1,1,1,38.493
0,0,1,1,0,1,0,0,1,0,0,0,1,0,40.892
0,1,1,1,1,0,0,1,0,0,1,1,0,1,37.005
0,0,1,1,0,0,1,1,0,0,1,0,0,1,28.547
1,1,1,0,1,1,1,0,1,0,0,0,1,0,38.99
1,1,0,0,1,0,1,0,0,1,0,0,0,0,35.439
0,0,1,1,1,1,0,1,0,1,0,1,1,1,34.596
0,0,1,1,1,0,1,0,0,1,1,0,1,1,29.524
0,1,0,0,1,0,0,0,1,1,0,0,1,0,28.12
0,0,1,0,0,0,1,1,0,0,1,1,0,0,37.352
1,1,0,0,0,0,0,1,1,1,1,0,0,0,30.908
0,1,0,0,1,0,0,0,0,1,1,0,1,0,27.983
0,0,1,1,0,0,0,1,0,0,0,0,0,0,28.197
1,0,1,0,1,0,0,0,1,0,0,1,0,0,35.588
1,0,1,1,1,0,0,1,0,0,0,1,1,0,36.359
0,1,1,0,0,0,1,1,0,1,0,0,0,1,37.243
1,0,1,1,0,0,0,0,0,0,1,0,1,0,27.763
1,0,0,0,0,0,1,0,0,1,1,0,1,1,28.225
1,1,1,1,0,1,0,1,0,0,0,1,1,0,32.679
0,1,1,0,0,0,0,0,1,1,1,1,0,0,32.945
1,1,1,1,0,0,0,1,1,1,0,0,0,0,28.415
0,0,0,1,1,0,0,0,0,1,1,0,1,0,30.559
1,1,0,0,1,0,0,0,1,1,0,0,1,0,28.03
0,1,1,0,0,0,1,0,1,1,0,0,1,1,34.671
1,1,1,0,0,1,0,0,1,1,0,1,1,0,38.731
0,1,0,1,0,1,1,1,1,1,1,0,1,1,28.49
0,1,1,0,0,1,0,0,1,0,1,1,0,0,33.765
1,0,0,0,1,1,0,0,1,1,0,1,1,1,32.665
0,0,1,0,0,1,1,1,1,0,1,1,1,0,35.008
0,1,0,1,1,0,1,1,1,0,1,0,0,1,28.024
1,0,1,0,0,0,0,0,1,0,0,0,1,1,30.273
0,1,1,0,0,0,1,0,0,0,0,0,1,1,27.82
0,1,1,0,0,1,0,0,0,1,1,1,1,1,35.977
0,1,0,1,0,0,0,0,0,0,0,0,1,1,33.252
0,0,1,0,1,0,0,1,1,0,1,0,0,0,28.065
1,1,0,0,0,1,1,0,1,0,0,1,0,1,36.687
1,0,0,0,0,0,1,0,1,1,0,0,1,1,34.076
0,1,1,1,0,1,0,0,1,0,1,0,1,0,27.86
0,0,0,1,0,0,0,1,1,0,0,0,1,0,29.354
1,0,1,0,1,0,0,0,0,1,0,1,1,0,35.521
1,0,0,1,1,0,1,0,1,1,1,0,0,1,31.176
1,1,1,0,1,0,1,0,1,1,0,0,1,1,28.061
0,1,1,1,0,0,1,1,1,0,1,1,1,0,36.991
1,1,0,1,1,0,1,1,1,0,0,1,1,0,33.339
1,0,1,0,0,1,0,1,0,1,1,0,1,0,28.124
0,1,0,0,1,0,0,0,1,0,1,0,1,1,30.732
1,0,0,1,1,0,1,0,0,0,1,0,0,0,33.803
1,0,1,0,1,1,1,0,0,1,0,0,0,1,30.87
1,1,1,1,0,0,0,1,1,1,1,1,0,1,35.519
1,1,1,0,0,0,0,1,0,1,0,1,0,0,33.266
1,0,0,1,1,1,0,0,0,0,0,0,0,1,28.602
0,1,1,1,0,0,0,1,1,0,1,1,0,1,32.466
0,1,0,1,1,0,0,0,0,0,0,1,0,1,40.197
0,0,0,0,0,1,1,0,1,1,1,0,0,0,28.753
0,1,1,0,0,0,0,1,0,1,1,0,1,0,31.892
0,1,1,0,1,1,0,0,0,1,0,1,1,1,32.748
1,1,1,1,0,1,1,1,0,1,0,0,1,0,29.245
0,1,0,0,1,0,1,0,1,1,0,1,0,0,37.877
1,1,0,1,0,1,1,0,0,1,1,1,1,0,38.189
1,1,1,0,1,0,1,1,1,0,1,0,0,1,32.212
1,0,0,0,0,1,1,0,1,1,1,1,1,0,34.599
0,0,1,1,0,1,1,1,1,1,1,0,0,0,31.578
0,1,0,1,1,0,1,1,1,0,0,0,1,1,27.879
1,0,1,1,0,0,1,0,1,0,0,1,1,1,35.704
0,1,0,0,1,0,1,0,1,0,0,0,1,1,27.802
1,1,1,1,1,0,1,0,1,1,0,0,0,0,28.332
0,1,0,1,0,0,1,0,0,1,1,1,0,0,33.931
1,1,1,1,1,1,1,1,1,1,0,0,0,0,30.949
0,1,0,1,1,0,1,0,1,0,1,1,0,0,32.698
1,0,0,1,1,0,0,0,0,1,1,0,0,1,28.549
1,1,0,1,0,1,1,0,0,1,1,1,0,0,38.543
0,0,1,1,1,1,0,0,1,0,0,0,0,1,27.942
0,0,1,0,0,0,0,0,1,1,1,1,0,0,39.427
0,0,1,0,0,1,0,0,0,0,1,0,1,0,27.957
1,0,1,0,0,1,1,0,0,1,1,0,0,0,33.068
1,0,0,1,0,0,1,0,1,0,1,1,0,1,38.931
0,0,1,1,1,0,1,0,0,1,1,0,1,0,27.831
1,1,1,1,0,1,1,0,0,0,1,0,1,1,27.802
1,1,0,1,1,1,0,1,0,0,1,1,1,1,35.604
0,1,0,1,1,0,1,0,1,0,0,0,0,0,29.432
1,0,0,0,1,0,1,1,1,0,0,1,1,1,38.721
0,0,1,0,1,1,1,0,0,0,0,1,1,0,49.257
1,0,1,0,0,1,1,0,0,0,1,0,1,0,30.884
0,0,0,0,1,1,0,1,1,1,1,1,0,1,34.862
0,0,0,1,0,1,1,0,0,1,0,0,1,1,28.123
1,1,0,1,0,0,0,0,1,1,1,1,0,0,35.598
0,1,1,1,0,1,0,1,1,0,1,1,1,1,32.551
0,1,1,1,0,1,1,1,0,0,0,1,1,1,32.593
1,0,0,0,0,0,1,0,0,1,0,1,1,0,35.312
1,1,1,0,1,1,1,1,0,0,0,0,1,1,30.352
1,1,1,1,0,0,0,1,1,0,1,0,0,0,29.682
0,0,0,1,0,0,1,1,1,1,0,1,0,0,32.858
0,0,1,1,0,1,0,0,0,1,1,0,1,0,29.62
0,0,0,1,1,0,0,1,0,1,0,1,1,1,34.658
1,1,0,1,1,1,0,1,0,0,1,0,0,1,31.614
1,0,1,1,1,1,1,1,0,1,0,0,0,1,28.939
0,0,1,0,1,0,1,0,1,0,0,0,1,0,28.596
0,1,0,0,0,1,0,0,0,0,0,1,1,0,35.408
0,0,1,0,1,0,0,0,0,1,1,0,0,0,28.351
1,1,0,1,0,1,1,0,1,0,0,0,1,1,30.495
1,0,0,1,0,0,0,1,1,0,1,0,1,1,32.321
1,1,0,1,1,0,1,0,0,1,1,0,0,1,31.34
0,0,0,0,1,0,0,0,1,1,1,0,1,1,28.633
0,1,1,0,0,0,0,1,0,1,0,1,1,1,32.901
1,0,1,0,0,1,0,0,1,0,1,0,0,0,28.135
0,1,0,1,1,1,0,0,1,0,1,0,0,0,28.928
0,1,1,0,0,0,1,0,0,1,1,0,1,1,27.887
1,0,0,1,1,0,1,1,0,1,0,1,1,1,37.393
1,0,1,1,0,1,0,1,1,0,1,1,1,1,33.095
0,0,1,1,1,0,1,1,1,1,1,0,1,1,32.302
1,0,1,1,1,0,1,1,1,0,0,0,0,0,35.294
1,0,1,1,1,1,0,0,0,0,1,0,1,0,27.852
0,0,1,0,0,0,1,1,0,1,0,1,1,0,34.064
1,1,1,0,1,1,1,1,0,0,0,1,1,1,37.685
0,1,0,1,0,1,1,0,1,0,1,0,1,1,27.99
0,1,1,1,0,0,0,0,1,1,1,0,0,0,34.46
0,1,0,1,0,1,0,1,0,0,0,0,1,1,28.108
1,1,0,0,1,0,0,1,0,0,0,1,1,0,32.305
0,1,0,1,1,0,0,0,1,0,1,0,0,1,28.771
0,1,1,0,0,1,1,0,0,1,0,0,0,0,31.425
0,0,1,1,1,1,1,0,0,1,0,1,1,1,34.304
1,0,1,1,1,1,0,1,0,1,0,0,0,1,28.777
1,1,1,0,1,0,1,0,1,1,0,0,0,0,33.724
1,0,0,0,1,1,0,1,1,0,1,1,1,1,32.989
0,1,1,0,1,1,1,1,1,1,1,0,1,1,27.863
0,0,1,0,1,1,1,1,1,0,1,1,0,1,39.156
0,0,1,1,1,0,0,1,1,1,0,1,1,1,39.527
0,0,0,0,1,0,1,1,0,1,0,0,0,0,28.175
1,1,1,1,1,1,1,1,0,0,0,0,1,1,33.871
0,0,1,1,0,0,0,1,1,0,0,0,1,1,34.451
0,0,1,0,1,1,1,0,1,1,1,1,0,0,32.625
0,1,0,1,1,0,0,0,1,1,0,0,1,1,27.878
0,0,1,1,1,0,1,0,0,1,1,1,1,0,34.235
0,0,0,1,0,0,0,0,1,0,1,1,0,1,33.554
0,0,0,0,0,1,1,0,1,1,1,0,0,1,28.683
1,0,1,1,1,1,0,1,1,1,0,1,1,0,42.978
1,0,0,0,1,0,1,1,0,0,1,0,1,0,30.309
1,0,0,0,1,0,1,0,1,0,1,0,1,0,27.854
0,0,0,1,0,1,1,1,0,0,1,1,1,0,32.585
1,1,0,1,1,1,0,1,1,0,0,1,0,1,33.059
0,1,0,0,0,1,1,1,0,1,0,0,1,0,30.949
1,1,1,0,0,1,1,1,1,1,0,1,1,1,40.726
1,1,0,1,1,0,1,1,0,1,0,0,0,1,28.36
0,1,1,0,0,1,0,1,0,0,1,1,0,1,36.604
1,1,1,0,0,1,0,1,0,1,1,1,0,0,33.162
1,1,0,1,1,1,1,0,0,0,1,0,1,0,30.742
1,0,0,0,0,0,1,0,0,1,0,1,1,1,32.783
1,1,0,1,1,0,1,1,0,1,0,1,0,1,33.026
0,1,1,0,0,1,0,0,1,1,0,0,1,1,27.997
1,1,1,1,1,1,1,0,1,1,1,0,0,0,28.655
1,1,1,0,1,1,1,0,1,1,0,0,1,1,30.781
0,0,1,0,1,1,1,1,1,0,0,1,1,1,32.535
1,0,0,1,1,1,1,1,1,1,0,1,0,1,33.953
1,0,1,1,1,0,0,0,1,1,0,0,1,1,32.673
1,0,0,1,1,1,1,0,1,1,1,1,1,0,33.827
0,0,1,1,1,0,1,1,1,1,0,1,0,0,33.492
1,0,0,0,0,0,1,0,1,1,0,0,0,1,35.102
0,1,0,0,1,0,1,0,1,0,0,0,1,0,29.272
1,0,0,1,1,1,0,1,0,0,0,1,1,1,39.507
0,0,1,0,0,1,1,1,1,0,0,0,0,1,30.347
1,1,0,1,1,0,1,1,0,0,1,0,0,0,27.818
0,1,0,0,1,1,1,1,1,0,1,1,0,1,32.522
1,0,1,0,1,0,1,1,1,1,1,0,0,1,30.366
1,0,0,0,1,0,1,1,1,0,1,0,0,1,32.177
0,0,1,1,1,0,1,0,1,1,1,1,0,1,34.236
1,1,1,1,0,0,0,0,0,0,0,0,1,0,30.951
0,1,1,1,1,0,0,1,0,0,0,0,1,1,30.757
1,1,0,1,1,0,1,0,1,0,1,1,0,1,41.737
1,0,1,0,1,1,1,0,1,0,1,1,0,1,33.447
0,0,0,1,0,1,0,0,1,0,0,1,0,0,33.27
0,0,0,1,0,0,1,0,1,0,0,0,0,1,30.318
0,1,1,1,1,0,0,0,1,0,1,1,0,0,32.516
0,1,0,1,0,0,0,0,1,1,1,1,1,0,39.08
0,0,0,1,1,1,0,1,1,1,1,1,1,1,34.922
1,1,1,0,0,0,1,1,0,1,1,1,0,0,33.917
0,1,0,0,0,1,1,1,0,0,1,0,1,0,31.422
1,1,0,1,0,0,0,0,0,0,0,0,1,0,32.796
0,0,1,1,0,0,1,0,1,1,1,1,1,1,37.884
1,1,1,1,1,0,1,0,1,0,1,1,1,1,33.616
1,0,1,1,1,0,0,0,0,1,1,1,0,1,33.048
0,0,0,1,0,0,1,0,1,1,0,0,0,1,28.174
1,0,0,1,0,1,0,0,1,0,1,1,1,1,37.85
1,1,0,0,1,0,1,0,0,0,0,0,1,1,30.193
0,1,1,0,0,1,0,0,0,1,1,1,0,1,51.274
1,1,1,0,0,0,0,0,1,0,0,0,0,1,31.393
0,0,1,0,1,1,0,0,0,0,1,0,0,1,38.548
1,1,1,1,0,1,1,0,0,1,1,0,1,1,28.36
0,1,0,0,1,1,0,0,0,1,1,1,0,0,38.449
0,0,0,1,0,0,0,0,0,1,1,0,0,1,30.477
0,0,1,1,1,1,1,0,0,0,1,1,1,1,46.602
0,0,1,1,0,1,0,1,1,1,1,1,0,1,40.832
0,0,1,0,1,0,1,0,1,1,0,1,0,0,35.36
1,1,1,0,0,1,0,1,0,1,0,0,1,0,42.415
0,1,1,0,0,0,0,1,0,1,1,1,1,1,43.094
0,0,0,1,1,1,0,0,0,1,1,1,1,0,32.655
0,1,0,0,0,1,1,0,1,1,1,1,1,0,38.359
1,1,0,1,0,0,1,1,1,0,1,0,1,0,37.758
1,0,1,0,1,0,1,0,0,1,1,1,1,1,32.81
1,1,0,0,0,1,0,1,0,1,1,0,1,0,38.258
1,1,0,1,1,1,0,0,1,1,1,1,1,0,37.503
0,1,1,1,0,0,0,1,1,1,1,1,0,0,34.45
0,1,1,1,0,1,0,0,0,0,0,0,0,0,30.696
1,0,1,0,0,0,1,0,0,0,1,0,1,0,27.972
1,0,0,0,1,0,1,1,0,1,0,0,0,1,41.13
0,0,1,0,0,1,0,0,0,0,0,0,1,1,28.649
0,1,0,0,1,0,0,0,0,1,0,0,1,1,31.248
0,0,1,0,1,0,1,1,0,0,1,1,0,0,35.877
1,1,0,1,0,0,0,1,0,1,1,1,0,1,36.737
0,0,1,0,0,1,0,0,1,0,0,1,0,1,37.395
0,0,0,1,0,1,1,0,0,0,1,1,0,0,32.971
0,0,1,1,1,0,0,0,1,0,0,0,0,1,31.561
0,1,0,1,1,0,0,0,1,0,1,0,0,0,30.186
1,0,0,0,0,0,1,0,1,0,1,1,1,1,32.629
0,0,0,1,0,0,0,0,0,0,1,0,0,0,28.225
1,1,1,1,0,0,0,0,1,1,1,1,1,0,36.437
0,0,0,0,0,0,1,1,0,0,0,0,1,1,29.953
0,1,0,0,0,1,1,0,1,0,1,1,0,0,45.587
0,0,0,0,1,1,0,1,1,1,0,0,0,0,29.495
0,0,1,0,0,0,1,1,1,0,0,0,0,1,32.686
0,0,1,0,1,0,1,0,0,0,1,1,1,1,40.717
0,0,1,1,0,1,1,1,1,0,0,0,1,0,28.088
0,0,1,0,1,1,0,1,0,1,0,0,1,1,30.974
1,1,0,1,0,0,0,0,0,0,0,1,1,0,37.313
0,1,1,0,0,0,1,0,1,1,0,0,0,0,35.087
1,1,0,1,1,1,0,0,0,1,0,0,0,1,32.329
1,0,1,0,1,1,0,0,1,1,1,0,1,1,27.997
1,0,0,0,1,1,1,0,0,1,1,0,1,1,36.55
1,1,1,0,1,0,1,0,1,1,1,0,0,0,36.033
1,1,0,1,0,0,1,0,0,0,1,0,1,1,28.17
1,1,1,0,0,1,1,0,1,0,0,0,0,0,35.228
1,1,0,0,0,0,0,1,1,0,0,1,1,0,39.151
0,0,1,1,0,0,1,1,0,0,0,1,1,1,33.08
0,1,0,1,0,1,0,1,1,1,1,1,0,1,46.352
0,1,1,0,1,1,0,1,0,1,0,0,1,1,28.158
1,1,1,0,0,1,0,0,0,1,0,1,1,0,38.558
1,0,1,0,0,1,0,0,1,0,1,1,1,1,33.322
1,1,0,1,0,1,0,0,0,1,0,0,1,0,29.486
0,0,1,1,0,1,1,0,0,1,0,1,1,0,37.21
0,1,0,0,1,0,1,1,0,1,0,1,1,1,38.507
0,1,0,1,0,0,0,1,0,1,1,1,0,1,33.021
1,0,1,1,1,0,0,0,1,1,1,0,1,1,29.285
0,1,0,0,0,0,1,0,0,1,1,1,0,1,33.081
0,0,0,1,0,1,1,0,1,1,1,1,1,1,39.329
1,0,0,0,0,1,0,0,1,0,0,1,1,0,39.819
0,0,0,0,0,1,0,0,1,1,1,0,0,1,33.673
1,0,1,1,0,0,1,1,0,1,1,1,1,1,46.662
0,0,0,0,1,0,1,1,0,0,1,1,0,0,37.152
0,1,1,1,1,0,1,1,0,1,1,0,1,0,34.817
0,1,1,0,1,0,1,0,1,0,0,1,1,1,34.308
1,1,0,1,0,1,0,0,1,0,1,0,1,1,32.662
0,0,1,1,1,0,1,1,0,0,0,1,1,1,32.655
1,1,1,0,0,0,0,1,1,0,0,0,1,0,31.338
0,0,0,1,0,1,1,1,1,0,0,1,0,1,38.681
1,1,0,0,0,0,1,0,1,1,1,0,0,1,32.602
0,1,1,0,1,0,0,1,1,0,0,0,0,1,31.087
1,1,0,1,0,1,1,0,0,1,1,1,0,1,36.575
1,1,1,0,1,0,1,0,1,0,0,1,0,0,33.113
0,1,1,0,1,0,0,1,1,1,0,0,0,0,29.563
1,1,0,0,0,0,1,1,0,1,0,0,1,1,30.222
0,1,1,0,1,0,1,1,1,1,0,0,0,1,28.618
0,0,1,0,1,1,0,1,0,0,0,1,1,0,34.483
0,1,0,1,1,1,1,0,1,1,1,1,0,1,43.117
0,0,1,1,0,0,0,0,1,1,0,0,0,0,29.474
1,1,0,0,0,1,0,0,1,0,1,1,0,1,36.227
0,1,0,1,0,1,1,0,1,1,0,0,1,0,28.158
0,0,1,1,0,0,0,1,1,0,1,1,1,0,35.524
0,0,1,1,0,1,0,1,1,0,1,1,0,1,39.846
0,1,0,0,0,1,0,0,1,0,1,0,0,1,30.439
1,0,1,0,0,1,0,1,1,1,0,1,1,1,37.233
0,1,1,1,1,0,0,0,1,0,0,0,0,0,33.88
1,1,0,1,0,1,0,1,0,1,1,0,1,1,30.953
1,1,1,1,1,1,0,1,1,0,0,1,1,0,39.599
0,1,0,1,0,0,0,1,0,0,1,0,0,0,28.615
0,1,0,0,1,0,1,1,1,0,1,1,1,1,33.921
1,1,0,1,0,1,0,0,0,0,0,0,0,1,30.102
0,1,1,0,1,0,1,0,1,0,0,1,1,0,33.384
0,0,0,0,0,1,1,1,0,0,0,0,0,1,33.49
0,1,1,0,0,1,1,1,0,0,0,0,1,1,33.588
1,0,0,1,1,1,0,1,1,0,1,1,1,1,36.126
0,1,0,0,1,1,1,0,0,1,0,0,1,1,28.206
1,0,0,1,1,0,0,0,0,1,0,1,0,1,39.765
0,1,0,0,0,0,0,1,1,0,1,0,0,1,38.272
1,1,1,0,0,1,1,0,0,0,1,0,0,1,35.44
0,1,0,1,0,1,1,0,0,0,1,0,1,0,28.34
1,1,1,0,0,1,0,1,1,1,1,1,0,0,47.742
1,1,0,1,0,1,0,0,1,1,1,0,0,1,28.377
0,0,0,0,1,0,0,1,0,1,1,1,0,1,45.402
1,1,0,1,0,1,0,0,0,0,0,1,0,0,40.567
1,1,1,0,0,1,1,1,0,1,0,0,0,0,30.178
1,1,1,1,0,0,0,0,1,0,0,0,1,0,32.672
1,0,1,1,0,1,0,1,1,1,0,1,0,0,36.194
1,0,0,1,1,1,1,1,0,0,1,1,0,1,40.934
0,0,1,1,0,1,0,1,0,1,1,1,1,0,39.809
1,1,1,0,0,1,0,0,0,1,0,0,1,0,28.557
0,0,1,1,0,0,0,0,0,1,0,0,0,0,28.413
1,1,0,0,0,1,0,0,0,0,1,0,0,1,28.459
0,1,0,1,0,1,0,1,0,0,0,0,0,0,31.279
0,1,1,1,1,1,0,0,1,0,0,1,0,0,38.311
1,0,1,1,1,0,1,0,1,0,1,0,0,1,39.455
0,0,1,1,0,1,1,1,1,0,0,1,0,1,36.878
1,1,1,1,0,0,0,0,0,1,1,1,0,0,33.794
1,1,1,1,1,1,1,0,0,0,0,0,0,0,30.226
0,0,1,0,0,0,0,0,0,0,1,0,1,0,28.118
0,1,1,0,1,1,1,0,0,0,1,0,1,1,29.825
0,0,1,1,1,0,0,0,0,0,0,1,1,0,42.65
1,0,1,1,0,1,1,1,1,0,0,0,1,1,31.961
1,1,0,0,1,0,0,1,1,1,0,0,0,0,28.676
0,1,0,1,0,0,0,1,1,0,0,1,0,1,45.26
1,0,0,0,1,0,1,0,1,0,0,1,0,1,39.892
1,1,0,0,0,1,0,0,1,0,1,0,0,1,28.164
1,0,0,1,0,0,0,1,0,1,1,0,1,0,38.263
0,0,1,1,1,0,0,0,0,0,1,1,0,0,42.563
0,0,0,1,0,1,1,0,1,0,1,0,0,0,28.13
1,1,0,1,1,0,0,0,0,1,0,1,0,1,39.64
0,0,0,0,0,1,1,1,1,0,0,0,0,0,32.438
0,1,1,0,0,1,0,1,0,0,0,0,1,1,29.028
0,0,0,0,0,1,0,1,1,1,0,1,1,0,40.33
1,1,0,0,1,1,0,0,0,1,0,0,1,1,28.204
1,1,0,0,0,1,0,0,1,0,0,1,1,1,38.404
0,1,1,0,1,0,0,0,0,1,0,1,0,1,37.058
1,0,0,0,0,1,1,0,1,0,0,1,0,0,39.631
0,0,1,0,1,1,0,0,1,0,1,1,0,1,34.575
0,1,1,1,0,1,0,0,1,0,1,1,0,0,34.847
0,1,1,1,0,1,1,0,0,1,0,0,1,0,30.938
1,1,1,0,1,1,1,1,0,0,0,0,1,1,33.591
0,1,0,0,0,1,0,0,0,0,0,0,1,1,28.068
0,0,1,0,0,0,1,1,1,1,1,0,0,1,30.4
1,1,0,1,1,1,1,0,0,1,1,0,0,0,34.67
0,1,0,1,0,1,1,1,0,0,0,1,0,0,39.898
1,0,1,1,0,0,1,1,1,0,1,1,0,0,33.422
1,0,0,1,0,0,0,0,0,0,1,0,0,1,33.913
1,1,0,1,0,0,1,1,1,0,0,1,0,0,34.705
1,0,1,1,0,0,0,1,1,0,0,1,0,0,36.584
0,1,0,1,1,1,0,1,0,1,1,0,0,1,31.143
1,1,0,1,1,1,0,1,1,0,0,0,1,0,30.157
1,1,1,1,1,1,0,0,1,0,0,1,1,0,46.618
1,0,1,0,1,0,1,0,1,0,0,1,0,0,33.973
0,0,0,1,1,0,0,1,0,0,0,1,1,1,36.462
0,0,1,0,0,0,0,1,0,0,0,1,0,0,39.55
1,0,1,1,0,1,0,0,0,1,0,0,0,0,34.68
0,0,0,0,1,1,1,1,0,0,0,0,0,0,30.298
1,0,0,1,0,0,0,0,0,1,1,1,0,0,34.087
1,1,1,0,1,0,1,1,0,1,1,0,1,0,34.8
0,1,0,0,0,1,0,1,0,1,1,1,0,0,33.497
1,0,1,1,0,1,1,1,0,1,1,1,0,1,36.876
1,0,0,0,0,0,0,1,0,1,0,1,0,1,37.882
0,0,1,1,1,0,1,1,0,1,0,0,1,1,27.958
0,0,1,1,1,1,0,1,0,1,1,1,0,0,39.465
