SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,<$fillrandom.6
0,0,0,0,0,1,0,0,1,0,0,0,0,1,173.12
1,1,0,1,1,1,0,1,0,0,1,1,1,1,91.347
0,0,1,0,0,1,1,1,0,1,0,1,1,1,63.819
0,0,0,1,1,1,0,0,1,0,1,1,1,0,56.967
0,1,0,0,1,1,0,0,1,0,0,0,0,0,56.247
1,0,0,0,0,1,1,1,0,0,0,1,0,0,64.559
1,1,0,1,0,0,0,1,1,0,0,1,1,1,46.615
1,1,0,0,0,1,1,1,0,0,0,0,1,0,42.2
1,0,0,1,1,0,0,1,1,1,1,1,1,1,58.229
0,1,1,0,1,0,1,1,1,0,0,1,1,1,71.437
0,1,0,1,1,0,1,1,0,0,0,0,1,0,56.142
1,0,0,0,1,1,1,1,1,1,1,0,0,0,42.354
1,0,1,1,0,1,0,1,0,0,1,1,0,1,52.07
1,0,1,0,1,0,0,1,1,0,1,0,0,1,39.768
1,1,1,1,1,1,1,1,1,1,1,0,1,1,37.182
1,1,1,0,1,1,0,0,1,1,0,1,1,1,43.345
0,1,0,1,1,0,0,0,1,0,1,0,0,1,64.678
1,0,1,0,1,1,0,1,1,1,1,0,1,1,36.24
0,0,0,1,1,0,1,1,0,1,1,1,0,0,42.327
1,0,0,0,0,1,0,1,1,0,1,0,0,1,36.419
1,0,1,0,0,1,1,1,1,1,0,0,1,0,34.081
0,0,0,1,0,0,1,1,1,1,1,0,1,1,31.188
0,0,0,0,1,0,1,1,1,1,1,1,0,0,36.236
0,1,1,0,0,0,1,0,1,0,1,0,1,0,41.994
0,1,0,0,1,0,1,0,0,0,1,0,0,0,34.945
1,0,0,1,1,1,0,1,0,1,1,1,1,1,31.246
1,1,0,0,1,0,0,0,1,1,1,1,1,0,34.021
1,1,0,1,0,0,0,0,0,1,0,1,1,1,35.861
0,0,1,1,1,1,1,0,1,1,0,1,1,0,44.491
0,1,1,0,0,0,1,0,1,0,0,0,1,0,36.963
0,1,0,1,1,0,1,1,0,1,1,1,0,0,35.529
0,1,1,0,0,1,0,0,1,1,1,1,1,1,34.727
1,0,1,1,0,1,1,0,1,1,0,1,0,0,38.358
0,1,0,1,0,0,1,1,1,0,1,0,0,1,35.866
1,0,1,1,0,0,1,0,1,0,1,1,1,1,37.318
0,0,1,1,0,1,1,0,1,0,1,0,0,1,29.815
0,0,0,1,1,1,0,1,0,1,0,1,0,1,45.98
1,1,1,0,0,0,0,1,1,1,1,1,0,1,37.635
0,1,0,0,0,1,0,0,1,1,0,0,1,0,37.428
1,0,0,1,1,1,1,0,1,0,0,0,1,1,34.993
1,1,0,1,1,1,1,1,0,1,1,1,1,1,49.361
1,0,1,0,0,1,0,0,1,1,1,0,0,1,39.335
0,1,0,1,1,0,1,1,1,1,1,1,0,0,49.668
1,0,0,1,0,1,0,0,0,1,1,0,0,1,39.553
0,1,0,1,0,1,1,1,0,0,1,1,1,0,48.323
1,0,1,1,0,0,0,1,1,0,1,1,1,1,52.304
1,0,1,1,0,0,0,0,1,0,1,1,1,1,48.332
0,1,1,1,1,0,1,1,0,1,0,1,0,1,45.619
1,1,1,1,1,1,1,0,0,0,0,0,0,1,44.915
1,0,0,0,1,0,0,0,1,1,1,0,0,1,35.414
0,0,0,0,1,0,1,0,1,1,1,0,0,0,43.643
0,1,1,1,0,1,1,1,0,1,1,0,1,0,27.025
0,1,1,0,0,0,1,0,1,0,1,1,1,0,42.155
0,0,0,0,0,1,0,0,0,0,0,1,0,1,42.066
1,1,0,0,0,1,1,1,0,0,1,1,1,0,32.201
1,0,0,0,0,0,1,0,0,0,0,1,0,0,45.716
1,1,0,1,1,1,0,1,0,1,0,1,1,0,31.321
0,1,0,1,1,1,1,0,1,1,1,0,1,1,33.682
0,1,0,1,1,0,0,0,0,0,0,0,0,1,34.127
1,1,0,1,0,0,0,1,1,1,0,0,1,0,30.027
0,1,0,1,1,0,0,0,0,0,1,1,1,0,31.484
0,1,1,1,0,1,1,1,1,1,0,0,1,1,24.164
0,0,1,1,1,0,1,1,0,1,1,0,1,1,30.306
1,1,0,0,0,0,1,0,1,1,0,1,0,1,23.973
0,0,0,0,1,0,1,1,0,0,1,1,1,0,35.688
1,1,0,1,0,0,0,0,0,0,1,0,0,0,33.147
0,1,1,0,0,0,1,1,0,1,0,0,1,0,30.573
1,0,1,1,1,1,0,0,1,0,1,0,0,1,24.658
1,1,1,1,0,0,1,0,1,1,1,1,0,0,26.344
1,0,1,0,0,0,1,1,0,0,0,0,0,0,25.475
1,1,1,0,1,1,0,0,1,0,0,0,0,0,25.204
1,1,0,0,1,1,0,0,1,0,0,1,0,0,25.202
0,0,0,1,1,0,1,0,0,1,0,0,0,0,26.86
0,0,0,0,1,1,0,0,1,0,1,1,0,0,24.561
0,0,1,1,0,0,1,1,1,1,1,0,0,1,22.432
1,0,1,0,0,0,0,1,0,1,0,0,0,0,23.523
0,0,1,0,1,1,0,0,1,0,0,1,1,0,21.023
0,0,0,1,1,1,0,1,0,1,0,1,1,1,22.96
1,1,1,1,1,0,1,0,0,1,1,0,1,0,20.666
0,1,1,1,0,1,1,1,0,0,1,1,1,1,22.608
0,0,1,1,0,1,0,0,1,0,0,0,1,0,22.096
0,1,1,1,1,0,0,1,0,0,1,1,0,1,22.812
0,0,1,1,0,0,1,1,0,0,1,0,0,1,24.222
1,1,1,0,1,1,1,0,1,0,0,0,1,0,24.348
1,1,0,0,1,0,1,0,0,1,0,0,0,0,22.648
0,0,1,1,1,1,0,1,0,1,0,1,1,1,23.632
0,0,1,1,1,0,1,0,0,1,1,0,1,1,28.58
0,1,0,0,1,0,0,0,1,1,0,0,1,0,23.441
0,0,1,0,0,0,1,1,0,0,1,1,0,0,21.174
1,1,0,0,0,0,0,1,1,1,1,0,0,0,18.731
0,1,0,0,1,0,0,0,0,1,1,0,1,0,23.752
0,0,1,1,0,0,0,1,0,0,0,0,0,0,19.061
1,0,1,0,1,0,0,0,1,0,0,1,0,0,22.155
1,0,1,1,1,0,0,1,0,0,0,1,1,0,23.1
0,1,1,0,0,0,1,1,0,1,0,0,0,1,23.303
1,0,1,1,0,0,0,0,0,0,1,0,1,0,19.067
1,0,0,0,0,0,1,0,0,1,1,0,1,1,26.156
1,1,1,1,0,1,0,1,0,0,0,1,1,0,22.272
0,1,1,0,0,0,0,0,1,1,1,1,0,0,24.145
1,1,1,1,0,0,0,1,1,1,0,0,0,0,18.758
0,0,0,1,1,0,0,0,0,1,1,0,1,0,24.521
1,1,0,0,1,0,0,0,1,1,0,0,1,0,23.585
0,1,1,0,0,0,1,0,1,1,0,0,1,1,22.507
1,1,1,0,0,1,0,0,1,1,0,1,1,0,21.782
0,1,0,1,0,1,1,1,1,1,1,0,1,1,26.914
0,1,1,0,0,1,0,0,1,0,1,1,0,0,24.092
1,0,0,0,1,1,0,0,1,1,0,1,1,1,21.578
0,0,1,0,0,1,1,1,1,0,1,1,1,0,21.775
0,1,0,1,1,0,1,1,1,0,1,0,0,1,26.612
1,0,1,0,0,0,0,0,1,0,0,0,1,1,24.445
0,1,1,0,0,0,1,0,0,0,0,0,1,1,24.381
0,1,1,0,0,1,0,0,0,1,1,1,1,1,24.42
0,1,0,1,0,0,0,0,0,0,0,0,1,1,18.477
0,0,1,0,1,0,0,1,1,0,1,0,0,0,22.944
1,1,0,0,0,1,1,0,1,0,0,1,0,1,21.852
1,0,0,0,0,0,1,0,1,1,0,0,1,1,26.572
0,1,1,1,0,1,0,0,1,0,1,0,1,0,23.447
0,0,0,1,0,0,0,1,1,0,0,0,1,0,23.933
1,0,1,0,1,0,0,0,0,1,0,1,1,0,22.67
1,0,0,1,1,0,1,0,1,1,1,0,0,1,22.115
1,1,1,0,1,0,1,0,1,1,0,0,1,1,25.659
0,1,1,1,0,0,1,1,1,0,1,1,1,0,22.847
1,1,0,1,1,0,1,1,1,0,0,1,1,0,21.363
1,0,1,0,0,1,0,1,0,1,1,0,1,0,19.568
0,1,0,0,1,0,0,0,1,0,1,0,1,1,20.978
1,0,0,1,1,0,1,0,0,0,1,0,0,0,22.023
1,0,1,0,1,1,1,0,0,1,0,0,0,1,22.925
1,1,1,1,0,0,0,1,1,1,1,1,0,1,23.359
1,1,1,0,0,0,0,1,0,1,0,1,0,0,21.598
1,0,0,1,1,1,0,0,0,0,0,0,0,1,22.114
0,1,1,1,0,0,0,1,1,0,1,1,0,1,25.502
0,1,0,1,1,0,0,0,0,0,0,1,0,1,21.62
0,0,0,0,0,1,1,0,1,1,1,0,0,0,27.315
0,1,1,0,0,0,0,1,0,1,1,0,1,0,24.479
0,1,1,0,1,1,0,0,0,1,0,1,1,1,22.353
1,1,1,1,0,1,1,1,0,1,0,0,1,0,24.208
0,1,0,0,1,0,1,0,1,1,0,1,0,0,24.53
1,1,0,1,0,1,1,0,0,1,1,1,1,0,21.484
1,1,1,0,1,0,1,1,1,0,1,0,0,1,27.749
1,0,0,0,0,1,1,0,1,1,1,1,1,0,23.032
0,0,1,1,0,1,1,1,1,1,1,0,0,0,27.429
0,1,0,1,1,0,1,1,1,0,0,0,1,1,21.985
1,0,1,1,0,0,1,0,1,0,0,1,1,1,22.782
0,1,0,0,1,0,1,0,1,0,0,0,1,1,25.869
1,1,1,1,1,0,1,0,1,1,0,0,0,0,22.917
0,1,0,1,0,0,1,0,0,1,1,1,0,0,21.231
1,1,1,1,1,1,1,1,1,1,0,0,0,0,24.024
0,1,0,1,1,0,1,0,1,0,1,1,0,0,21.017
1,0,0,1,1,0,0,0,0,1,1,0,0,1,24.74
1,1,0,1,0,1,1,0,0,1,1,1,0,0,22.176
0,0,1,1,1,1,0,0,1,0,0,0,0,1,21.175
0,0,1,0,0,0,0,0,1,1,1,1,0,0,23.54
0,0,1,0,0,1,0,0,0,0,1,0,1,0,22.626
1,0,1,0,0,1,1,0,0,1,1,0,0,0,26.299
1,0,0,1,0,0,1,0,1,0,1,1,0,1,22.837
0,0,1,1,1,0,1,0,0,1,1,0,1,0,20.196
1,1,1,1,0,1,1,0,0,0,1,0,1,1,23.464
1,1,0,1,1,1,0,1,0,0,1,1,1,1,21.786
0,1,0,1,1,0,1,0,1,0,0,0,0,0,26.903
1,0,0,0,1,0,1,1,1,0,0,1,1,1,24.128
0,0,1,0,1,1,1,0,0,0,0,1,1,0,26.599
1,0,1,0,0,1,1,0,0,0,1,0,1,0,26.806
0,0,0,0,1,1,0,1,1,1,1,1,0,1,22.061
0,0,0,1,0,1,1,0,0,1,0,0,1,1,22.199
1,1,0,1,0,0,0,0,1,1,1,1,0,0,35.942
0,1,1,1,0,1,0,1,1,0,1,1,1,1,29.615
0,1,1,1,0,1,1,1,0,0,0,1,1,1,21.287
1,0,0,0,0,0,1,0,0,1,0,1,1,0,22.485
1,1,1,0,1,1,1,1,0,0,0,0,1,1,23.973
1,1,1,1,0,0,0,1,1,0,1,0,0,0,20.554
0,0,0,1,0,0,1,1,1,1,0,1,0,0,22.983
0,0,1,1,0,1,0,0,0,1,1,0,1,0,24.76
0,0,0,1,1,0,0,1,0,1,0,1,1,1,21.456
1,1,0,1,1,1,0,1,0,0,1,0,0,1,27.801
1,0,1,1,1,1,1,1,0,1,0,0,0,1,23.552
0,0,1,0,1,0,1,0,1,0,0,0,1,0,23.052
0,1,0,0,0,1,0,0,0,0,0,1,1,0,20.539
0,0,1,0,1,0,0,0,0,1,1,0,0,0,26.872
1,1,0,1,0,1,1,0,1,0,0,0,1,1,21.326
1,0,0,1,0,0,0,1,1,0,1,0,1,1,24.326
1,1,0,1,1,0,1,0,0,1,1,0,0,1,24.856
0,0,0,0,1,0,0,0,1,1,1,0,1,1,23.908
0,1,1,0,0,0,0,1,0,1,0,1,1,1,20.479
1,0,1,0,0,1,0,0,1,0,1,0,0,0,28.559
0,1,0,1,1,1,0,0,1,0,1,0,0,0,24.155
0,1,1,0,0,0,1,0,0,1,1,0,1,1,27.1
1,0,0,1,1,0,1,1,0,1,0,1,1,1,23.505
1,0,1,1,0,1,0,1,1,0,1,1,1,1,20.652
0,0,1,1,1,0,1,1,1,1,1,0,1,1,26.662
1,0,1,1,1,0,1,1,1,0,0,0,0,0,20.296
1,0,1,1,1,1,0,0,0,0,1,0,1,0,18.39
0,0,1,0,0,0,1,1,0,1,0,1,1,0,20.788
1,1,1,0,1,1,1,1,0,0,0,1,1,1,20.284
0,1,0,1,0,1,1,0,1,0,1,0,1,1,27.866
0,1,1,1,0,0,0,0,1,1,1,0,0,0,26.991
0,1,0,1,0,1,0,1,0,0,0,0,1,1,24.474
1,1,0,0,1,0,0,1,0,0,0,1,1,0,24.401
0,1,0,1,1,0,0,0,1,0,1,0,0,1,23.15
0,1,1,0,0,1,1,0,0,1,0,0,0,0,24.929
0,0,1,1,1,1,1,0,0,1,0,1,1,1,22.182
1,0,1,1,1,1,0,1,0,1,0,0,0,1,23.066
1,1,1,0,1,0,1,0,1,1,0,0,0,0,23.665
1,0,0,0,1,1,0,1,1,0,1,1,1,1,21.414
0,1,1,0,1,1,1,1,1,1,1,0,1,1,21.816
0,0,1,0,1,1,1,1,1,0,1,1,0,1,22.542
0,0,1,1,1,0,0,1,1,1,0,1,1,1,21.869
0,0,0,0,1,0,1,1,0,1,0,0,0,0,28.713
1,1,1,1,1,1,1,1,0,0,0,0,1,1,25.748
0,0,1,1,0,0,0,1,1,0,0,0,1,1,27.404
0,0,1,0,1,1,1,0,1,1,1,1,0,0,24.362
0,1,0,1,1,0,0,0,1,1,0,0,1,1,24.377
0,0,1,1,1,0,1,0,0,1,1,1,1,0,21.258
0,0,0,1,0,0,0,0,1,0,1,1,0,1,21.351
0,0,0,0,0,1,1,0,1,1,1,0,0,1,24.493
1,0,1,1,1,1,0,1,1,1,0,1,1,0,21.656
1,0,0,0,1,0,1,1,0,0,1,0,1,0,21.414
1,0,0,0,1,0,1,0,1,0,1,0,1,0,26.265
0,0,0,1,0,1,1,1,0,0,1,1,1,0,21.541
1,1,0,1,1,1,0,1,1,0,0,1,0,1,23.066
0,1,0,0,0,1,1,1,0,1,0,0,1,0,26.786
1,1,1,0,0,1,1,1,1,1,0,1,1,1,23.652
1,1,0,1,1,0,1,1,0,1,0,0,0,1,20.192
0,1,1,0,0,1,0,1,0,0,1,1,0,1,23.045
1,1,1,0,0,1,0,1,0,1,1,1,0,0,21.922
1,1,0,1,1,1,1,0,0,0,1,0,1,0,21.303
1,0,0,0,0,0,1,0,0,1,0,1,1,1,21.729
1,1,0,1,1,0,1,1,0,1,0,1,0,1,21.803
0,1,1,0,0,1,0,0,1,1,0,0,1,1,25.071
1,1,1,1,1,1,1,0,1,1,1,0,0,0,24.788
1,1,1,0,1,1,1,0,1,1,0,0,1,1,23.161
0,0,1,0,1,1,1,1,1,0,0,1,1,1,21.052
1,0,0,1,1,1,1,1,1,1,0,1,0,1,21.109
1,0,1,1,1,0,0,0,1,1,0,0,1,1,21.568
1,0,0,1,1,1,1,0,1,1,1,1,1,0,21.657
0,0,1,1,1,0,1,1,1,1,0,1,0,0,21.004
1,0,0,0,0,0,1,0,1,1,0,0,0,1,26.386
0,1,0,0,1,0,1,0,1,0,0,0,1,0,27.102
1,0,0,1,1,1,0,1,0,0,0,1,1,1,23.817
0,0,1,0,0,1,1,1,1,0,0,0,0,1,22.003
1,1,0,1,1,0,1,1,0,0,1,0,0,0,21.718
0,1,0,0,1,1,1,1,1,0,1,1,0,1,22.091
1,0,1,0,1,0,1,1,1,1,1,0,0,1,28.377
1,0,0,0,1,0,1,1,1,0,1,0,0,1,21.658
0,0,1,1,1,0,1,0,1,1,1,1,0,1,21.036
1,1,1,1,0,0,0,0,0,0,0,0,1,0,22.962
0,1,1,1,1,0,0,1,0,0,0,0,1,1,26.1
1,1,0,1,1,0,1,0,1,0,1,1,0,1,22.915
1,0,1,0,1,1,1,0,1,0,1,1,0,1,25.267
0,0,0,1,0,1,0,0,1,0,0,1,0,0,21.28
0,0,0,1,0,0,1,0,1,0,0,0,0,1,20.608
0,1,1,1,1,0,0,0,1,0,1,1,0,0,25.141
0,1,0,1,0,0,0,0,1,1,1,1,1,0,22.64
0,0,0,1,1,1,0,1,1,1,1,1,1,1,24.577
1,1,1,0,0,0,1,1,0,1,1,1,0,0,23.61
0,1,0,0,0,1,1,1,0,0,1,0,1,0,26.589
1,1,0,1,0,0,0,0,0,0,0,0,1,0,23.576
0,0,1,1,0,0,1,0,1,1,1,1,1,1,20.746
1,1,1,1,1,0,1,0,1,0,1,1,1,1,20.623
1,0,1,1,1,0,0,0,0,1,1,1,0,1,24.049
0,0,0,1,0,0,1,0,1,1,0,0,0,1,23.88
1,0,0,1,0,1,0,0,1,0,1,1,1,1,23.893
1,1,0,0,1,0,1,0,0,0,0,0,1,1,23.331
0,1,1,0,0,1,0,0,0,1,1,1,0,1,23.34
1,1,1,0,0,0,0,0,1,0,0,0,0,1,26.037
0,0,1,0,1,1,0,0,0,0,1,0,0,1,23.734
1,1,1,1,0,1,1,0,0,1,1,0,1,1,27.438
0,1,0,0,1,1,0,0,0,1,1,1,0,0,20.634
0,0,0,1,0,0,0,0,0,1,1,0,0,1,25.618
0,0,1,1,1,1,1,0,0,0,1,1,1,1,21.644
0,0,1,1,0,1,0,1,1,1,1,1,0,1,22.107
0,0,1,0,1,0,1,0,1,1,0,1,0,0,23.79
1,1,1,0,0,1,0,1,0,1,0,0,1,0,27.425
0,1,1,0,0,0,0,1,0,1,1,1,1,1,21.702
0,0,0,1,1,1,0,0,0,1,1,1,1,0,21.496
0,1,0,0,0,1,1,0,1,1,1,1,1,0,25.948
1,1,0,1,0,0,1,1,1,0,1,0,1,0,24.708
1,0,1,0,1,0,1,0,0,1,1,1,1,1,32.977
1,1,0,0,0,1,0,1,0,1,1,0,1,0,27.919
1,1,0,1,1,1,0,0,1,1,1,1,1,0,20.858
0,1,1,1,0,0,0,1,1,1,1,1,0,0,22.86
0,1,1,1,0,1,0,0,0,0,0,0,0,0,18.987
1,0,1,0,0,0,1,0,0,0,1,0,1,0,28.813
1,0,0,0,1,0,1,1,0,1,0,0,0,1,26.809
0,0,1,0,0,1,0,0,0,0,0,0,1,1,23.478
0,1,0,0,1,0,0,0,0,1,0,0,1,1,24.302
0,0,1,0,1,0,1,1,0,0,1,1,0,0,22.882
1,1,0,1,0,0,0,1,0,1,1,1,0,1,26.25
0,0,1,0,0,1,0,0,1,0,0,1,0,1,22.02
0,0,0,1,0,1,1,0,0,0,1,1,0,0,22.959
0,0,1,1,1,0,0,0,1,0,0,0,0,1,23.581
0,1,0,1,1,0,0,0,1,0,1,0,0,0,21.693
1,0,0,0,0,0,1,0,1,0,1,1,1,1,21.538
0,0,0,1,0,0,0,0,0,0,1,0,0,0,19.217
1,1,1,1,0,0,0,0,1,1,1,1,1,0,23.568
0,0,0,0,0,0,1,1,0,0,0,0,1,1,21.598
0,1,0,0,0,1,1,0,1,0,1,1,0,0,23.197
0,0,0,0,1,1,0,1,1,1,0,0,0,0,24.508
0,0,1,0,0,0,1,1,1,0,0,0,0,1,23.14
0,0,1,0,1,0,1,0,0,0,1,1,1,1,20.832
0,0,1,1,0,1,1,1,1,0,0,0,1,0,23.356
0,0,1,0,1,1,0,1,0,1,0,0,1,1,24.703
1,1,0,1,0,0,0,0,0,0,0,1,1,0,22.976
0,1,1,0,0,0,1,0,1,1,0,0,0,0,23.242
1,1,0,1,1,1,0,0,0,1,0,0,0,1,19.756
1,0,1,0,1,1,0,0,1,1,1,0,1,1,24.647
1,0,0,0,1,1,1,0,0,1,1,0,1,1,26.776
1,1,1,0,1,0,1,0,1,1,1,0,0,0,17.88
1,1,0,1,0,0,1,0,0,0,1,0,1,1,24.423
1,1,1,0,0,1,1,0,1,0,0,0,0,0,23.491
1,1,0,0,0,0,0,1,1,0,0,1,1,0,20.74
0,0,1,1,0,0,1,1,0,0,0,1,1,1,20.778
0,1,0,1,0,1,0,1,1,1,1,1,0,1,23.841
0,1,1,0,1,1,0,1,0,1,0,0,1,1,19.803
1,1,1,0,0,1,0,0,0,1,0,1,1,0,22.643
1,0,1,0,0,1,0,0,1,0,1,1,1,1,22.156
1,1,0,1,0,1,0,0,0,1,0,0,1,0,23.215
0,0,1,1,0,1,1,0,0,1,0,1,1,0,21.46
0,1,0,0,1,0,1,1,0,1,0,1,1,1,20.898
0,1,0,1,0,0,0,1,0,1,1,1,0,1,25.1
1,0,1,1,1,0,0,0,1,1,1,0,1,1,28.715
0,1,0,0,0,0,1,0,0,1,1,1,0,1,21.16
0,0,0,1,0,1,1,0,1,1,1,1,1,1,20.744
1,0,0,0,0,1,0,0,1,0,0,1,1,0,22.985
0,0,0,0,0,1,0,0,1,1,1,0,0,1,23.858
1,0,1,1,0,0,1,1,0,1,1,1,1,1,23.117
0,0,0,0,1,0,1,1,0,0,1,1,0,0,24.626
0,1,1,1,1,0,1,1,0,1,1,0,1,0,23.511
0,1,1,0,1,0,1,0,1,0,0,1,1,1,23.025
1,1,0,1,0,1,0,0,1,0,1,0,1,1,21.161
0,0,1,1,1,0,1,1,0,0,0,1,1,1,20.115
1,1,1,0,0,0,0,1,1,0,0,0,1,0,18.122
0,0,0,1,0,1,1,1,1,0,0,1,0,1,21.246
1,1,0,0,0,0,1,0,1,1,1,0,0,1,20.83
0,1,1,0,1,0,0,1,1,0,0,0,0,1,24.516
1,1,0,1,0,1,1,0,0,1,1,1,0,1,27.605
1,1,1,0,1,0,1,0,1,0,0,1,0,0,21.762
0,1,1,0,1,0,0,1,1,1,0,0,0,0,26.828
1,1,0,0,0,0,1,1,0,1,0,0,1,1,22.06
0,1,1,0,1,0,1,1,1,1,0,0,0,1,20.389
0,0,1,0,1,1,0,1,0,0,0,1,1,0,24.136
0,1,0,1,1,1,1,0,1,1,1,1,0,1,22.38
0,0,1,1,0,0,0,0,1,1,0,0,0,0,25.036
1,1,0,0,0,1,0,0,1,0,1,1,0,1,23.763
0,1,0,1,0,1,1,0,1,1,0,0,1,0,24.746
0,0,1,1,0,0,0,1,1,0,1,1,1,0,23.696
0,0,1,1,0,1,0,1,1,0,1,1,0,1,20.575
0,1,0,0,0,1,0,0,1,0,1,0,0,1,28.283
1,0,1,0,0,1,0,1,1,1,0,1,1,1,20.594
0,1,1,1,1,0,0,0,1,0,0,0,0,0,26.415
1,1,0,1,0,1,0,1,0,1,1,0,1,1,27.887
1,1,1,1,1,1,0,1,1,0,0,1,1,0,20.783
0,1,0,1,0,0,0,1,0,0,1,0,0,0,26.239
0,1,0,0,1,0,1,1,1,0,1,1,1,1,21.908
1,1,0,1,0,1,0,0,0,0,0,0,0,1,25.104
0,1,1,0,1,0,1,0,1,0,0,1,1,0,20.624
0,0,0,0,0,1,1,1,0,0,0,0,0,1,23.498
0,1,1,0,0,1,1,1,0,0,0,0,1,1,23.741
1,0,0,1,1,1,0,1,1,0,1,1,1,1,21.666
0,1,0,0,1,1,1,0,0,1,0,0,1,1,24.137
1,0,0,1,1,0,0,0,0,1,0,1,0,1,23.682
0,1,0,0,0,0,0,1,1,0,1,0,0,1,23.095
1,1,1,0,0,1,1,0,0,0,1,0,0,1,18.586
0,1,0,1,0,1,1,0,0,0,1,0,1,0,18.673
1,1,1,0,0,1,0,1,1,1,1,1,0,0,21.737
1,1,0,1,0,1,0,0,1,1,1,0,0,1,19.857
0,0,0,0,1,0,0,1,0,1,1,1,0,1,20.565
1,1,0,1,0,1,0,0,0,0,0,1,0,0,20.487
1,1,1,0,0,1,1,1,0,1,0,0,0,0,24.727
1,1,1,1,0,0,0,0,1,0,0,0,1,0,30.875
1,0,1,1,0,1,0,1,1,1,0,1,0,0,21.838
1,0,0,1,1,1,1,1,0,0,1,1,0,1,21.109
0,0,1,1,0,1,0,1,0,1,1,1,1,0,23.566
1,1,1,0,0,1,0,0,0,1,0,0,1,0,21.784
0,0,1,1,0,0,0,0,0,1,0,0,0,0,22.212
1,1,0,0,0,1,0,0,0,0,1,0,0,1,20.802
0,1,0,1,0,1,0,1,0,0,0,0,0,0,18.033
0,1,1,1,1,1,0,0,1,0,0,1,0,0,23.777
1,0,1,1,1,0,1,0,1,0,1,0,0,1,19.194
0,0,1,1,0,1,1,1,1,0,0,1,0,1,23.239
1,1,1,1,0,0,0,0,0,1,1,1,0,0,23.188
1,1,1,1,1,1,1,0,0,0,0,0,0,0,22.753
0,0,1,0,0,0,0,0,0,0,1,0,1,0,18.437
0,1,1,0,1,1,1,0,0,0,1,0,1,1,25.279
0,0,1,1,1,0,0,0,0,0,0,1,1,0,26.55
1,0,1,1,0,1,1,1,1,0,0,0,1,1,23.738
1,1,0,0,1,0,0,1,1,1,0,0,0,0,18.65
0,1,0,1,0,0,0,1,1,0,0,1,0,1,21.357
1,0,0,0,1,0,1,0,1,0,0,1,0,1,29.757
1,1,0,0,0,1,0,0,1,0,1,0,0,1,31.991
1,0,0,1,0,0,0,1,0,1,1,0,1,0,28.285
0,0,1,1,1,0,0,0,0,0,1,1,0,0,20.722
0,0,0,1,0,1,1,0,1,0,1,0,0,0,23.56
1,1,0,1,1,0,0,0,0,1,0,1,0,1,24.387
0,0,0,0,0,1,1,1,1,0,0,0,0,0,23.737
0,1,1,0,0,1,0,1,0,0,0,0,1,1,20.654
0,0,0,0,0,1,0,1,1,1,0,1,1,0,21.479
1,1,0,0,1,1,0,0,0,1,0,0,1,1,29.828
1,1,0,0,0,1,0,0,1,0,0,1,1,1,21.61
0,1,1,0,1,0,0,0,0,1,0,1,0,1,21.44
1,0,0,0,0,1,1,0,1,0,0,1,0,0,21.441
0,0,1,0,1,1,0,0,1,0,1,1,0,1,20.715
0,1,1,1,0,1,0,0,1,0,1,1,0,0,22.961
0,1,1,1,0,1,1,0,0,1,0,0,1,0,17.81
1,1,1,0,1,1,1,1,0,0,0,0,1,1,27.508
0,1,0,0,0,1,0,0,0,0,0,0,1,1,25.074
0,0,1,0,0,0,1,1,1,1,1,0,0,1,23.068
1,1,0,1,1,1,1,0,0,1,1,0,0,0,19.573
0,1,0,1,0,1,1,1,0,0,0,1,0,0,20.474
1,0,1,1,0,0,1,1,1,0,1,1,0,0,20.675
1,0,0,1,0,0,0,0,0,0,1,0,0,1,18.625
1,1,0,1,0,0,1,1,1,0,0,1,0,0,22.018
1,0,1,1,0,0,0,1,1,0,0,1,0,0,20.713
0,1,0,1,1,1,0,1,0,1,1,0,0,1,24.173
1,1,0,1,1,1,0,1,1,0,0,0,1,0,23.916
1,1,1,1,1,1,0,0,1,0,0,1,1,0,21.346
1,0,1,0,1,0,1,0,1,0,0,1,0,0,22.52
0,0,0,1,1,0,0,1,0,0,0,1,1,1,20.968
0,0,1,0,0,0,0,1,0,0,0,1,0,0,21.309
1,0,1,1,0,1,0,0,0,1,0,0,0,0,19.635
0,0,0,0,1,1,1,1,0,0,0,0,0,0,18.657
1,0,0,1,0,0,0,0,0,1,1,1,0,0,26.445
1,1,1,0,1,0,1,1,0,1,1,0,1,0,22.402
0,1,0,0,0,1,0,1,0,1,1,1,0,0,22.013
1,0,1,1,0,1,1,1,0,1,1,1,0,1,21.166
1,0,0,0,0,0,0,1,0,1,0,1,0,1,20.594
0,0,1,1,1,0,1,1,0,1,0,0,1,1,24.109
0,0,1,1,1,1,0,1,0,1,1,1,0,0,21.688
