SQLITE_SECURE_DELETE,SQLITE_ENABLE_ATOMIC_WRITE,SQLITE_ENABLE_STAT2,SQLITE_DISABLE_LFS,SQLITE_DISABLE_DIRSYNC,SQLITE_OMIT_AUTOMATIC_INDEX,SQLITE_OMIT_BETWEEN_OPTIMIZATION,SQLITE_OMIT_BTREECOUNT,SQLITE_OMIT_LIKE_OPTIMIZATION,SQLITE_OMIT_LOOKASIDE,SQLITE_OMIT_OR_OPTIMIZATION,SQLITE_OMIT_QUICKBALANCE,SQLITE_OMIT_SHARED_CACHE,SQLITE_OMIT_XFER_OPT,<$readseq.9
0,0,0,0,0,1,0,0,1,0,0,0,0,1,128.09
1,1,0,1,1,1,0,1,0,0,1,1,1,1,126.62
0,0,1,0,0,1,1,1,0,1,0,1,1,1,125.01
0,0,0,1,1,1,0,0,1,0,1,1,1,0,126.08
0,1,0,0,1,1,0,0,1,0,0,0,0,0,124.89
1,0,0,0,0,1,1,1,0,0,0,1,0,0,126.89
1,1,0,1,0,0,0,1,1,0,0,1,1,1,127.18
1,1,0,0,0,1,1,1,0,0,0,0,1,0,130.44
1,0,0,1,1,0,0,1,1,1,1,1,1,1,124.8
0,1,1,0,1,0,1,1,1,0,0,1,1,1,126.03
0,1,0,1,1,0,1,1,0,0,0,0,1,0,127.21
1,0,0,0,1,1,1,1,1,1,1,0,0,0,124.64
1,0,1,1,0,1,0,1,0,0,1,1,0,1,126.03
1,0,1,0,1,0,0,1,1,0,1,0,0,1,125.36
1,1,1,1,1,1,1,1,1,1,1,0,1,1,125.64
1,1,1,0,1,1,0,0,1,1,0,1,1,1,127.13
0,1,0,1,1,0,0,0,1,0,1,0,0,1,125.03
1,0,1,0,1,1,0,1,1,1,1,0,1,1,125.58
0,0,0,1,1,0,1,1,0,1,1,1,0,0,126.22
1,0,0,0,0,1,0,1,1,0,1,0,0,1,125.6
1,0,1,0,0,1,1,1,1,1,0,0,1,0,125.85
0,0,0,1,0,0,1,1,1,1,1,0,1,1,125.17
0,0,0,0,1,0,1,1,1,1,1,1,0,0,125.82
0,1,1,0,0,0,1,0,1,0,1,0,1,0,127.51
0,1,0,0,1,0,1,0,0,0,1,0,0,0,126.11
1,0,0,1,1,1,0,1,0,1,1,1,1,1,125.57
1,1,0,0,1,0,0,0,1,1,1,1,1,0,127.43
1,1,0,1,0,0,0,0,0,1,0,1,1,1,126.37
0,0,1,1,1,1,1,0,1,1,0,1,1,0,123.96
0,1,1,0,0,0,1,0,1,0,0,0,1,0,129.82
0,1,0,1,1,0,1,1,0,1,1,1,0,0,124.61
0,1,1,0,0,1,0,0,1,1,1,1,1,1,125.48
1,0,1,1,0,1,1,0,1,1,0,1,0,0,124.58
0,1,0,1,0,0,1,1,1,0,1,0,0,1,124.1
1,0,1,1,0,0,1,0,1,0,1,1,1,1,126.04
0,0,1,1,0,1,1,0,1,0,1,0,0,1,127.13
0,0,0,1,1,1,0,1,0,1,0,1,0,1,125.63
1,1,1,0,0,0,0,1,1,1,1,1,0,1,125.33
0,1,0,0,0,1,0,0,1,1,0,0,1,0,124.4
1,0,0,1,1,1,1,0,1,0,0,0,1,1,124.38
1,1,0,1,1,1,1,1,0,1,1,1,1,1,127.56
1,0,1,0,0,1,0,0,1,1,1,0,0,1,127.13
0,1,0,1,1,0,1,1,1,1,1,1,0,0,126.19
1,0,0,1,0,1,0,0,0,1,1,0,0,1,125.65
0,1,0,1,0,1,1,1,0,0,1,1,1,0,128.34
1,0,1,1,0,0,0,1,1,0,1,1,1,1,125.76
1,0,1,1,0,0,0,0,1,0,1,1,1,1,125.51
0,1,1,1,1,0,1,1,0,1,0,1,0,1,128.26
1,1,1,1,1,1,1,0,0,0,0,0,0,1,125.54
1,0,0,0,1,0,0,0,1,1,1,0,0,1,127.02
0,0,0,0,1,0,1,0,1,1,1,0,0,0,126.44
0,1,1,1,0,1,1,1,0,1,1,0,1,0,126.97
0,1,1,0,0,0,1,0,1,0,1,1,1,0,125.54
0,0,0,0,0,1,0,0,0,0,0,1,0,1,125.39
1,1,0,0,0,1,1,1,0,0,1,1,1,0,124.6
1,0,0,0,0,0,1,0,0,0,0,1,0,0,126.39
1,1,0,1,1,1,0,1,0,1,0,1,1,0,130.16
0,1,0,1,1,1,1,0,1,1,1,0,1,1,124.33
0,1,0,1,1,0,0,0,0,0,0,0,0,1,129.13
1,1,0,1,0,0,0,1,1,1,0,0,1,0,126.72
0,1,0,1,1,0,0,0,0,0,1,1,1,0,126.21
0,1,1,1,0,1,1,1,1,1,0,0,1,1,125.5
0,0,1,1,1,0,1,1,0,1,1,0,1,1,126.09
1,1,0,0,0,0,1,0,1,1,0,1,0,1,126.11
0,0,0,0,1,0,1,1,0,0,1,1,1,0,124.57
1,1,0,1,0,0,0,0,0,0,1,0,0,0,126.14
0,1,1,0,0,0,1,1,0,1,0,0,1,0,126.95
1,0,1,1,1,1,0,0,1,0,1,0,0,1,125.87
1,1,1,1,0,0,1,0,1,1,1,1,0,0,128.28
1,0,1,0,0,0,1,1,0,0,0,0,0,0,127.28
1,1,1,0,1,1,0,0,1,0,0,0,0,0,125.96
1,1,0,0,1,1,0,0,1,0,0,1,0,0,124.24
0,0,0,1,1,0,1,0,0,1,0,0,0,0,126.81
0,0,0,0,1,1,0,0,1,0,1,1,0,0,126.59
0,0,1,1,0,0,1,1,1,1,1,0,0,1,125.72
1,0,1,0,0,0,0,1,0,1,0,0,0,0,124.71
0,0,1,0,1,1,0,0,1,0,0,1,1,0,125.55
0,0,0,1,1,1,0,1,0,1,0,1,1,1,125.83
1,1,1,1,1,0,1,0,0,1,1,0,1,0,125.08
0,1,1,1,0,1,1,1,0,0,1,1,1,1,125.86
0,0,1,1,0,1,0,0,1,0,0,0,1,0,126.64
0,1,1,1,1,0,0,1,0,0,1,1,0,1,124.16
0,0,1,1,0,0,1,1,0,0,1,0,0,1,124.59
1,1,1,0,1,1,1,0,1,0,0,0,1,0,130.75
1,1,0,0,1,0,1,0,0,1,0,0,0,0,125.13
0,0,1,1,1,1,0,1,0,1,0,1,1,1,129.12
0,0,1,1,1,0,1,0,0,1,1,0,1,1,127.63
0,1,0,0,1,0,0,0,1,1,0,0,1,0,125.56
0,0,1,0,0,0,1,1,0,0,1,1,0,0,126.34
1,1,0,0,0,0,0,1,1,1,1,0,0,0,124.63
0,1,0,0,1,0,0,0,0,1,1,0,1,0,126.07
0,0,1,1,0,0,0,1,0,0,0,0,0,0,125.95
1,0,1,0,1,0,0,0,1,0,0,1,0,0,126.33
1,0,1,1,1,0,0,1,0,0,0,1,1,0,127.94
0,1,1,0,0,0,1,1,0,1,0,0,0,1,126.89
1,0,1,1,0,0,0,0,0,0,1,0,1,0,126.18
1,0,0,0,0,0,1,0,0,1,1,0,1,1,125.66
1,1,1,1,0,1,0,1,0,0,0,1,1,0,125.71
0,1,1,0,0,0,0,0,1,1,1,1,0,0,125.44
1,1,1,1,0,0,0,1,1,1,0,0,0,0,126.48
0,0,0,1,1,0,0,0,0,1,1,0,1,0,127.28
1,1,0,0,1,0,0,0,1,1,0,0,1,0,124.34
0,1,1,0,0,0,1,0,1,1,0,0,1,1,125.24
1,1,1,0,0,1,0,0,1,1,0,1,1,0,125.9
0,1,0,1,0,1,1,1,1,1,1,0,1,1,125.97
0,1,1,0,0,1,0,0,1,0,1,1,0,0,125.22
1,0,0,0,1,1,0,0,1,1,0,1,1,1,125.97
0,0,1,0,0,1,1,1,1,0,1,1,1,0,125.63
0,1,0,1,1,0,1,1,1,0,1,0,0,1,124.58
1,0,1,0,0,0,0,0,1,0,0,0,1,1,124.93
0,1,1,0,0,0,1,0,0,0,0,0,1,1,124.76
0,1,1,0,0,1,0,0,0,1,1,1,1,1,128.41
0,1,0,1,0,0,0,0,0,0,0,0,1,1,125.75
0,0,1,0,1,0,0,1,1,0,1,0,0,0,127.32
1,1,0,0,0,1,1,0,1,0,0,1,0,1,126.31
1,0,0,0,0,0,1,0,1,1,0,0,1,1,126.81
0,1,1,1,0,1,0,0,1,0,1,0,1,0,125.91
0,0,0,1,0,0,0,1,1,0,0,0,1,0,125.63
1,0,1,0,1,0,0,0,0,1,0,1,1,0,125.39
1,0,0,1,1,0,1,0,1,1,1,0,0,1,125.87
1,1,1,0,1,0,1,0,1,1,0,0,1,1,125.3
0,1,1,1,0,0,1,1,1,0,1,1,1,0,124.83
1,1,0,1,1,0,1,1,1,0,0,1,1,0,125.6
1,0,1,0,0,1,0,1,0,1,1,0,1,0,124.42
0,1,0,0,1,0,0,0,1,0,1,0,1,1,125.65
1,0,0,1,1,0,1,0,0,0,1,0,0,0,123.77
1,0,1,0,1,1,1,0,0,1,0,0,0,1,124.4
1,1,1,1,0,0,0,1,1,1,1,1,0,1,126.76
1,1,1,0,0,0,0,1,0,1,0,1,0,0,126.84
1,0,0,1,1,1,0,0,0,0,0,0,0,1,125.76
0,1,1,1,0,0,0,1,1,0,1,1,0,1,123.43
0,1,0,1,1,0,0,0,0,0,0,1,0,1,126.39
0,0,0,0,0,1,1,0,1,1,1,0,0,0,124.6
0,1,1,0,0,0,0,1,0,1,1,0,1,0,125.25
0,1,1,0,1,1,0,0,0,1,0,1,1,1,127.0
1,1,1,1,0,1,1,1,0,1,0,0,1,0,126.4
0,1,0,0,1,0,1,0,1,1,0,1,0,0,128.36
1,1,0,1,0,1,1,0,0,1,1,1,1,0,126.29
1,1,1,0,1,0,1,1,1,0,1,0,0,1,124.75
1,0,0,0,0,1,1,0,1,1,1,1,1,0,127.17
0,0,1,1,0,1,1,1,1,1,1,0,0,0,125.89
0,1,0,1,1,0,1,1,1,0,0,0,1,1,125.05
1,0,1,1,0,0,1,0,1,0,0,1,1,1,123.8
0,1,0,0,1,0,1,0,1,0,0,0,1,1,123.97
1,1,1,1,1,0,1,0,1,1,0,0,0,0,126.41
0,1,0,1,0,0,1,0,0,1,1,1,0,0,129.15
1,1,1,1,1,1,1,1,1,1,0,0,0,0,126.86
0,1,0,1,1,0,1,0,1,0,1,1,0,0,125.93
1,0,0,1,1,0,0,0,0,1,1,0,0,1,126.36
1,1,0,1,0,1,1,0,0,1,1,1,0,0,126.41
0,0,1,1,1,1,0,0,1,0,0,0,0,1,124.36
0,0,1,0,0,0,0,0,1,1,1,1,0,0,126.7
0,0,1,0,0,1,0,0,0,0,1,0,1,0,125.69
1,0,1,0,0,1,1,0,0,1,1,0,0,0,126.72
1,0,0,1,0,0,1,0,1,0,1,1,0,1,124.81
0,0,1,1,1,0,1,0,0,1,1,0,1,0,126.7
1,1,1,1,0,1,1,0,0,0,1,0,1,1,125.21
1,1,0,1,1,1,0,1,0,0,1,1,1,1,125.1
0,1,0,1,1,0,1,0,1,0,0,0,0,0,126.9
1,0,0,0,1,0,1,1,1,0,0,1,1,1,125.46
0,0,1,0,1,1,1,0,0,0,0,1,1,0,126.27
1,0,1,0,0,1,1,0,0,0,1,0,1,0,126.93
0,0,0,0,1,1,0,1,1,1,1,1,0,1,126.28
0,0,0,1,0,1,1,0,0,1,0,0,1,1,123.41
1,1,0,1,0,0,0,0,1,1,1,1,0,0,126.72
0,1,1,1,0,1,0,1,1,0,1,1,1,1,126.21
0,1,1,1,0,1,1,1,0,0,0,1,1,1,126.91
1,0,0,0,0,0,1,0,0,1,0,1,1,0,124.92
1,1,1,0,1,1,1,1,0,0,0,0,1,1,124.69
1,1,1,1,0,0,0,1,1,0,1,0,0,0,125.71
0,0,0,1,0,0,1,1,1,1,0,1,0,0,124.66
0,0,1,1,0,1,0,0,0,1,1,0,1,0,125.71
0,0,0,1,1,0,0,1,0,1,0,1,1,1,126.08
1,1,0,1,1,1,0,1,0,0,1,0,0,1,123.98
1,0,1,1,1,1,1,1,0,1,0,0,0,1,124.65
0,0,1,0,1,0,1,0,1,0,0,0,1,0,125.75
0,1,0,0,0,1,0,0,0,0,0,1,1,0,126.58
0,0,1,0,1,0,0,0,0,1,1,0,0,0,124.78
1,1,0,1,0,1,1,0,1,0,0,0,1,1,126.87
1,0,0,1,0,0,0,1,1,0,1,0,1,1,125.63
1,1,0,1,1,0,1,0,0,1,1,0,0,1,127.13
0,0,0,0,1,0,0,0,1,1,1,0,1,1,124.46
0,1,1,0,0,0,0,1,0,1,0,1,1,1,127.26
1,0,1,0,0,1,0,0,1,0,1,0,0,0,124.72
0,1,0,1,1,1,0,0,1,0,1,0,0,0,126.78
0,1,1,0,0,0,1,0,0,1,1,0,1,1,126.16
1,0,0,1,1,0,1,1,0,1,0,1,1,1,125.68
1,0,1,1,0,1,0,1,1,0,1,1,1,1,127.42
0,0,1,1,1,0,1,1,1,1,1,0,1,1,125.81
1,0,1,1,1,0,1,1,1,0,0,0,0,0,128.65
1,0,1,1,1,1,0,0,0,0,1,0,1,0,125.69
0,0,1,0,0,0,1,1,0,1,0,1,1,0,126.26
1,1,1,0,1,1,1,1,0,0,0,1,1,1,128.88
0,1,0,1,0,1,1,0,1,0,1,0,1,1,126.62
0,1,1,1,0,0,0,0,1,1,1,0,0,0,125.78
0,1,0,1,0,1,0,1,0,0,0,0,1,1,123.91
1,1,0,0,1,0,0,1,0,0,0,1,1,0,125.73
0,1,0,1,1,0,0,0,1,0,1,0,0,1,124.97
0,1,1,0,0,1,1,0,0,1,0,0,0,0,127.18
0,0,1,1,1,1,1,0,0,1,0,1,1,1,126.5
1,0,1,1,1,1,0,1,0,1,0,0,0,1,127.07
1,1,1,0,1,0,1,0,1,1,0,0,0,0,127.53
1,0,0,0,1,1,0,1,1,0,1,1,1,1,126.34
0,1,1,0,1,1,1,1,1,1,1,0,1,1,125.26
0,0,1,0,1,1,1,1,1,0,1,1,0,1,126.14
0,0,1,1,1,0,0,1,1,1,0,1,1,1,126.22
0,0,0,0,1,0,1,1,0,1,0,0,0,0,125.78
1,1,1,1,1,1,1,1,0,0,0,0,1,1,127.67
0,0,1,1,0,0,0,1,1,0,0,0,1,1,127.07
0,0,1,0,1,1,1,0,1,1,1,1,0,0,125.47
0,1,0,1,1,0,0,0,1,1,0,0,1,1,125.63
0,0,1,1,1,0,1,0,0,1,1,1,1,0,126.14
0,0,0,1,0,0,0,0,1,0,1,1,0,1,125.96
0,0,0,0,0,1,1,0,1,1,1,0,0,1,125.61
1,0,1,1,1,1,0,1,1,1,0,1,1,0,126.36
1,0,0,0,1,0,1,1,0,0,1,0,1,0,126.49
1,0,0,0,1,0,1,0,1,0,1,0,1,0,126.42
0,0,0,1,0,1,1,1,0,0,1,1,1,0,125.79
1,1,0,1,1,1,0,1,1,0,0,1,0,1,124.7
0,1,0,0,0,1,1,1,0,1,0,0,1,0,125.25
1,1,1,0,0,1,1,1,1,1,0,1,1,1,127.48
1,1,0,1,1,0,1,1,0,1,0,0,0,1,127.14
0,1,1,0,0,1,0,1,0,0,1,1,0,1,123.91
1,1,1,0,0,1,0,1,0,1,1,1,0,0,127.62
1,1,0,1,1,1,1,0,0,0,1,0,1,0,126.09
1,0,0,0,0,0,1,0,0,1,0,1,1,1,125.78
1,1,0,1,1,0,1,1,0,1,0,1,0,1,126.19
0,1,1,0,0,1,0,0,1,1,0,0,1,1,125.74
1,1,1,1,1,1,1,0,1,1,1,0,0,0,124.83
1,1,1,0,1,1,1,0,1,1,0,0,1,1,128.01
0,0,1,0,1,1,1,1,1,0,0,1,1,1,125.4
1,0,0,1,1,1,1,1,1,1,0,1,0,1,125.31
1,0,1,1,1,0,0,0,1,1,0,0,1,1,126.3
1,0,0,1,1,1,1,0,1,1,1,1,1,0,128.05
0,0,1,1,1,0,1,1,1,1,0,1,0,0,125.33
1,0,0,0,0,0,1,0,1,1,0,0,0,1,124.49
0,1,0,0,1,0,1,0,1,0,0,0,1,0,125.39
1,0,0,1,1,1,0,1,0,0,0,1,1,1,124.83
0,0,1,0,0,1,1,1,1,0,0,0,0,1,125.24
1,1,0,1,1,0,1,1,0,0,1,0,0,0,126.48
0,1,0,0,1,1,1,1,1,0,1,1,0,1,124.85
1,0,1,0,1,0,1,1,1,1,1,0,0,1,126.08
1,0,0,0,1,0,1,1,1,0,1,0,0,1,126.29
0,0,1,1,1,0,1,0,1,1,1,1,0,1,124.47
1,1,1,1,0,0,0,0,0,0,0,0,1,0,130.61
0,1,1,1,1,0,0,1,0,0,0,0,1,1,125.42
1,1,0,1,1,0,1,0,1,0,1,1,0,1,125.09
1,0,1,0,1,1,1,0,1,0,1,1,0,1,126.14
0,0,0,1,0,1,0,0,1,0,0,1,0,0,124.8
0,0,0,1,0,0,1,0,1,0,0,0,0,1,124.69
0,1,1,1,1,0,0,0,1,0,1,1,0,0,125.34
0,1,0,1,0,0,0,0,1,1,1,1,1,0,128.02
0,0,0,1,1,1,0,1,1,1,1,1,1,1,126.97
1,1,1,0,0,0,1,1,0,1,1,1,0,0,129.08
0,1,0,0,0,1,1,1,0,0,1,0,1,0,125.83
1,1,0,1,0,0,0,0,0,0,0,0,1,0,126.7
0,0,1,1,0,0,1,0,1,1,1,1,1,1,126.82
1,1,1,1,1,0,1,0,1,0,1,1,1,1,124.48
1,0,1,1,1,0,0,0,0,1,1,1,0,1,125.84
0,0,0,1,0,0,1,0,1,1,0,0,0,1,123.84
1,0,0,1,0,1,0,0,1,0,1,1,1,1,125.54
1,1,0,0,1,0,1,0,0,0,0,0,1,1,125.6
0,1,1,0,0,1,0,0,0,1,1,1,0,1,125.57
1,1,1,0,0,0,0,0,1,0,0,0,0,1,125.98
0,0,1,0,1,1,0,0,0,0,1,0,0,1,126.88
1,1,1,1,0,1,1,0,0,1,1,0,1,1,124.82
0,1,0,0,1,1,0,0,0,1,1,1,0,0,129.33
0,0,0,1,0,0,0,0,0,1,1,0,0,1,125.83
0,0,1,1,1,1,1,0,0,0,1,1,1,1,126.51
0,0,1,1,0,1,0,1,1,1,1,1,0,1,123.81
0,0,1,0,1,0,1,0,1,1,0,1,0,0,126.82
1,1,1,0,0,1,0,1,0,1,0,0,1,0,125.82
0,1,1,0,0,0,0,1,0,1,1,1,1,1,125.47
0,0,0,1,1,1,0,0,0,1,1,1,1,0,125.76
0,1,0,0,0,1,1,0,1,1,1,1,1,0,126.54
1,1,0,1,0,0,1,1,1,0,1,0,1,0,126.68
1,0,1,0,1,0,1,0,0,1,1,1,1,1,125.69
1,1,0,0,0,1,0,1,0,1,1,0,1,0,124.59
1,1,0,1,1,1,0,0,1,1,1,1,1,0,127.82
0,1,1,1,0,0,0,1,1,1,1,1,0,0,125.8
0,1,1,1,0,1,0,0,0,0,0,0,0,0,124.65
1,0,1,0,0,0,1,0,0,0,1,0,1,0,125.64
1,0,0,0,1,0,1,1,0,1,0,0,0,1,124.72
0,0,1,0,0,1,0,0,0,0,0,0,1,1,126.77
0,1,0,0,1,0,0,0,0,1,0,0,1,1,125.65
0,0,1,0,1,0,1,1,0,0,1,1,0,0,125.44
1,1,0,1,0,0,0,1,0,1,1,1,0,1,125.88
0,0,1,0,0,1,0,0,1,0,0,1,0,1,126.35
0,0,0,1,0,1,1,0,0,0,1,1,0,0,125.53
0,0,1,1,1,0,0,0,1,0,0,0,0,1,129.06
0,1,0,1,1,0,0,0,1,0,1,0,0,0,126.09
1,0,0,0,0,0,1,0,1,0,1,1,1,1,126.31
0,0,0,1,0,0,0,0,0,0,1,0,0,0,124.56
1,1,1,1,0,0,0,0,1,1,1,1,1,0,126.9
0,0,0,0,0,0,1,1,0,0,0,0,1,1,124.67
0,1,0,0,0,1,1,0,1,0,1,1,0,0,125.92
0,0,0,0,1,1,0,1,1,1,0,0,0,0,126.44
0,0,1,0,0,0,1,1,1,0,0,0,0,1,126.5
0,0,1,0,1,0,1,0,0,0,1,1,1,1,125.94
0,0,1,1,0,1,1,1,1,0,0,0,1,0,126.31
0,0,1,0,1,1,0,1,0,1,0,0,1,1,125.53
1,1,0,1,0,0,0,0,0,0,0,1,1,0,125.61
0,1,1,0,0,0,1,0,1,1,0,0,0,0,125.59
1,1,0,1,1,1,0,0,0,1,0,0,0,1,124.94
1,0,1,0,1,1,0,0,1,1,1,0,1,1,126.71
1,0,0,0,1,1,1,0,0,1,1,0,1,1,127.41
1,1,1,0,1,0,1,0,1,1,1,0,0,0,124.0
1,1,0,1,0,0,1,0,0,0,1,0,1,1,126.36
1,1,1,0,0,1,1,0,1,0,0,0,0,0,123.98
1,1,0,0,0,0,0,1,1,0,0,1,1,0,125.74
0,0,1,1,0,0,1,1,0,0,0,1,1,1,124.78
0,1,0,1,0,1,0,1,1,1,1,1,0,1,125.86
0,1,1,0,1,1,0,1,0,1,0,0,1,1,125.99
1,1,1,0,0,1,0,0,0,1,0,1,1,0,127.24
1,0,1,0,0,1,0,0,1,0,1,1,1,1,126.12
1,1,0,1,0,1,0,0,0,1,0,0,1,0,125.64
0,0,1,1,0,1,1,0,0,1,0,1,1,0,132.03
0,1,0,0,1,0,1,1,0,1,0,1,1,1,126.14
0,1,0,1,0,0,0,1,0,1,1,1,0,1,126.89
1,0,1,1,1,0,0,0,1,1,1,0,1,1,125.32
0,1,0,0,0,0,1,0,0,1,1,1,0,1,126.79
0,0,0,1,0,1,1,0,1,1,1,1,1,1,126.04
1,0,0,0,0,1,0,0,1,0,0,1,1,0,125.7
0,0,0,0,0,1,0,0,1,1,1,0,0,1,125.08
1,0,1,1,0,0,1,1,0,1,1,1,1,1,124.42
0,0,0,0,1,0,1,1,0,0,1,1,0,0,125.23
0,1,1,1,1,0,1,1,0,1,1,0,1,0,124.69
0,1,1,0,1,0,1,0,1,0,0,1,1,1,123.68
1,1,0,1,0,1,0,0,1,0,1,0,1,1,127.59
0,0,1,1,1,0,1,1,0,0,0,1,1,1,126.97
1,1,1,0,0,0,0,1,1,0,0,0,1,0,130.72
0,0,0,1,0,1,1,1,1,0,0,1,0,1,125.72
1,1,0,0,0,0,1,0,1,1,1,0,0,1,125.32
0,1,1,0,1,0,0,1,1,0,0,0,0,1,125.08
1,1,0,1,0,1,1,0,0,1,1,1,0,1,126.79
1,1,1,0,1,0,1,0,1,0,0,1,0,0,124.74
0,1,1,0,1,0,0,1,1,1,0,0,0,0,125.18
1,1,0,0,0,0,1,1,0,1,0,0,1,1,124.31
0,1,1,0,1,0,1,1,1,1,0,0,0,1,125.52
0,0,1,0,1,1,0,1,0,0,0,1,1,0,124.66
0,1,0,1,1,1,1,0,1,1,1,1,0,1,127.59
0,0,1,1,0,0,0,0,1,1,0,0,0,0,126.8
1,1,0,0,0,1,0,0,1,0,1,1,0,1,125.45
0,1,0,1,0,1,1,0,1,1,0,0,1,0,126.22
0,0,1,1,0,0,0,1,1,0,1,1,1,0,125.57
0,0,1,1,0,1,0,1,1,0,1,1,0,1,124.5
0,1,0,0,0,1,0,0,1,0,1,0,0,1,124.23
1,0,1,0,0,1,0,1,1,1,0,1,1,1,125.43
0,1,1,1,1,0,0,0,1,0,0,0,0,0,124.83
1,1,0,1,0,1,0,1,0,1,1,0,1,1,125.62
1,1,1,1,1,1,0,1,1,0,0,1,1,0,125.84
0,1,0,1,0,0,0,1,0,0,1,0,0,0,126.3
0,1,0,0,1,0,1,1,1,0,1,1,1,1,124.77
1,1,0,1,0,1,0,0,0,0,0,0,0,1,126.51
0,1,1,0,1,0,1,0,1,0,0,1,1,0,127.81
0,0,0,0,0,1,1,1,0,0,0,0,0,1,125.73
0,1,1,0,0,1,1,1,0,0,0,0,1,1,125.27
1,0,0,1,1,1,0,1,1,0,1,1,1,1,125.93
0,1,0,0,1,1,1,0,0,1,0,0,1,1,127.55
1,0,0,1,1,0,0,0,0,1,0,1,0,1,125.74
0,1,0,0,0,0,0,1,1,0,1,0,0,1,124.14
1,1,1,0,0,1,1,0,0,0,1,0,0,1,125.69
0,1,0,1,0,1,1,0,0,0,1,0,1,0,125.69
1,1,1,0,0,1,0,1,1,1,1,1,0,0,126.27
1,1,0,1,0,1,0,0,1,1,1,0,0,1,125.37
0,0,0,0,1,0,0,1,0,1,1,1,0,1,126.7
1,1,0,1,0,1,0,0,0,0,0,1,0,0,126.41
1,1,1,0,0,1,1,1,0,1,0,0,0,0,125.55
1,1,1,1,0,0,0,0,1,0,0,0,1,0,130.73
1,0,1,1,0,1,0,1,1,1,0,1,0,0,124.86
1,0,0,1,1,1,1,1,0,0,1,1,0,1,125.6
0,0,1,1,0,1,0,1,0,1,1,1,1,0,124.63
1,1,1,0,0,1,0,0,0,1,0,0,1,0,126.79
0,0,1,1,0,0,0,0,0,1,0,0,0,0,126.15
1,1,0,0,0,1,0,0,0,0,1,0,0,1,124.98
0,1,0,1,0,1,0,1,0,0,0,0,0,0,125.97
0,1,1,1,1,1,0,0,1,0,0,1,0,0,127.19
1,0,1,1,1,0,1,0,1,0,1,0,0,1,125.55
0,0,1,1,0,1,1,1,1,0,0,1,0,1,125.94
1,1,1,1,0,0,0,0,0,1,1,1,0,0,127.39
1,1,1,1,1,1,1,0,0,0,0,0,0,0,124.22
0,0,1,0,0,0,0,0,0,0,1,0,1,0,124.49
0,1,1,0,1,1,1,0,0,0,1,0,1,1,126.94
0,0,1,1,1,0,0,0,0,0,0,1,1,0,125.51
1,0,1,1,0,1,1,1,1,0,0,0,1,1,126.44
1,1,0,0,1,0,0,1,1,1,0,0,0,0,129.21
0,1,0,1,0,0,0,1,1,0,0,1,0,1,127.37
1,0,0,0,1,0,1,0,1,0,0,1,0,1,124.61
1,1,0,0,0,1,0,0,1,0,1,0,0,1,125.34
1,0,0,1,0,0,0,1,0,1,1,0,1,0,126.33
0,0,1,1,1,0,0,0,0,0,1,1,0,0,125.86
0,0,0,1,0,1,1,0,1,0,1,0,0,0,125.74
1,1,0,1,1,0,0,0,0,1,0,1,0,1,127.13
0,0,0,0,0,1,1,1,1,0,0,0,0,0,125.93
0,1,1,0,0,1,0,1,0,0,0,0,1,1,124.93
0,0,0,0,0,1,0,1,1,1,0,1,1,0,125.86
1,1,0,0,1,1,0,0,0,1,0,0,1,1,127.59
1,1,0,0,0,1,0,0,1,0,0,1,1,1,125.45
0,1,1,0,1,0,0,0,0,1,0,1,0,1,127.08
1,0,0,0,0,1,1,0,1,0,0,1,0,0,126.5
0,0,1,0,1,1,0,0,1,0,1,1,0,1,125.03
0,1,1,1,0,1,0,0,1,0,1,1,0,0,124.51
0,1,1,1,0,1,1,0,0,1,0,0,1,0,126.68
1,1,1,0,1,1,1,1,0,0,0,0,1,1,125.61
0,1,0,0,0,1,0,0,0,0,0,0,1,1,125.11
0,0,1,0,0,0,1,1,1,1,1,0,0,1,126.92
1,1,0,1,1,1,1,0,0,1,1,0,0,0,125.83
0,1,0,1,0,1,1,1,0,0,0,1,0,0,126.62
1,0,1,1,0,0,1,1,1,0,1,1,0,0,125.98
1,0,0,1,0,0,0,0,0,0,1,0,0,1,124.89
1,1,0,1,0,0,1,1,1,0,0,1,0,0,126.0
1,0,1,1,0,0,0,1,1,0,0,1,0,0,125.75
0,1,0,1,1,1,0,1,0,1,1,0,0,1,124.57
1,1,0,1,1,1,0,1,1,0,0,0,1,0,126.83
1,1,1,1,1,1,0,0,1,0,0,1,1,0,126.91
1,0,1,0,1,0,1,0,1,0,0,1,0,0,125.66
0,0,0,1,1,0,0,1,0,0,0,1,1,1,125.06
0,0,1,0,0,0,0,1,0,0,0,1,0,0,127.67
1,0,1,1,0,1,0,0,0,1,0,0,0,0,126.14
0,0,0,0,1,1,1,1,0,0,0,0,0,0,125.64
1,0,0,1,0,0,0,0,0,1,1,1,0,0,125.89
1,1,1,0,1,0,1,1,0,1,1,0,1,0,124.91
0,1,0,0,0,1,0,1,0,1,1,1,0,0,128.21
1,0,1,1,0,1,1,1,0,1,1,1,0,1,125.63
1,0,0,0,0,0,0,1,0,1,0,1,0,1,127.13
0,0,1,1,1,0,1,1,0,1,0,0,1,1,125.74
0,0,1,1,1,1,0,1,0,1,1,1,0,0,125.59
